timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
373.679,-0.0587,-0.0589,-0.0155,13489.868,-255.0,1
373.689,-0.0609,-0.1582,0.001,13491.8315,-255.0,1
373.699,-0.0576,0.3349,-0.0059,13493.664,209.45,1
373.708,-0.0565,0.0393,-0.014,13495.6275,-199.03,1
373.718,-0.0576,-0.1396,-0.0056,13497.591,-255.0,1
373.729,-0.0554,0.3011,-0.0051,13499.4236,185.02,1
373.739,-0.0543,0.0884,-0.0148,13501.2562,-139.72,1
373.749,-0.0565,-0.2073,-0.0079,13503.2197,-255.0,1
373.758,-0.0543,0.1571,0.0007,13505.0523,-70.88,1
373.769,-0.0543,0.0142,-0.0148,13506.8849,-213.6,1
373.779,-0.0576,-0.2705,-0.0079,13508.7175,-255.0,1
373.789,-0.0576,-0.0284,-0.0042,13510.681,-255.0,1
373.799,-0.0576,-0.0196,-0.0099,13512.3827,-255.0,1
373.808,-0.0598,-0.2051,-0.0051,13514.2153,-255.0,1
373.818,-0.0609,-0.0796,-0.0105,13516.0479,-255.0,1
373.83,-0.0609,-0.0185,-0.0024,13517.7496,-255.0,1
373.839,-0.0609,-0.0273,-0.0106,13519.4513,-255.0,1
373.85,-0.062,-0.0676,-0.0122,13521.2839,-255.0,1
373.858,-0.062,-0.0207,0.0024,13522.8547,-255.0,1
373.868,-0.0609,0.0589,-0.0087,13524.5564,-196.82,1
373.88,-0.0609,0.0491,0.0014,13526.2581,-206.53,1
373.89,-0.0609,0.0131,-0.0175,13527.8289,-242.32,1
373.9,-0.0598,0.0709,-0.0058,13529.5306,-179.43,1
373.908,-0.0587,0.1124,0.0023,13531.1014,-132.94,1
373.918,-0.0576,0.0884,-0.0063,13532.6722,-151.8,1
373.93,-0.0576,0.0905,-0.0051,13534.3739,-149.55,1
373.94,-0.0554,0.1636,-0.0084,13535.8137,-66.48,1
373.95,-0.0543,0.108,-0.0145,13537.3845,-116.94,1
373.959,-0.0532,0.1145,-0.0077,13538.9553,-105.4,1
373.969,-0.0532,0.0513,-0.0023,13540.5261,-168.6,1
373.981,-0.0521,0.1058,-0.0066,13542.0969,-109.1,1
373.99,-0.0511,0.0982,-0.0127,13543.6677,-111.78,1
374.001,-0.0511,0.0098,-0.0054,13545.1076,-199.99,1
374.009,-0.0511,0.0218,-0.0075,13546.6784,-187.87,1
374.019,-0.05,0.0698,-0.0059,13548.2492,-134.99,1
374.03,-0.05,0.0415,-0.0126,13549.6891,-163.26,1
374.04,-0.05,0.0131,-0.0086,13551.129,-191.43,1
374.05,-0.05,-0.0153,-0.0094,13552.6998,-219.75,1
374.059,-0.0489,0.0556,-0.0031,13554.1397,-143.91,1
374.069,-0.0478,0.0862,-0.0106,13555.5796,-108.32,1
374.081,-0.0478,0.0065,-0.0051,13557.0195,-187.85,1
374.09,-0.0489,-0.0109,-0.0133,13558.5903,-210.24,1
374.1,-0.0478,0.0535,-0.0054,13560.0302,-140.99,1
374.109,-0.0467,0.0938,-0.0077,13561.3392,-95.52,1
374.119,-0.0467,0.0524,-0.0112,13562.7791,-136.82,1
374.13,-0.0467,0.0011,-0.0077,13564.219,-188.07,1
374.141,-0.0456,0.0535,-0.0106,13565.528,-130.67,1
374.151,-0.0445,0.0905,-0.0024,13566.9679,-88.58,1
374.159,-0.0445,0.0676,-0.0084,13568.4078,-111.52,1
374.169,-0.0445,-0.0044,-0.0068,13569.7168,-183.43,1
374.181,-0.0445,0.0207,-0.0,13571.1567,-158.28,1
374.191,-0.0434,0.0731,-0.0066,13572.4657,-100.96,1
374.201,-0.0423,0.0535,-0.0073,13573.7747,-115.55,1
374.209,-0.0423,-0.0055,-0.008,13575.0837,-174.34,1
374.219,-0.0434,-0.0393,-0.0099,13576.5236,-213.07,1
374.231,-0.0423,0.048,-0.0054,13577.8325,-120.91,1
374.241,-0.0423,0.0774,-0.0033,13579.1415,-91.37,1
374.251,-0.0412,0.0425,-0.0119,13580.4505,-121.3,1
374.259,-0.0412,-0.0022,-0.0058,13581.7595,-165.96,1
374.269,-0.0412,-0.0022,-0.0096,13583.0685,-165.92,1
374.281,-0.0412,0.0709,-0.0045,13584.3775,-92.8,1
374.291,-0.0401,0.0862,-0.008,13585.6865,-72.6,1
374.301,-0.0401,0.0098,-0.011,13586.8646,-148.83,1
374.31,-0.0401,0.0,-0.0056,13588.1736,-158.56,1
374.32,-0.0401,0.0098,-0.0072,13589.3517,-148.66,1
374.332,-0.0391,0.0676,-0.0047,13590.6607,-85.88,1
374.341,-0.0391,0.0425,-0.0093,13591.9697,-111.02,1
374.351,-0.0391,-0.036,-0.0082,13593.1478,-189.51,1
374.36,-0.0401,-0.0273,-0.0073,13594.4568,-185.65,1
374.37,-0.0391,0.0273,-0.0045,13595.6349,-126.17,1
374.382,-0.0391,0.0436,-0.0065,13596.9439,-109.78,1
374.391,-0.0391,0.0055,-0.0077,13598.122,-147.95,1
374.402,-0.0391,-0.0229,-0.0056,13599.3001,-176.2,1
374.41,-0.0401,-0.0654,-0.0072,13600.4782,-223.56,1
374.42,-0.0391,0.0502,-0.003,13601.6563,-102.96,1
374.432,-0.0391,0.048,-0.0072,13602.8344,-105.09,1
374.442,-0.0391,0.0055,-0.0106,13604.0125,-147.59,1
374.452,-0.0391,0.0153,-0.0079,13605.1906,-137.74,1
374.46,-0.0391,-0.0087,-0.0035,13606.3687,-161.71,1
374.47,-0.038,0.0556,-0.0129,13607.4159,-92.33,1
374.482,-0.0369,0.096,-0.0056,13608.7249,54.1,1
374.492,-0.0369,-0.0185,-0.007,13609.7721,-161.61,1
374.502,-0.0369,0.0055,-0.0096,13610.9502,-137.53,1
374.51,-0.0369,0.0055,-0.0098,13611.9974,-137.46,1
374.52,-0.0369,0.0185,-0.0077,13613.1755,-124.32,1
374.532,-0.0369,0.0491,-0.0068,13614.3536,-93.83,1
374.542,-0.0369,-0.0022,-0.0042,13615.4008,-145.05,1
374.552,-0.0369,-0.0382,-0.007,13616.5789,-181.01,1
374.56,-0.0369,0.0131,-0.008,13617.6261,-129.71,1
374.572,-0.0369,-0.0033,-0.0059,13618.6733,-145.96,1
374.582,-0.0369,0.0207,-0.0068,13619.8514,-121.96,1
374.592,-0.0369,-0.0109,-0.0049,13620.8985,-153.6,1
374.602,-0.0369,-0.0447,-0.0073,13621.9457,-187.33,1
374.61,-0.0369,0.0065,-0.0098,13623.1238,-136.09,1
374.622,-0.0369,0.0044,-0.0059,13624.171,-138.29,1
374.632,-0.0369,0.0065,-0.0086,13625.2182,-136.04,1
374.643,-0.0369,0.0382,-0.0059,13626.1345,-104.26,1
374.653,-0.0369,-0.0436,-0.0052,13627.1817,-185.96,1
374.66,-0.038,-0.024,-0.0073,13628.2289,-171.23,1
374.67,-0.038,0.0131,-0.004,13629.407,-134.22,1
374.683,-0.038,-0.0349,-0.0117,13630.3233,-182.21,1
374.693,-0.038,0.036,-0.0072,13631.3705,-111.21,1
374.703,-0.038,0.0087,-0.0063,13632.2868,-138.4,1
374.711,-0.038,-0.0404,-0.0084,13633.334,-187.43,1
374.721,-0.038,0.0065,-0.0054,13634.3812,-140.56,1
374.733,-0.038,-0.0087,-0.0063,13635.2975,-155.78,1
374.743,-0.038,0.0,-0.0094,13636.3447,-147.02,1
374.753,-0.0369,0.0644,-0.0066,13637.261,-77.72,1
374.761,-0.0369,-0.0218,-0.0066,13638.1773,-163.78,1
374.771,-0.0369,0.0065,-0.0079,13639.0936,-135.34,1
374.783,-0.0369,0.036,-0.0075,13640.1408,-105.9,1
374.793,-0.0369,-0.0295,-0.0082,13641.0571,-171.37,1
374.803,-0.0369,0.0436,-0.0054,13641.9734,-98.21,1
374.811,-0.0369,0.0295,-0.011,13642.8897,-112.34,1
374.821,-0.0369,-0.0338,-0.0065,13643.806,-175.56,1
374.833,-0.0369,0.0425,-0.0079,13644.7223,-99.17,1
374.843,-0.0369,-0.0087,-0.0049,13645.6386,-150.42,1
374.853,-0.0369,-0.0196,-0.008,13646.5549,-161.31,1
374.861,-0.0358,0.0447,-0.0073,13647.4712,-92.03,1
374.871,-0.0369,-0.0305,-0.0066,13648.3875,-172.2,1
374.883,-0.0358,0.0305,-0.0079,13649.3038,-106.2,1
374.893,-0.0358,0.0502,-0.0066,13650.0892,-86.48,1
374.903,-0.0358,-0.0316,-0.007,13651.0055,-168.23,1
374.911,-0.0358,0.0251,-0.0061,13651.7909,-111.46,1
374.923,-0.0358,-0.0022,-0.0089,13652.7072,-138.69,1
374.933,-0.0369,-0.0502,-0.0086,13653.4926,-191.56,1
374.943,-0.0358,0.0698,-0.0068,13654.4089,-66.64,1
374.954,-0.0358,-0.0153,-0.007,13655.3252,-151.79,1
374.961,-0.0358,-0.0087,-0.0056,13656.1106,-145.22,1
374.971,-0.0358,0.0425,-0.0079,13656.896,-93.85,1
374.984,-0.0358,-0.048,-0.0024,13657.6814,-184.31,1
374.993,-0.0358,-0.0175,-0.011,13658.5977,-153.79,1
375.003,-0.0358,0.0316,-0.0066,13659.3831,-104.72,1
375.011,-0.0358,-0.0469,-0.0068,13660.1685,-183.19,1
375.021,-0.0358,0.0229,-0.0087,13660.9539,-113.33,1
375.034,-0.0358,0.0382,-0.007,13661.7393,-98.02,1
375.043,-0.0358,-0.0284,-0.0068,13662.5247,-164.53,1
375.053,-0.0358,0.048,-0.0087,13663.31,-88.15,1
375.061,-0.0358,0.0,-0.0054,13664.0954,-136.14,1
375.071,-0.0358,-0.0447,-0.0072,13664.8808,-180.85,1
375.084,-0.0358,0.0491,-0.0075,13665.6662,-87.03,1
375.094,-0.0358,-0.0371,-0.0066,13666.4516,-173.21,1
375.104,-0.0358,-0.0011,-0.0084,13667.1061,-137.13,1
375.112,-0.0347,0.0556,-0.0072,13667.8915,-75.44,1
375.122,-0.0358,-0.0218,-0.0101,13668.546,-157.75,1
375.134,-0.0347,0.0175,-0.0059,13669.3314,-113.53,1
375.144,-0.0347,0.0284,-0.007,13669.9859,-102.6,1
375.154,-0.0358,-0.0709,-0.007,13670.7713,-206.75,1
375.162,-0.0358,0.0142,-0.0079,13671.4258,-121.65,1
375.174,-0.0358,-0.0011,-0.0051,13672.2112,-136.92,1
375.184,-0.0358,-0.0382,-0.007,13672.8657,-174.0,1
375.194,-0.0358,0.0458,-0.0082,13673.6511,-90.0,1
375.204,-0.0358,-0.0011,-0.0054,13674.3056,-136.91,1
375.212,-0.0358,-0.0262,-0.0079,13674.9601,-161.93,1
375.222,-0.0347,0.0469,-0.0061,13675.6146,-83.88,1
375.234,-0.0358,-0.0207,-0.0084,13676.2691,-156.37,1
375.244,-0.0358,-0.0109,-0.0065,13676.9236,-146.52,1
375.254,-0.0347,0.0284,-0.0087,13677.5781,-102.32,1
375.262,-0.0358,-0.0458,-0.0047,13678.2326,-181.38,1
375.274,-0.0358,0.0098,-0.0073,13678.8871,-125.74,1
375.284,-0.0358,0.0153,-0.0052,13679.5416,-120.28,1
375.294,-0.0358,-0.0425,-0.0073,13680.1961,-178.09,1
375.304,-0.0358,0.0218,-0.0087,13680.8506,-113.73,1
375.312,-0.0358,0.0033,-0.0056,13681.3742,-132.2,1
375.322,-0.0358,-0.0316,-0.0096,13682.0287,-167.05,1
375.334,-0.0358,0.0415,-0.0066,13682.5523,-93.92,1
375.344,-0.0358,-0.0229,-0.007,13683.2068,-158.25,1
375.354,-0.0358,-0.0273,-0.0087,13683.8613,-162.66,1
375.362,-0.0358,0.0447,-0.0063,13684.3849,-90.63,1
375.375,-0.0358,-0.0109,-0.0047,13685.0394,-146.24,1
375.384,-0.0358,0.0218,-0.0086,13685.563,-113.5,1
375.395,-0.0347,0.0382,-0.0042,13686.2175,-92.22,1
375.405,-0.0358,-0.0316,-0.007,13686.7411,-166.93,1
375.412,-0.0358,0.0044,-0.0084,13687.2647,-130.86,1
375.424,-0.0358,-0.0087,-0.0056,13687.7883,-143.89,1
375.435,-0.0358,-0.0567,-0.008,13688.3119,-191.84,1
375.445,-0.0358,0.0022,-0.0058,13688.9664,-132.97,1
375.454,-0.0369,-0.0382,-0.008,13689.49,-178.28,1
375.462,-0.0369,-0.0469,-0.0077,13690.0136,-186.96,1
375.475,-0.0369,0.0076,-0.0087,13690.5372,-132.39,1
375.485,-0.0369,-0.0425,-0.0033,13691.0608,-182.54,1
375.495,-0.038,-0.0175,-0.0096,13691.5844,-162.34,1
375.505,-0.0369,0.0229,-0.0051,13691.9771,-116.99,1
375.512,-0.038,-0.0284,-0.0065,13692.5007,-173.11,1
375.524,-0.0369,0.0185,-0.0077,13693.0243,-121.31,1
375.535,-0.0369,0.0295,-0.0054,13693.5479,-110.42,1
375.545,-0.038,-0.0469,-0.007,13693.9406,-191.64,1
375.555,-0.0369,0.0327,-0.0059,13694.3333,-106.99,1
375.563,-0.0369,0.0153,-0.0061,13694.8569,-124.43,1
375.573,-0.0369,-0.036,-0.0082,13695.2496,-175.68,1
375.585,-0.0369,0.0469,-0.0082,13695.6423,-92.7,1
375.595,-0.0369,-0.0109,-0.004,13696.1659,-150.52,1
375.605,-0.0369,-0.012,-0.0096,13696.5586,-151.62,1
375.613,-0.0369,0.0654,-0.0068,13697.0822,-74.19,1
375.623,-0.0369,-0.0207,-0.007,13697.4749,-160.37,1
375.635,-0.0369,-0.0109,-0.0096,13697.8676,-150.5,1
375.645,-0.0358,0.0709,-0.0059,13698.2603,-63.73,1
375.655,-0.0369,-0.0305,-0.0079,13698.653,-170.06,1
375.663,-0.0358,0.0229,-0.0072,13699.0457,-111.67,1
375.673,-0.0358,0.024,-0.0066,13699.4384,-110.56,1
375.685,-0.0369,-0.0491,-0.0073,13699.8311,-188.54,1
375.695,-0.0358,0.0153,-0.0082,13700.2238,-119.27,1
375.705,-0.0369,-0.0196,-0.0058,13700.6165,-159.08,1
375.713,-0.0369,-0.0622,-0.0065,13701.0092,-201.62,1
375.723,-0.0369,0.0,-0.0065,13701.4019,-139.45,1
375.735,-0.038,-0.0425,-0.0065,13701.6637,-186.84,1
375.745,-0.038,-0.0622,-0.0087,13702.0564,-206.42,1
375.755,-0.038,0.0382,-0.007,13702.3182,-106.03,1
375.763,-0.038,-0.0382,-0.0068,13702.7109,-182.36,1
375.775,-0.038,-0.0153,-0.0066,13702.9727,-159.43,1
375.785,-0.038,0.06,-0.0084,13703.3654,-84.15,1
375.795,-0.038,-0.0207,-0.0042,13703.6272,-164.86,1
375.805,-0.038,0.0185,-0.0073,13703.889,-125.52,1
375.813,-0.0369,0.0916,-0.0077,13704.2817,-47.54,1
375.825,-0.0369,-0.0098,-0.0058,13704.5435,-148.99,1
375.836,-0.0369,0.0404,-0.0066,13704.8053,-98.76,1
375.845,-0.0358,0.0589,-0.0068,13705.0671,-75.27,1
375.855,-0.0358,-0.0229,-0.0065,13705.3289,-157.05,1
375.863,-0.0358,0.0425,-0.0087,13705.5907,-91.57,1
375.876,-0.0358,-0.0131,-0.0059,13705.8524,-147.19,1
375.885,-0.0358,-0.0349,-0.0082,13706.1142,-168.99,1
375.896,-0.0358,0.0153,-0.0072,13706.376,-118.81,1
375.905,-0.0369,-0.0447,-0.0066,13706.6378,-183.71,1
375.913,-0.0369,-0.0469,-0.0087,13706.8996,-185.89,1
375.925,-0.0369,-0.0076,-0.0072,13707.0305,-146.56,1
375.935,-0.038,-0.0622,-0.0056,13707.2923,-205.96,1
375.945,-0.038,-0.0273,-0.0089,13707.4232,-171.02,1
375.956,-0.038,-0.0185,-0.007,13707.685,-162.27,1
375.963,-0.038,-0.0382,-0.0059,13707.9468,-181.94,1
375.976,-0.038,0.0022,-0.0077,13708.0777,-141.56,1
375.986,-0.038,0.0229,-0.0073,13708.2086,-120.75,1
375.996,-0.0391,-0.0491,-0.0082,13708.4704,-197.65,1
376.006,-0.038,0.0338,-0.0068,13708.6013,-109.84,1
376.014,-0.038,0.0175,-0.0066,13708.7322,-126.15,1
376.025,-0.038,-0.0109,-0.0093,13708.8631,-154.46,1
376.036,-0.038,0.0425,-0.0065,13708.994,-100.98,1
376.046,-0.038,0.0218,-0.0077,13709.2558,-121.74,1
376.056,-0.038,-0.0164,-0.0058,13709.3867,-159.95,1
376.064,-0.0369,0.0436,-0.0061,13709.5176,-95.01,1
376.076,-0.0369,-0.0044,-0.0072,13709.6485,-142.98,1
376.086,-0.0369,-0.0087,-0.007,13709.7794,-147.33,1
376.096,-0.0369,0.0207,-0.0073,13709.9103,-117.86,1
376.106,-0.0369,-0.0338,-0.0075,13710.0412,-172.4,1
