timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
576.495,0.0406,-5.1875,-0.1,12182.8345,-120.57,1
576.502,0.0395,-6.5625,-0.24,12183.2272,-166.73,1
576.512,0.0384,-7.875,-0.06,12183.6199,-210.95,1
576.526,0.0373,-9.3125,-0.23,12184.1435,-255.0,1
576.536,0.0351,-7.9375,-0.21,12184.5362,-227.56,1
576.546,0.034,-7.75,-0.3,12184.9289,-226.77,1
576.553,0.0329,-6.25,-0.09,12185.3216,-186.62,1
576.563,0.0329,-2.5,-0.11,12185.5834,-74.01,1
576.576,0.0329,-1.3125,-0.07,12185.9761,51.96,1
576.586,0.0329,3.0625,-0.22,12186.3688,183.23,1
576.596,0.034,4.9375,-0.08,12186.6306,244.34,1
576.603,0.0351,6.5625,-0.0,12187.0233,255.0,1
576.613,0.0362,10.0,-0.11,12187.416,255.0,1
576.626,0.0384,10.9375,-0.02,12187.8087,255.0,1
576.636,0.0406,10.5625,-0.18,12188.2014,255.0,1
576.646,0.0417,9.875,-0.12,12188.5941,255.0,1
576.653,0.0439,9.0625,-0.11,12189.1177,255.0,1
576.663,0.0449,5.375,-0.0,12189.5104,255.0,1
576.676,0.046,7.5625,-0.0,12189.9031,255.0,1
576.686,0.046,4.8125,-0.1,12190.4267,255.0,1
576.696,0.0471,0.6875,0.04,12190.9503,176.22,1
576.703,0.0471,2.9375,-0.14,12191.4739,243.83,1
576.716,0.0471,-0.9375,0.05,12191.8666,127.61,1
576.726,0.0471,-1.0,0.09,12192.5211,125.83,1
576.736,0.0471,-0.875,-0.11,12193.0447,129.73,1
576.746,0.046,-3.0,0.25,12193.5683,61.13,1
576.753,0.0449,-4.5,-0.27,12194.0919,-80.18,1
576.766,0.0449,-0.625,0.02,12194.6155,127.57,1
576.776,0.0449,-2.6875,-0.07,12195.27,65.81,1
576.786,0.0449,-1.9375,-0.22,12195.7936,88.4,1
576.796,0.0449,-0.125,-0.03,12196.3172,142.79,1
576.803,0.0449,0.25,-0.15,12196.8408,154.06,1
576.813,0.0449,2.5,-0.1,12197.3644,221.57,1
576.826,0.046,3.375,-0.06,12198.0189,252.82,1
576.836,0.046,2.5,-0.04,12198.5425,226.64,1
576.846,0.046,4.0625,-0.08,12199.0661,255.0,1
576.853,0.0471,3.5,-0.03,12199.7206,255.0,1
576.863,0.0471,2.9375,-0.21,12200.3751,244.87,1
576.876,0.0482,3.25,-0.05,12201.0296,255.0,1
576.886,0.0482,2.5625,-0.04,12201.6841,238.74,1
576.896,0.0493,1.1875,-0.16,12202.3386,202.48,1
576.904,0.0493,1.1875,-0.01,12202.9931,202.55,1
576.916,0.0493,-0.625,-0.05,12203.6476,148.24,1
576.926,0.0482,-2.0625,-0.04,12204.3021,100.26,1
576.936,0.0482,-2.5,0.05,12204.9566,87.19,1
576.946,0.0471,-4.4375,-0.15,12205.742,-69.05,1
576.953,0.0471,-4.875,-0.13,12206.3965,-82.24,1
576.963,0.046,-3.0,-0.11,12207.1819,62.68,1
576.976,0.046,-2.6875,-0.17,12207.8364,72.13,1
576.986,0.0449,-0.875,-0.08,12208.6218,121.66,1
576.996,0.046,1.6875,0.04,12209.2762,203.5,1
577.003,0.046,1.5,-0.13,12209.9307,197.85,1
577.013,0.046,2.0625,-0.03,12210.7161,214.79,1
577.027,0.0471,3.0625,-0.03,12211.3706,249.75,1
577.036,0.0471,3.3125,-0.08,12212.156,255.0,1
577.046,0.0482,3.9375,-0.1,12212.8105,255.0,1
577.054,0.0493,4.3125,-0.17,12213.5959,255.0,1
577.064,0.0493,4.3125,0.08,12214.3813,255.0,1
577.077,0.0504,3.875,-0.3,12215.1667,255.0,1
577.087,0.0504,3.1875,0.02,12215.9521,255.0,1
577.097,0.0515,1.875,-0.09,12216.8684,234.32,1
577.104,0.0515,0.5625,-0.2,12217.6538,195.07,1
577.114,0.0515,-1.5,0.04,12218.4392,133.23,1
577.126,0.0504,-2.75,0.01,12219.3555,90.93,1
577.137,0.0504,-4.4375,-0.18,12220.2718,-55.04,1
577.147,0.0493,-2.9375,-0.15,12221.1881,80.71,1
577.154,0.0493,-2.5625,-0.3,12221.9735,92.01,1
577.164,0.0493,-1.625,-0.0,12222.8898,120.17,1
577.176,0.0482,-1.75,-0.07,12223.6752,111.55,1
577.187,0.0482,-1.25,-0.01,12224.5915,126.59,1
577.197,0.0482,0.0625,-0.05,12225.5078,166.07,1
577.204,0.0482,0.625,-0.02,12226.2932,182.96,1
577.214,0.0493,2.6875,-0.08,12227.3404,249.84,1
577.226,0.0493,3.6875,-0.13,12228.1258,255.0,1
577.237,0.0504,5.1875,-0.12,12229.0421,255.0,1
577.247,0.0515,5.5,-0.07,12229.9584,255.0,1
577.254,0.0526,5.5625,-0.23,12230.8747,255.0,1
577.264,0.0526,2.8125,-0.0,12231.791,255.0,1
577.277,0.0537,3.4375,-0.21,12232.8382,255.0,1
577.287,0.0537,3.375,0.03,12233.7545,255.0,1
577.297,0.0548,2.875,-0.3,12234.8017,255.0,1
577.304,0.0548,2.125,0.02,12235.718,255.0,1
577.317,0.0548,0.75,0.16,12236.7652,217.06,1
577.327,0.0548,-1.1875,-0.51,12237.8124,159.09,1
577.337,0.0548,-0.5625,-0.02,12238.8596,177.96,1
577.347,0.0548,-2.5,-0.35,12239.9068,119.95,1
577.354,0.0537,-4.0,0.22,12240.954,70.14,1
577.364,0.0537,-2.0625,-0.44,12242.1321,128.43,1
577.377,0.0526,-2.375,-0.11,12243.1793,114.29,1
577.387,0.0526,-0.4375,-0.25,12244.2265,172.45,1
577.398,0.0526,-1.9375,0.04,12245.2737,127.49,1
577.404,0.0526,0.3125,-0.0,12246.4518,195.11,1
577.414,0.0526,0.0625,-0.01,12247.499,187.71,1
577.427,0.0526,2.875,-0.03,12248.5462,255.0,1
577.437,0.0537,3.75,-0.03,12249.5934,255.0,1
577.448,0.0548,3.5625,-0.19,12250.7715,255.0,1
577.455,0.0548,4.75,-0.07,12251.9495,255.0,1
577.465,0.0559,5.1875,-0.23,12252.9967,255.0,1
577.478,0.0569,4.375,0.22,12254.1748,255.0,1
577.488,0.058,5.625,-0.02,12255.3529,255.0,1
577.498,0.058,4.8125,-0.1,12256.531,255.0,1
577.505,0.0591,3.875,-0.09,12257.7091,255.0,1
577.515,0.0591,2.875,0.01,12258.8872,255.0,1
577.528,0.0602,1.6875,0.3,12260.1962,255.0,1
577.538,0.0602,1.1875,-0.34,12261.3743,255.0,1
577.548,0.0602,0.25,0.06,12262.6833,228.96,1
577.555,0.0602,1.75,-0.06,12263.8614,255.0,1
577.565,0.0602,0.5,-0.22,12265.1704,236.66,1
577.578,0.0602,0.375,0.03,12266.4794,233.09,1
577.588,0.0602,-3.1875,-0.17,12267.7884,126.36,1
577.598,0.0591,-2.125,-0.1,12269.0974,153.46,1
577.605,0.0591,-1.9375,-0.12,12270.5373,159.3,1
577.615,0.0591,0.5625,-0.1,12271.8463,234.47,1
577.628,0.0591,0.1875,-0.16,12273.1553,223.28,1
577.638,0.0591,-3.0,0.1,12274.4643,127.7,1
577.648,0.058,-0.8125,-0.11,12275.7733,188.46,1
577.655,0.058,0.375,-0.16,12277.2132,224.22,1
577.665,0.0591,4.3125,0.02,12278.5222,255.0,1
577.678,0.0602,2.5625,-0.11,12279.9621,255.0,1
577.688,0.0602,0.0625,0.11,12281.2711,224.98,1
577.698,0.0602,-0.25,-0.09,12282.711,215.68,1
577.705,0.0602,3.375,-0.34,12284.1509,255.0,1
577.715,0.0613,7.0,-0.34,12285.5908,255.0,1
577.728,0.0624,3.375,-0.46,12287.0307,255.0,1
577.738,0.0624,0.8125,0.26,12288.4706,255.0,1
577.748,0.0624,0.8125,-0.06,12289.9105,255.0,1
577.755,0.0635,5.1875,-0.2,12291.4813,255.0,1
577.765,0.0646,7.4375,-0.12,12292.9212,255.0,1
577.778,0.0646,1.6875,-0.13,12294.3611,255.0,1
577.788,0.0635,-4.5625,0.53,12295.9318,102.2,1
577.798,0.0646,2.25,-0.53,12297.5026,255.0,1
577.805,0.0657,7.0625,0.18,12299.0734,255.0,1
577.815,0.0657,-1.375,-0.75,12300.6442,208.23,1
577.828,0.0646,-1.375,-0.03,12302.215,203.47,1
577.838,0.0646,0.0,-0.09,12303.7858,244.84,1
577.848,0.0657,5.625,0.17,12305.3566,255.0,1
577.855,0.0668,5.8125,0.53,12306.9274,255.0,1
577.865,0.0678,4.3125,-0.31,12308.6291,255.0,1
577.878,0.0678,1.5625,0.35,12310.1999,255.0,1
577.888,0.0689,7.5,-0.14,12311.7707,255.0,1
577.899,0.0711,9.25,0.56,12313.4724,255.0,1
577.906,0.0711,3.5,-0.52,12315.1741,255.0,1
577.916,0.0733,9.6875,0.18,12316.7449,255.0,1
577.928,0.0744,9.6875,0.1,12318.4466,255.0,1
