timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
330.395,-0.0194,0.0447,-0.0096,10304.8166,160.99,1
330.405,-0.0194,0.084,-0.0564,10307.6964,200.07,1
330.415,-0.0161,0.2629,0.0401,10310.7071,255.0,1
330.423,-0.0172,-0.06,-0.0194,10313.7178,-85.42,1
330.433,-0.0151,0.1724,0.0597,10316.7285,255.0,1
330.445,-0.014,0.0949,-0.0527,10319.7392,235.6,1
330.455,-0.0129,0.2094,0.0059,10322.7499,255.0,1
330.465,-0.0129,-0.0164,0.0305,10325.7606,129.33,1
330.473,-0.0107,0.1963,0.0429,10328.7712,255.0,1
330.483,-0.0107,0.0218,-0.0223,10331.7819,177.38,1
330.495,-0.0085,0.1494,-0.0291,10334.7926,255.0,1
330.505,-0.0096,-0.0131,0.0585,10337.8033,147.41,1
330.516,-0.0074,0.1734,0.012,10340.814,255.0,1
330.523,-0.0074,-0.0229,0.0178,10343.9556,147.67,1
330.533,-0.0063,0.1407,-0.0499,10346.9663,255.0,1
330.546,-0.0063,-0.0185,0.051,10350.1079,157.31,1
330.556,-0.0052,0.1222,-0.0147,10353.1186,255.0,1
330.566,-0.0052,0.0098,0.0433,10356.1293,190.58,1
330.573,-0.0041,0.1156,-0.0564,10359.2709,255.0,1
330.583,-0.0041,-0.0076,-0.0096,10362.4125,178.52,1
330.596,-0.0031,0.0873,-0.0318,10365.4232,255.0,1
330.606,-0.0031,0.0153,0.0567,10368.5648,206.42,1
330.616,-0.002,0.0633,-0.0545,10371.5754,255.0,1
330.623,-0.002,0.0011,0.0093,10374.717,197.19,1
330.633,-0.002,0.0862,-0.0456,10377.8586,255.0,1
330.646,-0.002,0.0076,0.0579,10381.0002,204.21,1
330.656,-0.0009,0.0251,-0.0501,10384.1418,226.75,1
330.666,-0.0009,0.0185,0.0304,10387.2834,220.35,1
330.673,-0.0009,0.0382,-0.0536,10390.425,240.11,1
330.683,-0.0009,-0.0022,0.0503,10393.5666,199.84,1
330.696,-0.0009,0.0109,-0.0428,10396.7082,213.01,1
330.706,-0.0009,0.0338,0.0356,10399.8498,235.98,1
330.716,-0.0009,0.0076,-0.0524,10402.9914,209.85,1
330.723,-0.0009,0.0098,0.0445,10406.2639,212.32,1
330.733,0.0002,0.0338,-0.0098,10409.2746,241.22,1
330.746,0.0002,0.0404,0.0389,10412.5471,247.75,1
330.756,0.0002,-0.0109,-0.0571,10415.6886,196.72,1
330.766,0.0002,0.0218,0.0452,10418.9611,229.65,1
330.773,0.0013,0.0665,-0.0103,10422.1027,255.0,1
330.783,0.0013,0.0131,0.0426,10425.3752,226.13,1
330.796,0.0013,0.0022,-0.0583,10428.5168,215.33,1
330.806,0.0013,0.0207,0.0492,10431.7893,233.96,1
330.816,0.0024,0.0774,-0.0056,10434.9309,255.0,1
330.823,0.0024,-0.024,0.038,10438.2034,194.27,1
330.833,0.0024,0.0425,-0.0574,10441.4759,255.0,1
330.846,0.0024,0.0076,0.0536,10444.7484,226.47,1
330.856,0.0024,0.0535,-0.0003,10447.89,255.0,1
330.866,0.0024,-0.048,0.0278,10451.1625,170.73,1
330.873,0.0035,0.0982,-0.0517,10454.435,255.0,1
330.884,0.0035,-0.0382,0.0553,10457.7074,185.86,1
330.896,0.0035,0.0491,0.0138,10460.9799,255.0,1
330.906,0.0024,-0.0535,0.0117,10464.2524,165.95,1
330.916,0.0035,0.1047,-0.0421,10467.5249,255.0,1
330.924,0.0035,-0.0687,-0.0614,10470.7974,155.77,1
330.934,0.0046,0.0993,0.0358,10474.2008,255.0,1
330.946,0.0035,-0.0698,-0.018,10477.4733,155.29,1
330.956,0.0046,0.1102,-0.0188,10480.7458,255.0,1
330.967,0.0046,-0.0436,-0.0616,10484.0183,186.29,1
330.974,0.0057,0.144,0.056,10487.4217,255.0,1
330.984,0.0046,-0.0829,-0.0538,10490.6942,147.45,1
330.996,0.0057,0.1429,0.0061,10494.0976,255.0,1
331.006,0.0057,-0.0327,-0.0452,10497.3701,202.83,1
331.017,0.0068,0.1113,0.0656,10500.7734,255.0,1
331.024,0.0068,-0.036,-0.0709,10504.0459,204.66,1
331.034,0.0079,0.1222,0.04,10507.4493,255.0,1
331.047,0.0079,0.0382,-0.0133,10510.7218,255.0,1
331.057,0.0089,0.0513,0.0456,10514.1252,255.0,1
331.067,0.0089,0.0785,-0.0623,10517.5286,255.0,1
331.074,0.01,0.0404,-0.0637,10520.932,255.0,1
331.084,0.0111,0.1047,0.0236,10524.3354,255.0,1
331.097,0.01,-0.036,-0.001,10527.7388,220.52,1
331.107,0.0122,0.1691,-0.0311,10531.1422,255.0,1
331.117,0.0122,-0.0305,-0.0693,10534.5456,236.05,1
331.124,0.0133,0.1484,0.0654,10537.949,255.0,1
331.134,0.0122,-0.0785,-0.0679,10541.3523,188.23,1
331.147,0.0144,0.1833,0.0283,10544.8866,255.0,1
331.157,0.0144,-0.0338,-0.0284,10548.29,243.41,1
331.167,0.0155,0.1156,0.0555,10551.6934,255.0,1
331.174,0.0155,0.0,-0.0759,10555.2277,255.0,1
331.184,0.0166,0.1244,0.0742,10558.6311,255.0,1
331.197,0.0177,0.1014,0.0419,10562.1654,255.0,1
331.207,0.0166,-0.0207,-0.0264,10565.5688,255.0,1
331.217,0.0188,0.1756,-0.008,10569.1031,255.0,1
331.224,0.0188,-0.0022,-0.0625,10572.6374,255.0,1
331.234,0.0209,0.1865,0.0796,10576.1717,255.0,1
331.247,0.0199,-0.0545,-0.0897,10579.5751,248.72,1
331.257,0.0209,0.1822,0.0735,10583.1094,255.0,1
331.267,0.0209,0.012,0.0309,10586.7745,255.0,1
331.274,0.022,0.1102,-0.0077,10590.1779,255.0,1
331.284,0.0231,0.072,-0.0222,10593.8431,255.0,1
331.297,0.0231,0.036,0.0529,10597.3774,255.0,1
331.307,0.0253,0.1854,0.0817,10601.0426,255.0,1
331.317,0.0242,-0.0273,-0.0965,10604.5769,255.0,1
331.324,0.0264,0.2258,0.0794,10608.1112,255.0,1
331.335,0.0264,0.0033,-0.0791,10611.7764,255.0,1
331.347,0.0286,0.1996,-0.0295,10615.3107,255.0,1
331.357,0.0297,0.06,-0.0007,10618.9759,255.0,1
331.367,0.0308,0.1025,0.0278,10622.6411,255.0,1
331.375,0.0319,0.2051,0.074,10626.1754,255.0,1
331.385,0.0329,0.0273,-0.0864,10629.8405,255.0,1
331.397,0.0351,0.2749,0.0922,10633.5057,255.0,1
331.407,0.0351,0.0382,-0.1052,10637.1709,255.0,1
331.418,0.0384,0.2782,-0.0887,10640.8361,255.0,1
331.425,0.0395,0.1614,0.0606,10644.5013,255.0,1
331.435,0.0417,0.1865,-0.0517,10648.1665,255.0,1
331.447,0.0449,0.3196,0.0222,10651.9626,255.0,1
331.457,0.046,0.132,-0.0291,10655.6278,255.0,1
331.468,0.0504,0.4036,0.0552,10659.293,255.0,1
331.475,0.0515,0.1876,-0.074,10663.0891,255.0,1
331.485,0.0548,0.3545,0.0888,10666.7543,255.0,1
331.498,0.0591,0.3545,0.1021,10670.5503,255.0,1
331.508,0.0613,0.2836,-0.1244,10674.2155,255.0,1
331.518,0.0668,0.5465,0.1152,10678.0116,255.0,1
331.525,0.07,0.3098,-0.123,10681.8077,255.0,1
331.535,0.0744,0.4789,-0.0962,10685.4729,255.0,1
331.548,0.0788,0.4789,0.0757,10689.3999,255.0,1
331.558,0.0842,0.5203,-0.0648,10693.0651,255.0,1
331.568,0.0897,0.5389,-0.015,10696.8612,255.0,1
331.575,0.0973,0.8836,-0.0166,10700.6573,255.0,1
331.585,0.1049,0.733,0.0379,10704.4534,255.0,1
331.598,0.1137,0.8748,-0.0672,10708.3804,255.0,1
331.608,0.1235,1.0756,-0.1201,10712.1765,255.0,1
331.618,0.1333,0.9468,0.1335,10715.9725,255.0,1
331.625,0.1453,1.3025,-0.1719,10719.7686,255.0,1
331.635,0.1573,1.1977,0.1756,10723.5647,255.0,1
331.648,0.1704,1.3821,0.2019,10727.4917,255.0,1
331.658,0.1857,1.6188,-0.2171,10731.2878,255.0,1
331.668,0.2009,1.5599,0.2162,10735.0839,255.0,1
