timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
170.766,-0.0183,0.1189,-0.0033,1006.8804,79.3,1
170.776,-0.0183,0.0774,-0.0033,1006.7495,-48.22,1
170.786,-0.0172,0.0731,-0.0037,1006.6186,-47.77,1
170.796,-0.0161,0.1254,-0.0044,1006.4877,95.7,1
170.806,-0.0151,0.06,-0.0002,1006.3568,-51.23,1
170.816,-0.014,0.1287,-0.0,1006.2259,108.94,1
170.826,-0.0129,0.1113,-0.0,1006.095,96.45,1
170.836,-0.0118,0.0873,0.0002,1005.9641,77.4,1
170.846,-0.0107,0.1124,-0.001,1005.9641,107.38,1
170.856,-0.0107,0.084,-0.0016,1005.8332,79.0,1
170.867,-0.0096,0.0785,-0.0028,1005.7023,78.5,1
170.876,-0.0085,0.1233,-0.0028,1005.5714,128.17,1
170.886,-0.0074,0.0742,-0.004,1005.4405,84.02,1
170.896,-0.0063,0.096,-0.003,1005.3096,110.77,1
170.906,-0.0052,0.1189,-0.0021,1005.3096,138.55,1
170.917,-0.0052,0.0742,-0.0009,1005.1787,93.8,1
170.926,-0.0041,0.1004,-0.0,1005.0478,124.92,1
170.937,-0.0031,0.0971,0.0007,1005.0478,126.52,1
170.947,-0.002,0.0502,0.0017,1004.917,84.5,1
170.957,-0.002,0.0971,-0.0,1004.7861,131.44,1
170.967,-0.0009,0.0774,-0.0005,1004.7861,116.69,1
170.977,-0.0009,0.0382,-0.0028,1004.6552,77.39,1
170.987,0.0002,0.0916,-0.0035,1004.6552,135.73,1
170.997,0.0013,0.06,-0.0037,1004.6552,108.93,1
171.007,0.0013,0.0447,-0.003,1004.5243,93.66,1
171.017,0.0024,0.0949,-0.003,1004.5243,148.74,1
171.027,0.0035,0.0589,-0.0019,1004.3934,117.65,1
171.037,0.0035,0.0644,-0.001,1004.3934,123.1,1
171.047,0.0046,0.0873,0.0005,1004.3934,150.86,1
171.057,0.0046,0.0447,-0.0003,1004.2625,108.32,1
171.067,0.0057,0.0633,-0.0003,1004.2625,131.78,1
171.077,0.0068,0.0774,-0.0012,1004.2625,150.82,1
171.087,0.0068,0.0425,-0.0003,1004.2625,115.87,1
171.097,0.0079,0.0676,-0.0021,1004.2625,145.83,1
171.107,0.0079,0.0622,-0.0028,1004.2625,140.35,1
