timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
2320.0649,0.0842,-0.0338,0.0042,18781.619,255.0,1
2320.075,0.0842,0.0065,-0.0061,18782.7971,255.0,1
2320.085,0.0831,-0.0633,0.0009,18784.1061,255.0,1
2320.092,0.082,-0.0873,-0.0044,18785.2842,255.0,1
2320.1021,0.0809,-0.0993,0.0009,18786.5932,255.0,1
2320.115,0.0809,-0.0687,-0.007,18787.7713,255.0,1
2320.125,0.0798,-0.096,-0.0016,18789.0803,255.0,1
2320.135,0.0788,-0.1069,-0.0017,18790.3893,241.53,1
2320.1421,0.0766,-0.1658,-0.0047,18791.6983,172.98,1
2320.1521,0.0744,-0.1702,-0.0014,18793.0073,158.94,1
2320.165,0.0722,-0.1614,0.0007,18794.3163,157.97,1
2320.175,0.0711,-0.168,-0.0012,18795.6252,146.63,1
2320.1851,0.0689,-0.2083,-0.0007,18797.0651,96.64,1
2320.1919,0.0668,-0.1996,-0.0012,18798.3741,95.71,1
2320.2019,0.0646,-0.2105,-0.0024,18799.814,75.12,1
2320.2151,0.0635,-0.1516,0.0007,18801.123,129.23,1
2320.2251,0.0624,-0.1134,-0.0005,18802.432,162.5,1
2320.2351,0.0602,-0.1571,-0.0031,18803.8719,109.15,1
2320.2429,0.0591,-0.1484,-0.0045,18805.1809,113.06,1
2320.2529,0.058,-0.1124,-0.0037,18806.4899,144.12,1
2320.2649,0.0569,-0.0796,-0.0002,18807.7989,171.92,1
2320.2749,0.0569,-0.0982,0.0003,18809.2388,153.47,1
2320.2859,0.0559,-0.0938,-0.0051,18810.5478,153.0,1
2320.293,0.0548,-0.1124,-0.0037,18811.9877,129.61,1
2320.303,0.0537,-0.0524,-0.004,18813.2967,184.76,1
2320.3149,0.0537,-0.0415,0.0005,18814.7366,195.71,1
2320.325,0.0526,-0.0698,-0.0021,18816.0456,162.49,1
2320.3359,0.0515,-0.0818,-0.0051,18817.4855,145.62,1
2320.343,0.0515,-0.0633,-0.0052,18818.9254,164.3,1
2320.353,0.0515,-0.024,0.0007,18820.2344,203.59,1
2320.365,0.0504,-0.048,0.0049,18821.6743,174.7,1
2320.376,0.0504,-0.0709,-0.0026,18823.1142,151.91,1
2320.386,0.0493,-0.0753,-0.0033,18824.5541,142.74,1
2320.3931,0.0493,-0.0371,-0.0024,18825.8631,180.9,1
2320.4031,0.0482,-0.0404,-0.0037,18827.303,172.7,1
2320.416,0.0482,-0.0698,0.0044,18828.7429,143.35,1
2320.426,0.0471,-0.0796,-0.008,18830.1828,128.7,1
2320.436,0.046,-0.0644,-0.0047,18831.6227,139.14,1
2320.4431,0.046,-0.0218,-0.0,18832.9317,181.64,1
2320.4529,0.046,-0.0513,-0.0017,18834.5025,152.26,1
2320.4661,0.0449,-0.1047,0.0003,18835.9424,94.07,1
2320.4761,0.0439,-0.0785,-0.0044,18837.3822,115.37,1
2320.4861,0.0439,-0.0327,-0.0049,18838.8221,161.22,1
2320.4929,0.0428,-0.0611,-0.0016,18840.262,127.98,1
2320.5029,0.0417,-0.1058,-0.0017,18841.7019,78.37,1
2320.5161,0.0406,-0.096,-0.0042,18843.1418,83.3,1
2320.5259,0.0406,-0.072,-0.0051,18844.5817,107.32,1
2320.5359,0.0395,-0.0491,-0.0026,18846.0216,125.34,1
2320.543,0.0395,-0.06,0.0003,18847.4615,114.45,1
2320.553,0.0384,-0.1233,0.0021,18849.0323,-59.52,1
2320.5659,0.0373,-0.0884,-0.0037,18850.4722,76.51,1
2320.5759,0.0373,-0.0262,-0.003,18851.7812,138.56,1
2320.5859,0.0362,-0.0633,0.0049,18853.352,96.57,1
2320.593,0.0351,-0.12,0.0003,18854.7919,-70.97,1
2320.603,0.034,-0.0949,-0.0042,18856.2318,55.22,1
2320.616,0.034,-0.0567,-0.0026,18857.6717,93.39,1
2320.626,0.0329,-0.0589,-0.0066,18859.1116,86.3,1
2320.636,0.0319,-0.0764,-0.0007,18860.6824,64.04,1
2320.6431,0.0308,-0.1309,0.0012,18862.1223,-101.57,1
2320.6531,0.0297,-0.1004,-0.0058,18863.5622,-75.88,1
2320.666,0.0297,-0.0404,-0.0047,18865.0021,90.26,1
2320.676,0.0286,-0.0687,0.0049,18866.442,56.97,1
2320.686,0.0275,-0.1582,-0.0016,18867.8819,-143.38,1
2320.6941,0.0264,-0.084,-0.0031,18869.3218,-74.09,1
2320.7041,0.0264,-0.0502,-0.0056,18870.7617,65.66,1
2320.7161,0.0253,-0.108,-0.0021,18872.2016,-102.94,1
2320.7261,0.0242,-0.1287,0.0005,18873.7724,-128.66,1
2320.7361,0.0231,-0.1167,-0.0028,18875.2123,-121.64,1
2320.7439,0.022,-0.0818,-0.0061,18876.5213,-91.48,1
2320.7539,0.0209,-0.0644,-0.0042,18877.9612,-78.8,1
2320.7661,0.0209,-0.0873,0.001,18879.4011,-101.71,1
2320.7759,0.0199,-0.1549,-0.0045,18880.8409,-174.24,1
2320.7871,0.0188,-0.0764,-0.004,18882.2808,-100.61,1
2320.7939,0.0188,-0.0415,-0.0042,18883.7207,-65.69,1
2320.804,0.0177,-0.1004,-0.0007,18885.0297,-129.39,1
2320.8169,0.0166,-0.1309,-0.0005,18886.4696,-164.75,1
2320.8269,0.0155,-0.0742,-0.0044,18887.9095,-112.96,1
2320.8369,0.0155,-0.0753,-0.0037,18889.2185,-113.97,1
2320.844,0.0144,-0.072,-0.0007,18890.6584,-115.53,1
2320.854,0.0133,-0.0796,0.0014,18892.0983,-128.12,1
2320.8669,0.0122,-0.1298,-0.0038,18893.4073,-183.14,1
2320.877,0.0122,-0.0698,-0.0038,18894.8472,-123.08,1
2320.887,0.0111,-0.0371,-0.0009,18896.1562,-95.22,1
2320.894,0.01,-0.0971,-0.0021,18897.4652,-159.97,1
2320.9041,0.0089,-0.1353,0.0005,18898.9051,-203.04,1
2320.917,0.0089,-0.0545,-0.0035,18900.2141,-122.31,1
2320.927,0.0079,-0.0742,-0.0065,18901.5231,-146.73,1
2320.937,0.0068,-0.0774,0.0005,18902.8321,-154.82,1
2320.9441,0.0068,-0.0578,0.0002,18904.1411,-135.1,1
2320.9541,0.0057,-0.0949,-0.0056,18905.4501,-177.03,1
2320.967,0.0046,-0.0589,-0.0017,18906.7591,-145.89,1
2320.9771,0.0046,-0.0109,-0.0045,18907.9372,-97.74,1
2320.9871,0.0046,-0.0469,0.0016,18909.2462,-133.61,1
2320.9939,0.0035,-0.1025,-0.003,18910.5552,-194.15,1
2321.0039,0.0035,-0.0284,-0.004,18911.8642,-119.97,1
2321.0171,0.0024,-0.0545,-0.0045,18913.0423,-150.96,1
2321.0271,0.0024,-0.0698,-0.001,18914.3513,-166.14,1
2321.0371,0.0013,-0.0207,0.0014,18915.5294,-121.89,1
2321.0439,0.0013,-0.0818,-0.0021,18916.7075,-182.82,1
2321.054,0.0002,-0.096,-0.0058,18918.0165,-201.88,1
2321.0669,0.0002,-0.0273,0.0009,18919.1946,-133.13,1
2321.0769,-0.0009,-0.0633,-0.0026,18920.3727,-173.91,1
2321.0869,-0.002,-0.0905,-0.0028,18921.5508,-205.99,1
2321.094,-0.002,-0.0218,-0.003,18922.7289,-137.18,1
2321.105,-0.0031,-0.072,-0.0073,18923.9069,-192.2,1
2321.1169,-0.0041,-0.0993,-0.0002,18925.085,-224.32,1
2321.127,-0.0031,-0.0055,0.0003,18926.2631,-125.55,1
2321.137,-0.0041,-0.0371,-0.0012,18927.3103,-161.95,1
2321.145,-0.0052,-0.0807,-0.0017,18928.4884,-210.38,1
2321.155,-0.0052,-0.0109,-0.0028,18929.5356,-140.48,1
2321.167,-0.0052,-0.0774,-0.0049,18930.7137,-206.94,1
2321.177,-0.0063,-0.072,-0.0009,18931.7609,-206.33,1
2321.188,-0.0063,0.0338,-0.0035,18932.8081,-100.37,1
2321.1951,-0.0063,0.0033,-0.0021,18933.8553,-130.79,1
2321.2051,-0.0063,-0.0774,-0.0012,18934.9025,-211.41,1
2321.217,-0.0063,0.0185,-0.0017,18935.9497,-115.33,1
2321.2271,-0.0063,-0.0218,-0.0023,18936.9969,-155.62,1
2321.238,-0.0074,-0.0589,-0.0007,18938.0441,-197.56,1
2321.2451,-0.0074,0.036,-0.0058,18938.9604,-102.52,1
2321.2549,-0.0063,0.024,-0.001,18940.0076,-109.5,1
2321.2681,-0.0074,-0.0535,-0.0017,18940.9239,-191.76,1
2321.2781,-0.0074,-0.0545,-0.0031,18941.9711,-192.77,1
2321.2881,-0.0074,0.0022,-0.0038,18942.8874,-135.98,1
2321.2949,-0.0085,-0.0644,-0.0017,18943.9346,-207.38,1
2321.3049,-0.0085,-0.0393,-0.003,18944.8509,-182.24,1
2321.3181,-0.0085,0.0131,-0.0014,18945.7672,-129.76,1
2321.3279,-0.0096,-0.0796,-0.001,18946.6835,-227.28,1
2321.3379,-0.0096,-0.0502,-0.0049,18947.5998,-197.74,1
2321.345,-0.0107,-0.0251,-0.0044,18948.5161,-177.49,1
2321.355,-0.0107,-0.0927,0.0002,18949.4324,-245.07,1
2321.3679,-0.0118,-0.0425,-0.0038,18950.2178,-199.66,1
2321.3779,-0.0118,0.0055,-0.0007,18951.1341,-151.56,1
2321.3879,-0.0118,-0.0436,-0.0005,18951.9195,-200.56,1
2321.395,-0.0118,-0.0262,-0.004,18952.7049,-182.95,1
2321.405,-0.0118,0.0316,0.0005,18953.4903,-125.01,1
2321.418,-0.0129,-0.0611,-0.0072,18954.4066,-222.61,1
2321.428,-0.0129,-0.0065,0.0021,18955.192,-168.05,1
2321.438,-0.0118,0.0458,-0.0037,18955.9774,-110.68,1
2321.447,-0.0118,-0.0218,-0.0017,18956.7628,-178.23,1
2321.458,-0.0118,0.0011,-0.0065,18957.4173,-155.17,1
2321.468,-0.0118,0.0556,0.0021,18958.2027,-100.51,1
2321.478,-0.0118,-0.0589,-0.0033,18958.8572,-214.95,1
2321.488,-0.0129,-0.0513,-0.0031,18959.6426,-212.14,1
2321.4951,-0.0129,0.0185,-0.0021,18960.428,-142.34,1
2321.5049,-0.014,-0.1102,-0.0016,18961.0825,-255.0,1
2321.5181,-0.014,-0.0742,0.0009,18961.8679,-239.84,1
2321.5281,-0.014,0.0185,-0.004,18962.5224,-147.07,1
2321.5381,-0.0151,-0.108,-0.0009,18963.1769,-255.0,1
2321.5449,-0.0161,-0.0665,-0.0063,18963.8314,-241.76,1
2321.5559,-0.0161,0.0316,-0.0019,18964.355,-143.43,1
2321.5681,-0.0161,-0.0698,-0.0045,18965.0095,-244.75,1
2321.5779,-0.0172,-0.1025,-0.0035,18965.5331,-255.0,1
2321.5879,-0.0172,0.0578,-0.0024,18966.1875,-121.84,1
2321.5959,-0.0172,-0.0273,-0.0042,18966.7111,-206.86,1
2321.606,-0.0172,-0.0764,-0.0016,18967.2347,-255.0,1
2321.6179,-0.0172,0.0807,-0.0,18967.7583,-98.63,1
2321.6279,-0.0172,0.0142,-0.0014,18968.2819,-165.08,1
2321.6379,-0.0172,-0.0447,0.0005,18968.8055,-223.91,1
2321.646,-0.0161,0.0676,-0.0084,18969.3291,-106.58,1
2321.656,-0.0161,0.0611,0.0031,18969.8527,-113.08,1
2321.668,-0.0161,-0.0458,0.0005,18970.2454,-219.87,1
2321.678,-0.0161,0.0065,-0.001,18970.769,-167.42,1
2321.688,-0.0161,0.0425,-0.0038,18971.1617,-131.34,1
2321.696,-0.0161,-0.0654,-0.0042,18971.6853,-239.27,1
2321.7061,-0.0172,-0.0796,0.0009,18972.078,-255.0,1
2321.718,-0.0172,0.0153,-0.0079,18972.4707,-163.29,1
2321.728,-0.0183,-0.1025,-0.0007,18972.9943,-255.0,1
2321.739,-0.0194,-0.1167,-0.0033,18973.387,-255.0,1
2321.7461,-0.0194,-0.0044,-0.0052,18973.7797,-192.62,1
2321.7561,-0.0205,-0.0774,-0.0023,18974.0415,-255.0,1
2321.769,-0.0205,-0.0851,0.0007,18974.4342,-255.0,1
2321.7791,-0.0205,0.0109,-0.0056,18974.696,-181.91,1
2321.7891,-0.0216,-0.0502,-0.0017,18975.0887,-247.83,1
2321.7959,-0.0216,-0.0676,0.001,18975.3505,-255.0,1
2321.8059,-0.0216,0.0044,-0.0056,18975.6123,-193.11,1
2321.8191,-0.0227,-0.0425,-0.0019,18975.8741,-244.83,1
2321.8291,-0.0227,-0.0371,-0.0052,18976.1359,-239.29,1
2321.8391,-0.0227,0.0185,-0.0002,18976.2668,-183.53,1
2321.8479,-0.0227,-0.0524,-0.0033,18976.5286,-254.33,1
2321.8589,-0.0227,-0.0055,-0.0033,18976.6595,-207.33,1
2321.8689,-0.0227,0.0131,-0.0014,18976.7904,-188.65,1
2321.8789,-0.0227,-0.0109,-0.0033,18976.9213,-212.54,1
2321.8889,-0.0227,0.0142,-0.0052,18977.0522,-187.36,1
2321.8979,-0.0227,0.0436,-0.0044,18977.1831,-157.83,1
2321.9089,-0.0227,0.0022,-0.0028,18977.314,-199.22,1
2321.9189,-0.0227,0.0262,-0.0026,18977.4449,-175.17,1
2321.929,-0.0216,0.0251,-0.0033,18977.4449,-171.24,1
2321.939,-0.0227,-0.0316,-0.0017,18977.5758,-232.79,1
2321.946,-0.0227,-0.0098,-0.0021,18977.5758,-210.9,1
2321.9561,-0.0227,-0.06,-0.0017,18977.7067,-255.0,1
2321.969,-0.0238,-0.06,-0.0042,18977.7067,-255.0,1
2321.979,-0.0238,-0.0469,-0.0021,18977.7067,-252.69,1
2321.989,-0.0249,-0.0393,-0.0028,18977.7067,-249.88,1
2321.9971,-0.0249,-0.0753,-0.003,18977.7067,-255.0,1
2322.0071,-0.026,-0.0393,-0.0014,18977.7067,-254.66,1
2322.019,-0.026,-0.0393,-0.0037,18977.7067,-254.61,1
2322.0291,-0.026,0.0065,-0.0017,18977.5758,-208.7,1
2322.0391,-0.026,-0.024,-0.0028,18977.4449,-239.14,1
2322.0471,-0.026,0.0164,-0.0028,18977.314,-198.89,1
2322.0569,-0.026,-0.0022,-0.0021,18977.1831,-217.53,1
2322.0691,-0.026,0.0055,-0.0024,18977.1831,-209.92,1
2322.0791,-0.026,0.012,-0.0028,18976.9213,-203.45,1
2322.0891,-0.026,-0.0185,-0.004,18976.7904,-234.12,1
2322.0991,-0.026,-0.0055,-0.0024,18976.6595,-221.07,1
2322.1089,-0.026,-0.0087,-0.0024,18976.3977,-224.44,1
2322.1189,-0.026,-0.0349,-0.0026,18976.2668,-250.7,1
2322.1289,-0.026,0.0076,-0.004,18976.005,-208.22,1
2322.1399,-0.0271,-0.0458,-0.0033,18975.7432,-255.0,1
2322.1479,-0.0271,-0.0185,-0.001,18975.4814,-239.52,1
2322.1589,-0.0271,-0.0142,-0.0049,18975.2196,-235.24,1
2322.1689,-0.0281,-0.0502,-0.0028,18974.9578,-255.0,1
2322.179,-0.0281,0.0044,-0.0017,18974.5651,-221.79,1
2322.1899,-0.0281,-0.0382,0.0014,18974.3033,-255.0,1
2322.199,-0.0281,-0.0273,-0.0023,18973.9106,-253.6,1
2322.209,-0.0281,0.0022,-0.003,18973.5179,-224.28,1
2322.219,-0.0292,-0.0458,-0.0017,18973.1252,-255.0,1
2322.229,-0.0292,0.0044,-0.0056,18972.7325,-227.21,1
2322.24,-0.0292,-0.0153,-0.0007,18972.2089,-246.98,1
2322.2471,-0.0292,-0.024,-0.0033,18971.8162,-255.0,1
2322.2571,-0.0292,0.0393,-0.0051,18971.4235,-192.59,1
2322.269,-0.0292,-0.0316,-0.0005,18970.8999,-255.0,1
2322.28,-0.0292,0.0185,-0.0042,18970.3763,-213.55,1
2322.29,-0.0281,0.0589,-0.0052,18969.8527,-168.4,1
2322.2971,-0.0292,-0.0513,0.0005,18969.46,-255.0,1
2322.3069,-0.0281,0.0567,-0.001,18968.8055,-170.71,1
2322.3201,-0.0281,0.024,-0.0094,18968.2819,-203.58,1
2322.3301,-0.0292,-0.0796,0.0028,18967.7583,-255.0,1
2322.3401,-0.0281,0.0175,-0.0045,18967.2347,-210.22,1
2322.3469,-0.0292,-0.0436,-0.0052,18966.5802,-255.0,1
2322.3569,-0.0303,-0.1178,0.0026,18965.9257,-255.0,1
2322.3701,-0.0303,-0.0229,-0.004,18965.4022,-255.0,1
2322.3799,-0.0314,-0.0993,-0.0038,18964.7477,-255.0,1
2322.3899,-0.0325,-0.0949,0.0045,18964.0932,-255.0,1
2322.397,-0.0325,-0.0284,-0.0061,18963.4387,-255.0,1
2322.407,-0.0336,-0.096,-0.0037,18962.6533,-255.0,1
2322.4199,-0.0336,-0.0251,-0.0033,18961.9988,-255.0,1
2322.4299,-0.0347,-0.0785,-0.0037,18961.2134,-255.0,1
2322.4399,-0.0347,-0.06,-0.0045,18960.428,-255.0,1
2322.447,-0.0358,-0.0535,-0.0,18959.6426,-255.0,1
2322.457,-0.0369,-0.0873,-0.0017,18958.8572,-255.0,1
2322.47,-0.0369,-0.0415,-0.008,18958.0718,-255.0,1
2322.48,-0.038,-0.0687,0.0021,18957.2864,-255.0,1
2322.49,-0.038,-0.0316,-0.0084,18956.3701,-255.0,1
2322.498,-0.038,-0.0229,-0.0049,18955.5847,-255.0,1
2322.5081,-0.0391,-0.0447,-0.0058,18954.6684,-255.0,1
2322.52,-0.0401,-0.0469,0.001,18953.7521,-255.0,1
2322.53,-0.0401,-0.0829,-0.0023,18952.8358,-255.0,1
2322.54,-0.0412,-0.0633,0.0003,18951.7886,-255.0,1
2322.5481,-0.0412,-0.0654,-0.0009,18950.8723,-255.0,1
2322.5581,-0.0434,-0.0589,-0.0072,18949.956,-255.0,1
2322.5701,-0.0445,-0.0349,-0.001,18948.9088,-255.0,1
2322.5801,-0.0456,-0.0753,-0.0066,18947.8616,-255.0,1
2322.5901,-0.0467,-0.0829,-0.0028,18946.8144,-255.0,1
2322.5979,-0.0467,-0.1156,0.0021,18945.7672,-255.0,1
2322.6079,-0.0478,-0.0862,-0.0042,18944.72,-255.0,1
2322.6201,-0.05,-0.0894,-0.0017,18943.6728,-255.0,1
2322.6299,-0.05,-0.0851,-0.0002,18942.4947,-255.0,1
2322.6411,-0.0521,-0.0982,-0.0021,18941.3166,-255.0,1
2322.6479,-0.0521,-0.1571,0.0009,18940.1385,-255.0,1
2322.658,-0.0532,-0.1505,-0.0047,18938.9604,-255.0,1
2322.6699,-0.0565,-0.1724,-0.0014,18937.7823,-255.0,1
2322.6799,-0.0587,-0.1429,-0.0031,18936.6042,-255.0,1
2322.6909,-0.0609,-0.1625,-0.0023,18935.4261,-255.0,1
2322.698,-0.0609,-0.2138,-0.003,18934.1171,-255.0,1
2322.708,-0.0631,-0.2531,-0.0009,18932.939,-255.0,1
2322.72,-0.0674,-0.2596,-0.004,18931.63,-255.0,1
2322.731,-0.0707,-0.2607,-0.0065,18930.321,-255.0,1
2322.741,-0.074,-0.2673,-0.0019,18929.012,-255.0,1
2322.748,-0.074,-0.3392,-0.0038,18927.703,-255.0,1
2322.7581,-0.0772,-0.3796,-0.0037,18926.2631,-255.0,1
2322.771,-0.086,-0.3905,0.0002,18924.9541,-255.0,1
2322.781,-0.0903,-0.4036,-0.0075,18923.6451,-255.0,1
2322.791,-0.0947,-0.4429,-0.0012,18922.2053,-255.0,1
2322.7981,-0.0947,-0.5389,0.0024,18920.7654,-255.0,1
2322.8081,-0.1012,-0.577,-0.0049,18919.3255,-255.0,1
2322.821,-0.1132,-0.6043,0.0037,18917.8856,-255.0,1
2322.8311,-0.1198,-0.6392,-0.0112,18916.4457,-255.0,1
2322.8411,-0.1285,-0.7341,-0.0077,18914.8749,-255.0,1
2322.8479,-0.1285,-0.877,0.0044,18913.435,-255.0,1
2322.8579,-0.1372,-0.9065,-0.0052,18911.9951,-255.0,1
2322.8711,-0.1569,-0.9359,-0.0017,18910.4243,-255.0,1
2322.8811,-0.1689,-1.0734,-0.0096,18908.8535,-255.0,1
2322.8911,-0.182,-1.2326,0.0063,18907.2827,-255.0,1
2322.8989,-0.182,-1.3406,-0.0113,18905.7119,-255.0,1
2322.9089,-0.195,-1.381,-0.0183,18904.1411,-255.0,1
