timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
417.518,0.0209,2.8125,-0.2,-10811.3984,255.0,1
417.528,0.0209,9.75,0.69,-10813.1001,255.0,1
417.538,0.022,4.375,-0.37,-10814.8018,255.0,1
417.546,0.022,0.6875,-0.73,-10816.3726,255.0,1
417.556,0.0231,2.75,0.17,-10818.0743,255.0,1
417.568,0.0231,2.625,-0.26,-10819.6451,255.0,1
417.578,0.0231,0.0625,0.2,-10821.3468,243.96,1
417.588,0.022,-4.9375,-0.07,-10822.9176,-255.0,1
417.596,0.0209,-5.5625,0.69,-10824.4884,-255.0,1
417.606,0.0209,-2.4375,-0.21,-10826.0592,-125.84,1
417.618,0.0209,-7.75,-0.03,-10827.63,-255.0,1
417.628,0.0188,-12.3125,-0.22,-10829.2008,-255.0,1
417.638,0.0177,-2.75,-0.05,-10830.7716,-171.55,1
417.646,0.0177,-3.0625,0.11,-10832.4733,-202.86,1
417.656,0.0166,-9.6875,-0.07,-10834.175,-255.0,1
417.668,0.0155,-2.375,-0.49,-10835.7458,-144.12,1
417.679,0.0166,3.3125,0.1,-10837.3166,255.0,1
417.688,0.0166,-0.1875,0.17,-10839.0183,188.99,1
417.696,0.0166,2.5,-0.11,-10840.7199,255.0,1
417.706,0.0166,2.625,-0.42,-10842.2907,255.0,1
417.719,0.0177,1.0,0.19,-10843.8615,255.0,1
417.728,0.0177,3.25,-0.34,-10845.4323,255.0,1
417.738,0.0188,3.3125,-0.06,-10847.0031,255.0,1
417.747,0.0177,-4.75,-0.35,-10848.5739,-255.0,1
417.757,0.0166,-4.125,0.55,-10850.1447,-255.0,1
417.769,0.0166,0.6875,0.08,-10851.7155,255.0,1
417.779,0.0155,-7.75,-0.35,-10853.2863,-255.0,1
417.789,0.0144,-10.5625,0.27,-10854.8571,-255.0,1
417.797,0.0144,0.75,-0.02,-10856.297,255.0,1
417.807,0.0133,-2.6875,-0.03,-10857.9987,-184.66,1
417.819,0.0111,-12.75,0.03,-10859.5695,-255.0,1
417.829,0.0111,-3.0625,0.11,-10861.1403,-232.08,1
417.839,0.0111,3.8125,0.31,-10862.5802,255.0,1
417.847,0.01,-8.0,-0.02,-10864.151,-255.0,1
417.857,0.01,-2.9375,-0.13,-10865.8527,-224.4,1
417.869,0.01,1.0625,0.41,-10867.4235,255.0,1
417.879,0.0089,-4.1875,-0.13,-10868.9943,-255.0,1
417.889,0.0089,-1.25,0.16,-10870.5651,-60.67,1
417.897,0.01,5.875,-0.53,-10872.1359,255.0,1
417.907,0.0089,-2.9375,0.4,-10873.7067,-229.41,1
417.919,0.0079,-7.5,-0.07,-10875.2775,-255.0,1
417.929,0.01,11.25,0.37,-10876.8483,255.0,1
417.939,0.01,2.0625,-0.06,-10878.4191,255.0,1
417.947,0.0089,-12.125,0.06,-10879.9899,-255.0,1
417.957,0.0089,6.5,-0.2,-10881.5607,255.0,1
417.969,0.0111,9.8125,0.15,-10883.1315,255.0,1
417.979,0.01,-9.4375,-0.56,-10884.7022,-255.0,1
417.989,0.0079,-10.5,0.34,-10886.273,-255.0,1
417.997,0.01,12.125,0.16,-10887.8438,255.0,1
418.007,0.01,-0.3125,-0.06,-10889.4146,146.34,1
418.02,0.0079,-13.875,-0.49,-10890.9854,-255.0,1
418.029,0.0068,-1.25,0.11,-10892.4253,-70.39,1
418.039,0.0079,4.375,-0.04,-10893.9961,255.0,1
418.047,0.0068,-8.5625,0.03,-10895.5669,-255.0,1
418.057,0.0057,-6.8125,-0.31,-10897.1377,-255.0,1
418.069,0.0057,0.625,0.24,-10898.5776,220.17,1
418.079,0.0046,-6.875,-0.21,-10900.1484,-255.0,1
418.089,0.0035,-7.375,-0.09,-10901.7192,-255.0,1
418.097,0.0035,3.75,-0.02,-10903.29,255.0,1
418.108,0.0035,-4.0625,0.24,-10904.8608,-255.0,1
418.12,0.0013,-12.5625,-0.45,-10906.4316,-255.0,1
418.129,0.0013,5.5625,-0.6,-10907.8715,255.0,1
418.14,0.0024,3.5,0.42,-10909.5732,255.0,1
418.148,0.0002,-14.0625,-0.38,-10911.144,-255.0,1
418.158,0.0002,-1.9375,0.26,-10912.5839,-168.65,1
418.17,0.0013,11.875,-0.39,-10914.1547,255.0,1
418.18,0.0002,-10.4375,0.36,-10915.7255,-255.0,1
418.19,-0.0031,-15.75,-0.77,-10917.2963,-255.0,1
418.198,-0.0009,8.5,-0.26,-10918.8671,255.0,1
418.208,-0.0009,2.625,0.39,-10920.4379,255.0,1
418.22,-0.0031,-14.6875,-0.38,-10922.0087,-255.0,1
418.23,-0.0041,-7.5625,-0.16,-10923.4486,-255.0,1
418.24,-0.0041,3.625,0.04,-10925.0194,255.0,1
418.248,-0.0052,-10.375,-0.03,-10926.5901,-255.0,1
418.258,-0.0074,-12.875,-0.38,-10928.1609,-255.0,1
