timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
94.247,-0.0129,-2.9375,0.11,251.5892,-255.0,1
94.257,-0.014,-7.1875,-0.12,250.8038,-255.0,1
94.267,-0.0151,-6.1875,-0.22,249.8875,-255.0,1
94.277,-0.0172,-8.0,0.44,249.1021,-255.0,1
94.288,-0.0183,-7.1875,-0.02,248.3167,-255.0,1
94.298,-0.0183,-3.125,0.24,247.5313,-255.0,1
94.307,-0.0183,-0.875,0.18,246.615,-255.0,1
94.317,-0.0183,1.9375,-0.06,245.8296,255.0,1
94.328,-0.0172,4.9375,-0.42,244.9133,255.0,1
94.338,-0.0161,6.0625,-0.15,243.997,255.0,1
94.348,-0.0151,10.125,-0.45,243.0807,255.0,1
94.358,-0.014,7.3125,0.1,242.2953,255.0,1
94.368,-0.0129,2.125,0.2,241.5099,255.0,1
94.378,-0.0107,14.3125,0.18,240.7245,255.0,1
94.388,-0.0096,6.3125,0.01,239.9391,255.0,1
94.398,-0.0107,-2.5625,0.19,239.1537,-255.0,1
94.408,-0.0107,-0.5,0.05,238.3683,-255.0,1
94.418,-0.0107,-0.9375,0.04,237.5829,-255.0,1
94.428,-0.0118,-6.625,-0.35,236.7975,-255.0,1
94.438,-0.0118,-3.4375,0.04,236.0121,-255.0,1
94.449,-0.0118,4.0625,-0.36,235.2267,255.0,1
94.458,-0.0118,-3.4375,-0.0,234.4414,-255.0,1
94.468,-0.0118,4.0625,-0.06,233.656,255.0,1
94.478,-0.0096,12.0625,-0.11,232.8706,255.0,1
94.488,-0.0085,4.375,-0.08,231.9543,255.0,1
94.498,-0.0074,5.5,0.52,231.1689,255.0,1
94.508,-0.0041,17.375,-0.38,230.3835,255.0,1
94.518,-0.0052,-3.5625,-0.15,229.729,-255.0,1
94.528,-0.0052,2.8125,0.02,228.9436,255.0,1
94.539,-0.0031,11.5,-0.01,228.2891,255.0,1
94.549,-0.0031,1.1875,-0.11,227.6346,255.0,1
94.558,-0.0031,-0.6875,-0.37,226.8492,-255.0,1
94.568,-0.002,6.5,0.16,226.1947,255.0,1
94.579,-0.0031,-9.4375,-0.09,225.4093,-255.0,1
94.589,-0.0041,-3.5,0.08,224.7548,-255.0,1
94.599,-0.0031,3.5625,0.12,224.1003,255.0,1
94.608,-0.0031,0.125,-0.25,223.4458,171.96,1
94.618,-0.0052,-11.375,0.33,222.7913,-255.0,1
94.629,-0.0031,11.9375,-0.05,222.0059,255.0,1
94.639,-0.0031,1.875,-0.1,221.3514,255.0,1
94.649,-0.0041,-10.25,0.4,220.6969,-255.0,1
