timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
739.971,0.0308,-0.06,-0.0023,8864.1346,179.2,1
739.981,0.0319,0.1298,-0.0271,8866.229,255.0,1
739.993,0.0329,0.0829,0.015,8868.3234,255.0,1
740.003,0.034,-0.0338,-0.0061,8870.4178,220.38,1
740.013,0.0351,0.0993,-0.0222,8872.5122,255.0,1
740.021,0.0351,0.1287,0.011,8874.6065,255.0,1
740.031,0.0351,0.0131,0.0106,8876.7009,255.0,1
740.043,0.0362,0.0491,-0.0147,8878.9262,255.0,1
740.053,0.0373,0.0993,0.0113,8881.0206,255.0,1
740.063,0.0373,0.0589,0.0082,8883.2459,255.0,1
740.071,0.0373,0.0338,-0.0272,8885.3403,255.0,1
740.081,0.0373,0.0,0.0134,8887.5656,255.0,1
740.093,0.0384,0.0654,-0.0051,8889.7909,255.0,1
740.103,0.0384,0.06,-0.0276,8892.0162,255.0,1
740.113,0.0384,-0.0665,0.0054,8894.2415,208.74,1
740.121,0.0384,0.0665,-0.019,8896.5977,255.0,1
740.131,0.0395,0.0393,-0.0138,8898.823,255.0,1
740.143,0.0384,-0.1276,0.0098,8901.0483,148.24,1
740.153,0.0384,0.0753,-0.0293,8903.4045,255.0,1
740.163,0.0373,0.0153,0.0014,8905.7607,255.0,1
740.171,0.0373,-0.1571,0.0194,8907.986,114.53,1
740.181,0.0384,0.1145,-0.0185,8910.3422,255.0,1
740.193,0.0373,-0.0109,0.0096,8912.5675,255.0,1
740.203,0.0384,-0.1233,0.0099,8914.9237,153.49,1
740.213,0.0384,0.1276,-0.0311,8917.2798,255.0,1
740.221,0.0384,-0.0295,0.0035,8919.636,247.72,1
740.232,0.0373,-0.0458,-0.0225,8921.9922,226.6,1
740.243,0.0373,0.0971,-0.0065,8924.3484,255.0,1
740.253,0.0384,-0.0687,0.0086,8926.7046,208.84,1
740.263,0.0384,0.0556,0.0017,8929.1917,255.0,1
740.271,0.0384,0.0284,0.0082,8931.5479,255.0,1
740.281,0.0384,-0.0676,0.0171,8934.035,210.6,1
740.293,0.0384,0.1473,-0.0361,8936.3912,255.0,1
740.303,0.0384,-0.0589,0.0159,8938.8783,219.62,1
740.313,0.0406,0.0,-0.0237,8941.3654,255.0,1
740.321,0.0406,0.1473,-0.0098,8943.7216,255.0,1
740.332,0.0395,-0.1004,0.0155,8946.2087,183.47,1
740.343,0.0406,0.1036,-0.0278,8948.6958,255.0,1
740.353,0.0406,0.0654,0.0131,8951.1829,255.0,1
740.363,0.0417,-0.0622,0.0131,8953.67,232.03,1
740.372,0.0417,0.1898,-0.0368,8956.1571,255.0,1
740.382,0.0417,-0.0524,0.0209,8958.6442,242.09,1
740.393,0.0439,0.0742,-0.0396,8961.2621,255.0,1
740.403,0.0428,0.1113,0.0026,8963.7492,255.0,1
740.414,0.0449,-0.0545,0.0283,8966.2363,255.0,1
740.422,0.0449,0.1898,-0.0115,8968.8543,255.0,1
740.432,0.0439,-0.0404,0.0314,8971.4723,255.0,1
740.443,0.046,0.0589,-0.015,8974.0903,255.0,1
740.454,0.046,0.1593,-0.0293,8976.5774,255.0,1
740.464,0.0471,-0.0785,-0.0024,8979.3263,242.1,1
740.474,0.0471,0.1822,-0.037,8981.8134,255.0,1
740.484,0.0482,0.0065,0.022,8984.5623,255.0,1
740.494,0.0493,0.0491,-0.0475,8987.1803,255.0,1
740.504,0.0493,0.1451,0.0105,8989.7983,255.0,1
740.514,0.0504,-0.0229,0.0384,8992.5472,255.0,1
740.522,0.0504,0.1745,-0.0621,8995.1652,255.0,1
740.533,0.0515,0.0153,0.03,8997.9141,255.0,1
740.544,0.0537,0.1331,-0.0469,9000.5321,255.0,1
740.554,0.0537,0.1014,0.0003,9003.2809,255.0,1
740.564,0.0559,0.0676,0.044,9006.0298,255.0,1
740.572,0.0559,0.1691,0.0211,9008.7787,255.0,1
740.582,0.0559,0.0338,0.0183,9011.5276,255.0,1
740.594,0.058,0.2171,-0.0424,9014.2765,255.0,1
740.604,0.0602,0.0425,0.0161,9017.0254,255.0,1
740.614,0.0613,0.2203,-0.0492,9019.7743,255.0,1
740.622,0.0613,0.0851,0.0377,9022.6541,255.0,1
740.633,0.0635,0.1854,-0.0129,9025.403,255.0,1
740.644,0.0668,0.1898,0.0482,9028.2828,255.0,1
740.654,0.0689,0.1473,-0.0321,9031.1626,255.0,1
740.664,0.0711,0.3033,-0.0286,9033.9115,255.0,1
740.672,0.0711,0.1287,0.059,9036.7913,255.0,1
740.682,0.0744,0.3611,-0.0133,9039.6711,255.0,1
740.694,0.0798,0.1494,0.0541,9042.5509,255.0,1
740.704,0.082,0.396,-0.0572,9045.4306,255.0,1
740.714,0.0853,0.2411,0.0094,9048.4413,255.0,1
740.722,0.0853,0.3774,-0.0494,9051.1902,255.0,1
740.733,0.0886,0.36,0.0318,9054.2009,255.0,1
740.744,0.0973,0.3589,-0.0073,9057.0807,255.0,1
740.754,0.1006,0.5105,-0.0368,9060.0914,255.0,1
740.764,0.1071,0.3938,-0.0464,9062.9712,255.0,1
740.773,0.1071,0.6283,-0.0099,9065.9819,255.0,1
740.783,0.1115,0.4516,0.0499,9068.9926,255.0,1
740.794,0.1246,0.7516,0.0248,9072.0033,255.0,1
740.804,0.1322,0.5487,0.0082,9074.8831,255.0,1
740.815,0.1388,0.8716,-0.0469,9077.8938,255.0,1
740.823,0.1388,0.6785,0.0529,9081.0354,255.0,1
740.833,0.1486,1.0199,-0.0108,9084.0461,255.0,1
740.844,0.1682,0.865,0.0522,9087.0568,255.0,1
740.854,0.1791,1.1617,-0.0665,9090.0674,255.0,1
740.865,0.1922,1.0908,0.0375,9093.209,255.0,1
740.873,0.1922,1.3286,-0.0463,9096.2197,255.0,1
740.883,0.2053,1.3744,0.0628,9099.2304,255.0,1
