timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
808.044,0.0122,0.0273,-0.0014,13827.4583,126.25,1
808.054,0.0122,0.0556,0.0002,13827.5892,154.55,1
808.064,0.0122,0.0033,-0.0007,13827.7201,102.15,1
808.073,0.0122,0.0033,0.0007,13827.851,102.11,1
808.084,0.0133,0.0382,-0.0012,13827.9819,141.89,1
808.094,0.0133,0.0185,-0.0009,13828.1128,122.23,1
808.104,0.0133,0.0393,-0.0019,13828.2437,142.94,1
808.115,0.0144,0.0338,-0.0024,13828.3746,142.38,1
808.124,0.0144,0.0338,-0.0035,13828.5055,142.36,1
808.134,0.0155,0.0469,-0.0024,13828.6364,160.35,1
808.144,0.0155,0.024,-0.0019,13828.8982,137.5,1
808.154,0.0166,0.0611,-0.001,13829.0291,179.54,1
808.165,0.0166,0.0589,-0.0007,13829.16,177.33,1
808.174,0.0166,0.0589,-0.0002,13829.2909,177.32,1
808.184,0.0177,0.036,-0.0,13829.4218,159.3,1
808.194,0.0177,0.0175,-0.0,13829.6836,140.81,1
808.205,0.0177,0.0229,-0.0007,13829.9454,146.37,1
808.215,0.0177,0.0098,-0.0017,13830.0763,133.3,1
808.225,0.0177,-0.0185,-0.0019,13830.2072,104.9,1
808.235,0.0177,0.0055,-0.0017,13830.469,128.92,1
808.245,0.0177,0.0022,-0.0023,13830.7308,125.74,1
808.255,0.0177,0.0022,-0.0023,13830.8617,125.75,1
808.265,0.0177,0.0142,-0.0012,13831.1235,137.76,1
808.274,0.0177,0.0142,-0.0021,13831.2544,137.76,1
808.284,0.0177,-0.0153,-0.0005,13831.5162,108.32,1
808.295,0.0177,0.0033,-0.0,13831.778,126.93,1
808.305,0.0177,0.0033,0.0002,13831.9089,126.93,1
808.315,0.0177,0.0153,-0.0003,13832.1707,138.92,1
808.325,0.0177,0.0076,-0.0012,13832.4325,131.35,1
808.335,0.0177,0.0164,-0.0012,13832.5634,140.06,1
808.345,0.0177,0.0273,-0.0014,13832.8252,150.96,1
808.355,0.0177,0.0098,-0.0016,13833.087,133.56,1
808.365,0.0177,0.0273,-0.0019,13833.3488,151.06,1
808.374,0.0188,0.0273,-0.0021,13833.6106,156.01,1
808.384,0.0188,0.0262,-0.0009,13833.7415,154.89,1
808.395,0.0188,0.0425,-0.0009,13834.1341,171.29,1
808.405,0.0199,0.0295,-0.0009,13834.3959,163.21,1
808.415,0.0199,0.0229,-0.0007,13834.5268,156.62,1
808.424,0.0199,0.0229,-0.0002,13834.9195,156.64,1
808.434,0.0199,0.0295,-0.0005,13835.1813,163.27,1
808.445,0.0209,0.0327,-0.0009,13835.4431,171.46,1
808.455,0.0209,0.0207,-0.0007,13835.7049,159.47,1
