timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
766.517,0.0526,-0.0818,-0.0005,14227.6186,255.0,1
766.524,0.0515,-0.0654,0.0002,14228.1422,255.0,1
766.534,0.0504,-0.0829,0.0044,14228.7967,255.0,1
766.547,0.0493,-0.1276,-0.0016,14229.4512,227.2,1
766.557,0.0482,-0.1298,0.0012,14229.9748,220.19,1
766.567,0.0471,-0.1287,-0.0003,14230.7602,216.5,1
766.574,0.0449,-0.192,0.0016,14231.4147,143.59,1
766.584,0.0439,-0.1396,-0.0033,14232.0692,191.12,1
766.597,0.0428,-0.1767,-0.0007,14232.7237,149.19,1
766.607,0.0406,-0.1669,-0.0019,14233.5091,149.32,1
766.617,0.0395,-0.1462,-0.0002,14234.1636,165.24,1
766.625,0.0373,-0.1854,-0.0007,14234.8181,116.17,1
766.635,0.0362,-0.1658,-0.0021,14235.6035,130.98,1
766.647,0.034,-0.132,-0.0,14236.258,155.04,1
766.657,0.0329,-0.1549,-0.0002,14237.0434,127.28,1
766.667,0.0319,-0.0753,-0.0014,14237.6979,202.05,1
766.675,0.0319,-0.0862,-0.0028,14238.4833,191.18,1
766.685,0.0308,-0.0731,-0.0021,14239.1378,199.39,1
766.697,0.0308,-0.012,0.0005,14239.9232,255.0,1
766.708,0.0297,-0.0774,-0.0023,14240.5777,190.17,1
766.718,0.0297,-0.0556,0.0016,14241.3631,212.0,1
766.725,0.0286,-0.0382,-0.0023,14242.1485,224.63,1
766.735,0.0275,-0.1091,-0.001,14242.9339,148.89,1
766.748,0.0275,-0.0698,-0.0028,14243.7193,188.22,1
766.758,0.0264,-0.0622,-0.0023,14244.6356,191.07,1
766.768,0.0253,-0.1254,0.0003,14245.421,123.0,1
766.775,0.0253,-0.036,-0.0037,14246.2064,212.46,1
766.785,0.0242,-0.0938,0.001,14246.9918,149.74,1
766.798,0.0231,-0.1298,-0.0023,14247.7772,108.84,1
766.808,0.022,-0.0371,0.0002,14248.6935,196.73,1
766.818,0.0209,-0.1473,-0.0016,14249.4789,81.71,1
766.825,0.0209,-0.0796,-0.0026,14250.3952,149.4,1
766.835,0.0209,-0.0349,-0.0005,14251.1806,194.17,1
766.848,0.0199,-0.1014,-0.0009,14252.0969,122.75,1
766.858,0.0199,-0.0338,-0.0047,14252.8823,190.41,1
766.868,0.0188,-0.0458,0.0002,14253.7986,173.53,1
766.875,0.0188,-0.1047,-0.0038,14254.584,114.64,1
766.885,0.0177,-0.0284,0.0005,14255.5003,186.1,1
766.898,0.0177,-0.0698,-0.0017,14256.4166,144.74,1
766.908,0.0166,-0.0829,-0.001,14257.3329,126.82,1
766.918,0.0166,0.0087,-0.0017,14258.2492,218.51,1
766.925,0.0155,-0.0491,-0.001,14259.1655,155.83,1
766.935,0.0155,-0.0404,0.0002,14259.9509,164.52,1
766.948,0.0155,-0.0055,0.0003,14260.8672,199.39,1
766.958,0.0144,-0.0916,-0.0016,14261.7834,108.36,1
766.968,0.0144,-0.036,-0.0024,14262.6997,164.03,1
766.975,0.0144,-0.012,-0.0002,14263.7469,188.14,1
766.986,0.0133,-0.0611,0.0012,14264.6632,134.24,1
766.999,0.0133,0.0087,-0.0054,14265.5795,204.05,1
767.009,0.0133,-0.0098,-0.0007,14266.4958,185.5,1
767.019,0.0133,-0.0436,-0.0009,14267.4121,151.68,1
767.026,0.0133,-0.0033,-0.0003,14268.3284,192.03,1
767.036,0.0122,-0.0622,-0.0017,14269.3756,128.3,1
767.049,0.0122,-0.0436,-0.001,14270.2919,146.9,1
767.059,0.0122,0.036,-0.0051,14271.2082,226.5,1
767.069,0.0122,-0.0415,0.001,14272.2554,149.11,1
767.076,0.0122,-0.0065,-0.0017,14273.1717,184.06,1
767.089,0.0122,-0.012,-0.0021,14274.2189,178.64,1
767.099,0.0111,-0.0731,0.001,14275.1352,112.67,1
767.109,0.0111,-0.0076,-0.0045,14276.1824,178.15,1
767.119,0.0111,-0.0338,-0.0021,14277.2296,152.07,1
767.126,0.0111,-0.0316,0.0007,14278.1459,154.25,1
767.139,0.0111,0.0142,-0.0014,14279.1931,200.06,1
767.149,0.01,-0.0513,-0.003,14280.2403,129.79,1
