timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
429.138,-0.0151,-10.9375,0.37,-11379.2413,-255.0,1
429.15,-0.0151,-1.0625,0.11,-11379.1104,-146.13,1
429.16,-0.0161,-8.5625,-0.16,-11378.9795,-255.0,1
429.17,-0.0183,-9.75,0.13,-11378.7177,-255.0,1
429.178,-0.0183,-1.5625,-0.05,-11378.5868,-210.81,1
429.188,-0.0194,-6.8125,-0.07,-11378.4559,-255.0,1
429.2,-0.0205,-7.25,0.27,-11378.325,-255.0,1
429.21,-0.0216,-3.125,-0.25,-11378.325,-255.0,1
429.22,-0.0216,-4.0625,0.16,-11378.1941,-255.0,1
429.228,-0.0227,-4.8125,0.01,-11378.1941,-255.0,1
429.238,-0.0227,-1.9375,-0.04,-11378.0632,-255.0,1
429.25,-0.0238,-1.75,0.04,-11378.0632,-253.71,1
429.26,-0.0238,-1.8125,0.05,-11378.0632,-255.0,1
429.27,-0.0238,-0.375,-0.01,-11378.0632,-116.05,1
429.278,-0.0238,0.125,0.06,-11378.0632,-66.0,1
429.29,-0.0238,0.0,-0.04,-11378.0632,-78.45,1
429.3,-0.0227,1.5625,0.01,-11378.0632,169.07,1
429.31,-0.0227,-0.0625,-0.01,-11378.0632,-79.73,1
429.32,-0.0238,-0.875,-0.03,-11378.0632,-165.87,1
429.328,-0.0238,-0.0625,0.05,-11378.1941,-84.55,1
429.338,-0.0238,-4.25,0.03,-11378.1941,-255.0,1
429.35,-0.0249,-5.875,-0.06,-11378.1941,-255.0,1
429.36,-0.026,-4.0625,0.04,-11378.1941,-255.0,1
429.37,-0.0271,-8.75,-0.0,-11378.1941,-255.0,1
429.378,-0.0281,-7.1875,0.03,-11378.325,-255.0,1
429.388,-0.0292,-5.1875,0.04,-11378.325,-255.0,1
429.4,-0.0303,-8.1875,-0.02,-11378.4559,-255.0,1
429.41,-0.0314,-6.6875,-0.0,-11378.5868,-255.0,1
429.42,-0.0325,-5.5625,-0.0,-11378.5868,-255.0,1
429.428,-0.0336,-6.8125,-0.06,-11378.7177,-255.0,1
429.438,-0.0347,-7.125,0.06,-11378.9795,-255.0,1
429.451,-0.0358,-5.5625,-0.01,-11379.1104,-255.0,1
429.46,-0.0369,-7.125,0.03,-11379.2413,-255.0,1
429.47,-0.038,-6.0,-0.03,-11379.3722,-255.0,1
429.479,-0.0391,-5.9375,0.01,-11379.5031,-255.0,1
429.489,-0.0401,-7.375,-0.0,-11379.7649,-255.0,1
429.499,-0.0401,-6.5625,0.01,-11380.0267,-255.0,1
429.511,-0.0412,-6.25,-0.02,-11380.1576,-255.0,1
429.521,-0.0423,-7.6875,-0.0,-11380.4194,-255.0,1
429.529,-0.0445,-7.4375,-0.15,-11380.6812,-255.0,1
429.539,-0.0445,-6.0625,0.06,-11380.943,-255.0,1
429.551,-0.0467,-7.5625,-0.03,-11381.2048,-255.0,1
429.56,-0.0478,-7.75,0.09,-11381.5975,-255.0,1
429.57,-0.0489,-7.625,-0.1,-11381.8593,-255.0,1
429.579,-0.05,-8.25,-0.01,-11382.1211,-255.0,1
429.589,-0.0511,-9.25,0.12,-11382.3829,-255.0,1
429.599,-0.0521,-9.625,0.03,-11382.7756,-255.0,1
429.61,-0.0532,-9.4375,-0.06,-11383.1683,-255.0,1
429.62,-0.0543,-10.25,0.07,-11383.4301,-255.0,1
429.629,-0.0565,-11.25,-0.06,-11383.8228,-255.0,1
429.639,-0.0576,-11.4375,0.21,-11384.2155,-255.0,1
429.649,-0.0598,-11.3125,-0.16,-11384.6082,-255.0,1
429.66,-0.062,-13.4375,-0.0,-11385.0009,-255.0,1
429.67,-0.0641,-15.5,0.11,-11385.5245,-255.0,1
429.679,-0.0663,-16.375,-0.09,-11385.9172,-255.0,1
429.689,-0.0685,-18.375,-0.13,-11386.4408,-255.0,1
429.7,-0.0718,-19.8125,0.21,-11386.8335,-255.0,1
429.711,-0.075,-20.25,-0.21,-11387.3571,-255.0,1
429.721,-0.0783,-22.9375,-0.11,-11387.8807,-255.0,1
429.729,-0.0827,-22.9375,0.17,-11388.4043,-255.0,1
429.739,-0.087,-25.5625,-0.25,-11388.9279,-255.0,1
429.75,-0.0914,-26.4375,-0.33,-11389.4515,-255.0,1
429.76,-0.0958,-29.8125,0.27,-11389.9751,-255.0,1
429.77,-0.1001,-31.6875,-0.18,-11390.4987,-255.0,1
429.78,-0.1056,-35.3125,-0.09,-11391.0223,-255.0,1
429.79,-0.1121,-37.8125,-0.29,-11391.6768,-255.0,1
429.801,-0.1187,-42.1875,0.16,-11392.3313,-255.0,1
429.812,-0.1263,-47.3125,0.02,-11392.9858,-255.0,1
429.821,-0.135,-51.8125,-0.2,-11393.6403,-255.0,1
429.83,-0.1438,-55.4375,-0.19,-11394.1639,-255.0,1
429.84,-0.1547,-60.625,-0.0,-11394.8184,-255.0,1
429.852,-0.1656,-66.0625,0.01,-11395.4729,-255.0,1
429.862,-0.1776,-71.6875,-0.01,-11396.2583,-255.0,1
