timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
671.009,0.022,0.108,-0.0019,8088.423,235.99,1
671.02,0.0242,0.1516,-0.0035,8088.423,255.0,1
671.027,0.0242,0.1844,-0.0,8088.2921,255.0,1
671.037,0.0264,0.2302,-0.004,8088.2921,255.0,1
671.049,0.0297,0.2007,-0.0012,8088.423,255.0,1
671.06,0.0319,0.1844,-0.001,8088.423,255.0,1
671.07,0.034,0.192,-0.0002,8088.423,255.0,1
671.077,0.034,0.1614,-0.0012,8088.5539,255.0,1
671.087,0.0351,0.1178,-0.0009,8088.6848,255.0,1
671.1,0.0373,0.12,-0.0012,8088.8157,255.0,1
671.11,0.0373,0.096,-0.0014,8088.9466,255.0,1
671.12,0.0384,0.0622,-0.0021,8089.0775,255.0,1
671.128,0.0384,0.0829,-0.0024,8089.2084,255.0,1
671.138,0.0384,0.0589,-0.0019,8089.3393,255.0,1
671.15,0.0395,0.0065,-0.0007,8089.6011,213.72,1
671.16,0.0395,0.0382,-0.0007,8089.8629,245.5,1
671.17,0.0395,0.0305,-0.0009,8089.9938,237.93,1
671.178,0.0395,-0.0305,-0.0003,8090.2556,176.9,1
671.188,0.0395,-0.0033,-0.0007,8090.5174,204.28,1
671.2,0.0384,-0.0076,-0.0019,8090.7792,195.1,1
671.21,0.0384,-0.0949,-0.0007,8091.1719,107.97,1
671.22,0.0384,-0.0164,-0.0021,8091.4337,186.63,1
671.23,0.0384,0.0513,-0.0028,8091.8264,254.36,1
671.24,0.0373,-0.1189,-0.0021,8092.0882,79.36,1
671.25,0.0373,-0.0698,-0.0,8092.4809,128.52,1
671.26,0.0373,0.0938,-0.003,8092.7427,255.0,1
671.27,0.0362,-0.0196,0.001,8093.1354,173.9,1
671.28,0.0373,-0.1276,0.0035,8093.5281,70.93,1
671.29,0.0384,0.0796,-0.0035,8093.9208,255.0,1
671.3,0.0373,0.108,-0.0009,8094.1826,255.0,1
671.31,0.0373,-0.0993,-0.0019,8094.5753,99.41,1
671.32,0.0395,0.0022,-0.0007,8094.968,210.75,1
671.33,0.0384,0.2105,-0.0035,8095.3607,255.0,1
671.34,0.0373,-0.0469,-0.0016,8095.7534,151.97,1
671.35,0.0395,-0.0971,-0.0019,8096.277,111.72,1
671.36,0.0406,0.1996,-0.0051,8096.6697,255.0,1
671.37,0.0395,0.084,-0.0009,8097.0624,255.0,1
671.38,0.0406,-0.1287,0.0009,8097.586,85.18,1
