timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
203.44,-0.0052,-8.875,-0.27,-7179.9791,-255.0,1
203.45,-0.0052,-0.75,0.1,-7181.419,-197.83,1
203.46,-0.0052,5.125,-0.26,-7182.8589,255.0,1
203.469,-0.0063,-7.0,0.21,-7184.2988,-255.0,1
203.479,-0.0063,0.1875,-0.0,-7185.7387,-108.97,1
203.491,-0.0052,3.25,-0.03,-7187.1786,255.0,1
203.501,-0.0074,-9.125,0.12,-7188.6185,-255.0,1
203.511,-0.0074,-3.1875,-0.39,-7190.0584,-255.0,1
203.519,-0.0063,6.875,0.04,-7191.4983,255.0,1
203.529,-0.0074,-6.75,0.41,-7192.9382,-255.0,1
203.541,-0.0085,-4.0625,-0.35,-7194.3781,-255.0,1
203.551,-0.0063,10.125,-0.1,-7195.818,255.0,1
203.561,-0.0074,-6.375,-0.39,-7197.3888,-255.0,1
203.569,-0.0085,-6.75,0.34,-7198.8287,-255.0,1
203.579,-0.0074,9.0625,-0.12,-7200.1377,255.0,1
203.591,-0.0074,-2.8125,0.05,-7201.7085,-255.0,1
203.601,-0.0085,-3.75,-0.95,-7203.1484,-255.0,1
203.611,-0.0063,11.75,-0.27,-7204.5883,255.0,1
203.619,-0.0063,-1.5,0.05,-7206.159,-255.0,1
203.629,-0.0063,-2.25,-0.04,-7207.5989,-255.0,1
203.641,-0.0041,13.8125,-0.31,-7209.1697,255.0,1
203.651,-0.0041,0.125,-0.08,-7210.6096,-105.7,1
203.661,-0.0052,-1.0625,0.39,-7212.0495,-229.29,1
203.669,-0.002,13.375,-0.44,-7213.6203,255.0,1
203.679,-0.002,3.5625,-0.41,-7215.0602,255.0,1
203.691,-0.002,-0.125,0.16,-7216.631,-120.93,1
203.701,0.0002,14.375,0.07,-7218.0709,255.0,1
203.711,0.0013,4.0625,-0.33,-7219.5108,255.0,1
203.72,0.0002,-6.5625,-0.94,-7220.9507,-255.0,1
203.73,0.0013,5.25,0.6,-7222.3906,255.0,1
203.741,0.0024,7.4375,-0.37,-7223.8305,255.0,1
203.751,0.0013,-5.9375,0.12,-7225.2704,-255.0,1
203.761,0.0013,-0.8125,-0.33,-7226.7103,-174.62,1
203.77,0.0013,1.25,-0.28,-7228.1502,137.66,1
203.78,-0.0009,-12.75,-0.25,-7229.5901,-255.0,1
203.791,-0.0009,-0.9375,0.53,-7230.8991,-196.75,1
203.801,-0.0009,2.125,-0.61,-7232.339,215.11,1
203.811,-0.002,-9.0,-0.02,-7233.9098,-255.0,1
203.82,-0.0031,-6.8125,-0.06,-7235.2188,-255.0,1
203.83,-0.002,7.375,-0.2,-7236.6587,255.0,1
203.841,-0.0031,-6.125,-0.1,-7238.0986,-255.0,1
203.852,-0.0041,-6.0,-0.43,-7239.6694,-255.0,1
203.862,-0.0031,8.1875,0.03,-7241.1093,255.0,1
203.87,-0.0031,-3.5,-0.09,-7242.5492,-255.0,1
203.88,-0.0041,-7.375,0.17,-7243.9891,-255.0,1
203.892,-0.0031,9.8125,-0.35,-7245.429,255.0,1
203.902,-0.002,4.4375,-0.35,-7246.8689,255.0,1
203.912,-0.0031,-5.125,0.14,-7248.3088,-255.0,1
203.92,-0.0009,10.0,0.24,-7249.7486,255.0,1
203.93,-0.0009,1.625,-1.01,-7251.1885,165.33,1
203.942,-0.002,-5.4375,0.51,-7252.7593,-255.0,1
203.952,-0.0009,5.9375,0.6,-7254.1992,255.0,1
203.962,0.0002,8.0625,-0.79,-7255.6391,255.0,1
203.97,-0.0009,-5.375,0.02,-7256.9481,-255.0,1
203.98,-0.0009,0.375,-0.0,-7258.5189,-65.47,1
203.992,0.0002,4.6875,-0.13,-7259.9588,255.0,1
204.002,-0.0009,-8.0,-0.35,-7261.3987,-255.0,1
204.012,-0.0009,0.0625,0.13,-7262.7077,-96.65,1
204.02,0.0002,4.8125,-0.5,-7264.1476,255.0,1
204.03,-0.002,-7.625,-0.21,-7265.5875,-255.0,1
204.042,-0.002,-5.5,0.02,-7267.0274,-255.0,1
204.052,-0.0009,7.3125,0.22,-7268.4673,255.0,1
204.062,-0.002,-6.3125,0.06,-7269.9072,-255.0,1
204.071,-0.0031,-7.0625,-0.21,-7271.3471,-255.0,1
204.081,-0.002,8.0,-0.15,-7272.787,255.0,1
204.092,-0.0031,-5.25,-0.35,-7274.2269,-255.0,1
204.102,-0.0041,-6.375,-0.49,-7275.5359,-255.0,1
204.112,-0.002,9.5625,-0.26,-7277.1067,255.0,1
204.121,-0.002,2.9375,-0.47,-7278.5466,255.0,1
204.131,-0.0031,-9.5,0.12,-7279.9865,-255.0,1
204.143,-0.002,9.3125,0.08,-7281.2955,255.0,1
204.152,-0.002,1.0625,-0.53,-7282.7354,104.05,1
204.162,-0.0031,-9.6875,-0.28,-7284.3062,-255.0,1
204.171,-0.0031,3.25,0.05,-7285.6152,255.0,1
204.181,-0.0009,9.125,-0.17,-7287.0551,255.0,1
204.193,-0.0031,-7.0,-0.11,-7288.495,-255.0,1
204.203,-0.0031,-3.75,-0.36,-7289.9349,-255.0,1
204.213,-0.0031,2.75,0.08,-7291.2438,255.0,1
204.221,-0.0041,-7.375,-0.39,-7292.6837,-255.0,1
204.231,-0.0041,-3.9375,0.07,-7294.1236,-255.0,1
204.243,-0.0041,4.1875,0.07,-7295.5635,255.0,1
204.253,-0.0041,-2.875,-0.28,-7297.0034,-255.0,1
204.263,-0.0063,-9.5,0.22,-7298.4433,-255.0,1
204.271,-0.0041,9.9375,-0.12,-7299.7523,255.0,1
204.281,-0.0041,-1.6875,0.44,-7301.3231,-255.0,1
204.293,-0.0052,-6.5,-0.56,-7302.763,-255.0,1
204.303,-0.0041,6.5,0.19,-7304.2029,255.0,1
