timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
398.092,0.0242,-5.5,0.08,-6295.0972,-255.0,1
398.102,0.0231,-2.4375,0.52,-6295.6208,52.22,1
398.115,0.0231,-0.0625,0.31,-6296.1444,255.0,1
398.124,0.0231,-1.1875,-0.21,-6296.668,177.33,1
398.134,0.0242,1.625,-0.11,-6297.1916,255.0,1
398.142,0.0242,-0.4375,-0.28,-6297.7152,255.0,1
398.155,0.0231,-0.9375,0.1,-6298.2388,202.42,1
398.164,0.0231,-1.1875,-0.27,-6298.7624,177.44,1
398.174,0.0231,-1.5,0.14,-6299.1551,146.14,1
398.184,0.022,-9.5,0.35,-6299.6787,-255.0,1
398.192,0.0209,-8.3125,0.06,-6300.0714,-255.0,1
398.202,0.0199,-9.3125,0.17,-6300.595,-255.0,1
398.214,0.0177,-13.5625,-0.23,-6300.9877,-255.0,1
398.224,0.0155,-13.3125,-0.14,-6301.5113,-255.0,1
398.234,0.0133,-8.9375,-0.01,-6302.0349,-255.0,1
398.242,0.0111,-14.0,-0.01,-6302.5585,-255.0,1
398.252,0.0089,-12.25,-0.14,-6303.0821,-255.0,1
398.265,0.0079,-7.5625,0.04,-6303.6057,-255.0,1
398.275,0.0057,-9.5,-0.09,-6304.2602,-255.0,1
398.285,0.0046,-9.6875,0.12,-6304.7838,-255.0,1
398.293,0.0035,-5.4375,-0.15,-6305.3074,-255.0,1
398.303,0.0024,-4.625,-0.28,-6305.9619,-255.0,1
398.315,0.0024,-4.6875,-0.08,-6306.6164,-255.0,1
398.325,0.0013,-1.9375,0.09,-6307.14,-87.83,1
398.335,0.0013,-0.5,-0.14,-6307.7944,148.2,1
398.343,0.0013,-1.3125,0.34,-6308.4489,67.03,1
398.355,0.0013,-0.25,-0.16,-6309.1034,173.35,1
398.365,0.0013,-1.0,-0.09,-6309.7579,98.4,1
398.375,0.0002,-3.8125,0.02,-6310.4124,-255.0,1
398.385,0.0002,-2.3125,-0.25,-6311.0669,-130.68,1
398.393,0.0002,-3.125,-0.03,-6311.7214,-211.98,1
398.403,-0.002,-8.375,0.07,-6312.3759,-255.0,1
398.415,-0.002,-3.75,-0.12,-6313.0304,-255.0,1
398.425,-0.0031,-4.1875,-0.1,-6313.6849,-255.0,1
398.435,-0.0052,-10.6875,0.32,-6314.3394,-255.0,1
398.443,-0.0052,-4.75,-0.27,-6315.1248,-255.0,1
398.453,-0.0063,-3.75,-0.13,-6315.7793,-255.0,1
398.465,-0.0074,-9.0625,0.21,-6316.5647,-255.0,1
398.475,-0.0085,-6.375,-0.17,-6317.3501,-255.0,1
398.485,-0.0096,-1.5,-0.11,-6318.1355,-94.34,1
398.493,-0.0096,-4.3125,-0.17,-6318.9209,-255.0,1
398.503,-0.0107,-3.1875,0.06,-6319.7063,-255.0,1
398.515,-0.0107,0.875,-0.03,-6320.4917,232.57,1
398.525,-0.0107,-1.5,-0.16,-6321.2771,-99.58,1
398.535,-0.0107,-2.125,-0.06,-6322.0625,-162.13,1
398.543,-0.0107,1.4375,0.1,-6322.8479,255.0,1
398.553,-0.0118,-6.4375,-0.24,-6323.7642,-255.0,1
398.565,-0.0129,-9.875,-0.29,-6324.5496,-255.0,1
398.575,-0.0129,-0.375,0.13,-6325.335,97.96,1
398.585,-0.0151,-8.375,-0.0,-6326.1204,-255.0,1
398.593,-0.0172,-12.4375,-0.35,-6326.9058,-255.0,1
398.603,-0.0172,-4.125,-0.23,-6327.8221,-255.0,1
398.615,-0.0194,-11.625,0.27,-6328.6075,-255.0,1
398.626,-0.0227,-18.6875,-0.35,-6329.5238,-255.0,1
398.635,-0.0249,-10.0625,0.18,-6330.3092,-255.0,1
398.643,-0.026,-8.25,0.06,-6331.2255,-255.0,1
398.653,-0.0292,-18.0,-0.28,-6332.1418,-255.0,1
398.666,-0.0303,-10.75,0.07,-6333.0581,-255.0,1
398.676,-0.0314,-5.0,-0.16,-6333.9744,-255.0,1
398.686,-0.0336,-12.8125,0.15,-6334.8907,-255.0,1
398.694,-0.0369,-15.8125,0.01,-6335.9379,-255.0,1
398.704,-0.038,-9.25,-0.12,-6336.8542,-255.0,1
398.716,-0.0401,-11.0,0.13,-6337.9014,-255.0,1
398.726,-0.0423,-15.4375,-0.31,-6338.8177,-255.0,1
398.736,-0.0445,-10.5,0.04,-6339.8649,-255.0,1
398.744,-0.0456,-8.0,0.17,-6340.9121,-255.0,1
398.754,-0.0478,-14.4375,0.08,-6341.9593,-255.0,1
398.766,-0.0511,-16.25,0.03,-6343.0065,-255.0,1
398.776,-0.0532,-12.3125,-0.0,-6344.1846,-255.0,1
398.786,-0.0554,-13.5625,-0.06,-6345.2318,-255.0,1
398.794,-0.0576,-15.75,-0.13,-6346.4099,-255.0,1
398.804,-0.0598,-13.75,0.09,-6347.4571,-255.0,1
398.816,-0.0631,-16.4375,-0.04,-6348.7661,-255.0,1
398.826,-0.0663,-20.75,-0.03,-6349.8133,-255.0,1
398.836,-0.0696,-20.4375,-0.06,-6350.9913,-255.0,1
398.844,-0.0729,-19.5625,-0.0,-6352.1694,-255.0,1
398.854,-0.0772,-20.625,-0.11,-6353.4784,-255.0,1
398.865,-0.0805,-24.5,-0.12,-6354.6565,-255.0,1
398.875,-0.0849,-26.5,-0.0,-6355.8346,-255.0,1
398.885,-0.0892,-28.5,0.08,-6357.1436,-255.0,1
398.894,-0.0947,-31.0625,-0.06,-6358.3217,-255.0,1
398.904,-0.1001,-31.4375,-0.12,-6359.7616,-255.0,1
398.916,-0.1067,-35.75,-0.12,-6361.0706,-255.0,1
398.926,-0.1132,-40.3125,0.07,-6362.3796,-255.0,1
398.936,-0.1209,-45.625,-0.1,-6363.6886,-255.0,1
398.944,-0.1285,-46.3125,-0.1,-6364.9976,-255.0,1
398.954,-0.1372,-49.875,-0.01,-6366.3066,-255.0,1
398.966,-0.147,-57.0625,-0.09,-6367.7465,-255.0,1
398.976,-0.1569,-62.4375,-0.17,-6369.0555,-255.0,1
398.986,-0.1689,-69.375,0.07,-6370.4954,-255.0,1
398.994,-0.182,-75.75,0.1,-6371.9353,-255.0,1
399.004,-0.195,-80.4375,-0.17,-6373.3752,-255.0,1
399.017,-0.2092,-83.6875,0.02,-6374.8151,-255.0,1
