timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
359.765,-0.0085,0.0556,0.0014,10068.8045,124.61,1
359.775,-0.0074,0.0545,0.0007,10068.8045,128.43,1
359.782,-0.0074,0.0807,-0.0007,10068.9354,154.62,1
359.792,-0.0063,0.1058,-0.0002,10068.9354,184.62,1
359.804,-0.0041,0.1244,-0.0005,10069.0663,212.99,1
359.815,-0.0031,0.1222,-0.0003,10069.0663,215.72,1
359.825,-0.002,0.1287,-0.0,10069.1972,227.17,1
359.832,-0.0009,0.0993,-0.001,10069.1972,202.63,1
359.842,-0.0009,0.048,0.004,10069.3281,151.35,1
359.855,-0.0009,0.0349,0.0052,10069.459,138.32,1
359.865,0.0002,0.0567,-0.0024,10069.5899,165.09,1
359.875,0.0002,0.0338,0.0002,10069.7208,142.22,1
359.882,0.0013,0.036,-0.0024,10069.8517,149.34,1
359.892,0.0013,0.0502,0.0009,10069.9826,163.55,1
359.905,0.0013,-0.0273,0.0007,10070.1135,86.12,1
359.915,0.0013,0.0251,-0.0007,10070.3753,138.55,1
359.925,0.0013,0.0404,-0.0005,10070.5062,153.89,1
359.932,0.0013,-0.0284,-0.0014,10070.6371,85.15,1
359.942,0.0013,0.0076,0.0023,10070.768,121.14,1
359.955,0.0024,0.0491,-0.0009,10071.0297,167.55,1
359.965,0.0013,-0.0185,0.0021,10071.1606,95.05,1
359.975,0.0013,0.0011,-0.0,10071.2915,114.66,1
359.982,0.0024,0.0524,0.0007,10071.5533,170.87,1
359.992,0.0024,-0.0196,-0.0,10071.6842,98.91,1
360.005,0.0024,-0.0044,-0.0002,10071.946,114.2,1
360.015,0.0024,0.0567,-0.0007,10072.0769,175.31,1
360.025,0.0024,0.0,-0.0009,10072.3387,118.6,1
360.033,0.0024,-0.0131,-0.0007,10072.4696,105.52,1
360.043,0.0035,0.0622,0.0002,10072.7314,185.7,1
360.055,0.0035,-0.0022,-0.0,10072.8623,121.35,1
360.065,0.0035,-0.0109,0.0005,10073.1241,112.63,1
360.075,0.0035,0.0654,0.0005,10073.3859,189.05,1
360.083,0.0035,-0.0153,-0.0005,10073.5168,108.32,1
360.093,0.0035,-0.0393,0.0017,10073.7786,84.31,1
360.105,0.0035,0.0556,-0.0019,10074.0404,179.26,1
360.115,0.0035,0.0142,-0.0007,10074.3022,137.85,1
360.126,0.0035,-0.0545,0.001,10074.4331,69.1,1
360.133,0.0035,0.0262,-0.0007,10074.6949,149.8,1
360.143,0.0035,0.0469,-0.0002,10074.9567,170.57,1
360.155,0.0035,-0.0415,0.0009,10075.2185,82.24,1
360.165,0.0035,0.0207,-0.0003,10075.4803,144.45,1
360.176,0.0046,0.0393,-0.0007,10075.7421,167.92,1
360.183,0.0035,-0.0447,0.0002,10076.0039,79.03,1
360.193,0.0046,0.0458,-0.0005,10076.2657,174.49,1
360.206,0.0046,0.024,0.0012,10076.5275,152.69,1
360.216,0.0046,-0.0087,-0.0003,10076.7893,119.97,1
360.226,0.0046,0.0196,-0.0007,10077.0511,148.33,1
360.234,0.0057,0.0589,0.0002,10077.3129,192.52,1
360.246,0.0046,-0.012,-0.0005,10077.5747,116.7,1
360.256,0.0057,0.0382,0.001,10077.8365,171.79,1
360.266,0.0057,0.0753,0.0007,10078.2292,208.94,1
360.276,0.0057,-0.0185,-0.0014,10078.491,115.18,1
360.283,0.0057,-0.0033,0.001,10078.8837,130.49,1
360.293,0.0068,0.0513,0.0014,10079.1455,189.97,1
360.306,0.0068,-0.0185,-0.0012,10079.4073,120.12,1
360.316,0.0057,-0.0316,0.0016,10079.8,102.16,1
360.326,0.0068,0.0469,-0.0007,10080.0618,185.63,1
360.333,0.0068,-0.0196,-0.0,10080.4545,119.11,1
360.343,0.0057,-0.0556,-0.0002,10080.7163,78.22,1
360.356,0.0057,0.0458,-0.0005,10081.109,179.67,1
360.366,0.0057,-0.0087,0.0014,10081.5017,125.21,1
360.376,0.0057,-0.0567,0.0009,10081.7635,77.2,1
360.385,0.0057,0.0076,0.001,10082.1562,141.56,1
360.396,0.0057,-0.0044,-0.0007,10082.418,129.55,1
360.406,0.0057,-0.0415,0.0017,10082.8107,92.46,1
360.416,0.0057,0.0295,0.0007,10083.2034,163.42,1
360.426,0.0057,0.0393,0.001,10083.5961,173.29,1
360.433,0.0057,-0.0207,-0.001,10083.8579,113.26,1
360.443,0.0057,0.0371,-0.0003,10084.2506,171.06,1
360.456,0.0068,0.0371,-0.0,10084.6433,176.01,1
360.466,0.0068,0.0065,-0.0021,10085.036,145.5,1
360.476,0.0068,0.0545,0.0023,10085.4287,193.53,1
360.485,0.0079,0.0622,-0.0002,10085.8214,206.09,1
360.496,0.0079,-0.0098,0.0005,10086.2141,134.12,1
360.506,0.0079,0.0262,0.0017,10086.6068,170.13,1
360.516,0.0079,0.0436,-0.0017,10086.9995,187.59,1
360.526,0.0079,-0.0087,0.0005,10087.5231,135.3,1
360.534,0.0079,-0.0338,0.0021,10087.9158,110.28,1
360.544,0.0079,0.0349,-0.0028,10088.3085,178.98,1
360.556,0.0079,-0.0415,0.0019,10088.7012,102.61,1
360.566,0.0068,-0.084,-0.0003,10089.2248,55.21,1
360.576,0.0079,0.0371,0.0007,10089.6175,181.24,1
360.584,0.0068,-0.0382,-0.0003,10090.1411,101.1,1
360.594,0.0068,-0.0469,0.001,10090.5338,92.4,1
360.606,0.0068,0.024,0.0003,10091.0574,163.32,1
360.616,0.0068,-0.0033,-0.001,10091.4501,136.07,1
360.627,0.0068,-0.0415,0.0016,10091.9737,97.9,1
360.636,0.0068,0.0447,-0.0003,10092.3664,184.09,1
360.646,0.0068,0.0218,0.0009,10092.89,161.19,1
360.656,0.0068,-0.0305,0.0009,10093.2827,108.83,1
360.666,0.0068,0.0404,-0.0012,10093.8063,179.74,1
360.677,0.0068,0.0022,-0.0017,10094.3299,141.63,1
360.684,0.0068,-0.0327,0.0007,10094.7226,106.71,1
360.694,0.0068,0.0251,-0.0,10095.2462,164.51,1
360.707,0.0068,0.0251,-0.0003,10095.7698,164.57,1
360.717,0.0068,-0.0415,0.0007,10096.2934,98.07,1
360.727,0.0068,0.0164,-0.0003,10096.817,155.93,1
360.734,0.0079,0.0502,0.0007,10097.3406,194.68,1
360.744,0.0079,0.048,-0.0005,10097.8642,192.52,1
360.757,0.0089,0.048,-0.0,10098.3878,197.45,1
