timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
760.407,-0.0172,0.1647,-0.0019,14983.9571,240.88,1
760.417,-0.0161,0.1004,-0.0,14983.5644,181.35,1
760.427,-0.0161,0.0218,-0.0023,14983.3026,102.75,1
760.437,-0.0161,0.0055,-0.0023,14983.0408,86.27,1
760.447,-0.0161,-0.0404,-0.0038,14982.779,-49.18,1
760.457,-0.0172,-0.1004,-0.0026,14982.5172,-114.03,1
760.467,-0.0172,-0.0687,-0.0019,14982.2554,-82.35,1
760.477,-0.0183,-0.1014,-0.0031,14981.9936,-119.95,1
760.487,-0.0194,-0.1189,0.0007,14981.7318,-142.29,1
760.497,-0.0205,-0.0916,-0.0028,14981.3391,-119.97,1
760.507,-0.0216,-0.0916,-0.0005,14981.0773,-124.92,1
760.517,-0.0227,-0.084,0.0009,14980.8155,-122.17,1
760.527,-0.0227,-0.0676,-0.0021,14980.5537,-105.79,1
760.537,-0.0238,-0.0796,-0.0061,14980.2919,-122.68,1
760.547,-0.0249,-0.0687,-0.0059,14980.0301,-116.67,1
760.557,-0.0249,-0.0862,-0.0065,14979.6374,-134.18,1
760.567,-0.026,-0.0785,-0.0065,14979.3756,-131.51,1
760.577,-0.0271,-0.0644,-0.0014,14979.1138,-122.22,1
760.587,-0.0271,-0.0742,-0.0014,14978.7211,-132.09,1
760.597,-0.0281,-0.0807,-0.0003,14978.4593,-143.59,1
760.608,-0.0292,-0.0676,-0.0003,14978.0666,-135.45,1
760.617,-0.0292,-0.0851,-0.0003,14977.8048,-152.94,1
760.627,-0.0303,-0.0578,-0.0044,14977.4121,-130.61,1
760.637,-0.0303,-0.0545,-0.0044,14977.1503,-127.37,1
760.648,-0.0314,-0.06,-0.0026,14976.7576,-137.76,1
760.658,-0.0314,-0.0349,-0.0016,14976.4958,-112.7,1
760.668,-0.0325,-0.0676,-0.0042,14976.1031,-150.36,1
760.678,-0.0325,-0.0535,-0.0016,14975.8413,-136.2,1
760.688,-0.0336,-0.0404,-0.0024,14975.4486,-128.04,1
760.698,-0.0336,-0.0698,-0.0033,14975.1868,-157.52,1
760.708,-0.0347,-0.036,-0.0037,14974.7941,-128.63,1
760.718,-0.0347,-0.0535,-0.0028,14974.4014,-146.17,1
760.728,-0.0358,-0.0676,-0.0026,14974.1396,-165.27,1
760.738,-0.0358,-0.0425,-0.0023,14973.7469,-140.19,1
760.748,-0.0369,-0.0731,-0.0021,14973.3542,-175.72,1
760.758,-0.0369,-0.0764,-0.0024,14972.9615,-179.06,1
760.768,-0.038,-0.0556,-0.003,14972.5688,-163.3,1
760.778,-0.0391,-0.0971,-0.0028,14972.1761,-209.71,1
760.788,-0.0391,-0.0502,-0.0038,14971.7834,-162.85,1
760.798,-0.0401,-0.0774,-0.0024,14971.3907,-195.08,1
760.808,-0.0401,-0.0764,-0.003,14970.998,-194.02,1
760.818,-0.0401,-0.0305,-0.003,14970.6053,-148.24,1
760.828,-0.0412,-0.0742,-0.0033,14970.0817,-196.88,1
760.838,-0.0412,-0.048,-0.0047,14969.689,-170.79,1
760.848,-0.0412,-0.0087,-0.0037,14969.2963,-131.52,1
760.858,-0.0423,-0.0502,-0.0021,14968.9036,-177.89,1
760.868,-0.0412,0.0371,-0.0033,14968.38,-85.8,1
760.878,-0.0423,-0.0229,-0.0012,14967.9873,-150.77,1
760.888,-0.0423,-0.0556,-0.0021,14967.4637,-183.55,1
760.898,-0.0423,0.036,-0.0045,14967.071,-91.97,1
760.908,-0.0434,-0.0764,-0.0026,14966.5474,-209.29,1
760.918,-0.0434,-0.0556,-0.004,14966.1547,-188.6,1
760.928,-0.0434,-0.0076,-0.0014,14965.6311,-140.64,1
760.939,-0.0445,-0.1047,-0.0026,14965.1075,-242.74,1
760.949,-0.0445,-0.0305,-0.0005,14964.5839,-168.65,1
760.959,-0.0456,-0.0371,-0.0031,14964.0603,-180.18,1
760.969,-0.0456,-0.0535,-0.0031,14963.5367,-196.61,1
760.979,-0.0456,0.012,-0.0035,14963.0131,-131.22,1
760.989,-0.0456,-0.048,-0.0054,14962.4895,-191.27,1
760.999,-0.0467,-0.0524,0.0002,14961.9659,-200.59,1
761.009,-0.0456,0.0491,-0.0028,14961.4423,-94.28,1
761.019,-0.0467,-0.0589,-0.004,14960.9187,-207.21,1
761.029,-0.0467,-0.0295,-0.0028,14960.3951,-177.8,1
761.039,-0.0467,0.012,-0.0035,14959.7406,-136.45,1
761.049,-0.0478,-0.0818,-0.0026,14959.217,-235.26,1
761.059,-0.0478,-0.0087,-0.0028,14958.5625,-162.25,1
761.069,-0.0478,-0.0218,-0.0026,14958.0389,-175.4,1
761.079,-0.0489,-0.0905,-0.003,14957.3844,-249.09,1
761.089,-0.0489,0.0251,0.0002,14956.7299,-133.59,1
761.099,-0.0489,-0.0535,-0.004,14956.2063,-212.16,1
761.109,-0.05,-0.0611,-0.0012,14955.5518,-224.74,1
761.119,-0.0489,0.0687,0.0012,14954.8973,-90.13,1
761.129,-0.0489,-0.0556,-0.0091,14954.2428,-214.57,1
