timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
548.678,-0.0183,-11.0625,-0.25,14246.3373,-255.0,1
548.688,-0.0205,-10.1875,-0.13,14245.9446,-255.0,1
548.698,-0.0238,-21.375,-0.24,14245.5519,-255.0,1
548.705,-0.026,-14.125,-0.21,14245.1592,-255.0,1
548.715,-0.0281,-12.6875,-0.0,14244.7665,-255.0,1
548.728,-0.0314,-18.125,-0.19,14244.3738,-255.0,1
548.738,-0.0336,-9.5625,-0.01,14243.9811,-255.0,1
548.748,-0.0358,-13.1875,-0.06,14243.4575,-255.0,1
548.755,-0.038,-12.6875,-0.17,14242.9339,-255.0,1
548.765,-0.0391,-8.625,-0.0,14242.5412,-255.0,1
548.778,-0.0412,-11.375,-0.07,14241.8867,-255.0,1
548.788,-0.0423,-8.6875,-0.08,14241.3631,-255.0,1
548.798,-0.0434,-8.4375,-0.18,14240.8395,-255.0,1
548.805,-0.0456,-8.6875,-0.13,14240.3159,-255.0,1
548.816,-0.0467,-6.125,0.01,14239.6614,-255.0,1
548.828,-0.0478,-6.625,-0.3,14239.1378,-255.0,1
548.838,-0.0489,-4.9375,-0.01,14238.4833,-255.0,1
548.848,-0.0489,-3.8125,-0.14,14237.8288,-255.0,1
548.856,-0.05,-5.5625,-0.42,14237.1743,-255.0,1
548.866,-0.0511,-3.9375,0.16,14236.5198,-255.0,1
548.878,-0.0511,-3.9375,-0.13,14235.7344,-255.0,1
548.888,-0.0521,-4.125,-0.09,14235.0799,-255.0,1
548.898,-0.0521,-2.5625,0.23,14234.2945,-255.0,1
548.906,-0.0532,-4.0625,-0.33,14233.5091,-255.0,1
548.916,-0.0532,-1.3125,-0.23,14232.8546,-255.0,1
548.928,-0.0532,-1.3125,0.23,14232.0692,-255.0,1
548.938,-0.0532,0.3125,-0.31,14231.2838,-255.0,1
548.948,-0.0532,-0.75,0.16,14230.3675,-255.0,1
548.956,-0.0532,-0.375,-0.11,14229.5821,-255.0,1
548.966,-0.0543,-1.1875,0.09,14228.6658,-255.0,1
548.978,-0.0543,-1.1875,-0.4,14227.7495,-255.0,1
548.988,-0.0543,0.1875,0.01,14226.9641,-255.0,1
548.999,-0.0543,0.6875,-0.28,14226.0478,-255.0,1
549.006,-0.0532,1.1875,-0.03,14225.1315,-255.0,1
549.016,-0.0532,1.4375,-0.1,14224.0843,-255.0,1
549.028,-0.0532,0.0,-0.08,14223.168,-255.0,1
549.038,-0.0532,-0.1875,0.02,14222.1208,-255.0,1
549.049,-0.0532,0.0625,-0.36,14221.2045,-255.0,1
549.056,-0.0532,1.4375,-0.12,14220.1573,-255.0,1
549.066,-0.0521,2.375,0.13,14219.1101,-255.0,1
549.078,-0.0521,3.5,-0.19,14218.063,-255.0,1
549.089,-0.0521,1.0625,0.04,14217.0158,-255.0,1
549.099,-0.0511,1.375,-0.1,14215.9686,-255.0,1
549.106,-0.0511,0.6875,-0.32,14214.7905,-255.0,1
549.116,-0.0511,2.9375,0.11,14213.7433,-255.0,1
549.129,-0.05,4.25,-0.11,14212.5652,-253.45,1
549.139,-0.0489,4.0,-0.22,14211.518,-255.0,1
549.149,-0.0489,3.0625,-0.27,14210.209,-255.0,1
549.156,-0.0489,1.0625,0.05,14209.0309,-255.0,1
549.166,-0.0478,2.8125,-0.15,14207.8528,-255.0,1
549.179,-0.0467,5.5625,0.05,14206.6747,-200.02,1
549.189,-0.0456,5.9375,-0.14,14205.4966,-183.93,1
549.199,-0.0456,4.8125,-0.12,14204.1876,-217.83,1
549.206,-0.0456,1.0,-0.18,14202.8786,-255.0,1
549.216,-0.0445,2.1875,0.15,14201.7005,-255.0,1
549.229,-0.0434,4.375,-0.0,14200.3915,-221.52,1
549.239,-0.0423,6.1875,-0.04,14199.2134,-162.29,1
549.249,-0.0423,5.3125,-0.2,14197.7735,-188.69,1
549.257,-0.0423,-0.1875,0.11,14196.4645,-255.0,1
549.267,-0.0423,-1.125,-0.11,14195.2864,-255.0,1
549.279,-0.0412,1.4375,0.12,14193.9774,-255.0,1
549.289,-0.0401,5.3125,-0.29,14192.5375,-179.25,1
549.299,-0.0412,4.4375,0.02,14191.0976,-210.66,1
549.307,-0.0412,-2.5625,-0.17,14189.7886,-255.0,1
549.317,-0.0412,-1.6875,-0.22,14188.4796,-255.0,1
549.329,-0.0401,2.5,0.25,14187.0397,-255.0,1
549.339,-0.0391,4.8125,-0.07,14185.5998,-189.97,1
549.349,-0.0401,4.0,-0.02,14184.2908,-219.3,1
549.357,-0.0401,-5.875,-0.01,14182.8509,-255.0,1
549.367,-0.0401,-1.0,-0.28,14181.411,-255.0,1
549.379,-0.0391,4.375,-0.36,14179.9711,-203.43,1
549.389,-0.0391,2.9375,-0.26,14178.4003,-246.75,1
549.399,-0.0401,1.125,-0.0,14176.9604,-255.0,1
549.407,-0.0401,-4.75,-0.24,14175.5206,-255.0,1
549.417,-0.0391,1.6875,-0.25,14173.9498,-255.0,1
549.429,-0.038,6.8125,0.16,14172.5099,-126.03,1
549.439,-0.038,2.125,-0.46,14170.9391,-255.0,1
549.45,-0.038,-2.6875,-0.44,14169.3683,-255.0,1
549.457,-0.038,0.6875,0.51,14167.7975,-255.0,1
549.467,-0.038,4.75,-0.47,14166.2267,-188.46,1
549.479,-0.0369,3.5,-0.4,14164.6559,-221.16,1
549.489,-0.0369,-0.3125,-0.04,14163.0851,-255.0,1
549.5,-0.0358,-0.125,0.3,14161.5143,-255.0,1
549.507,-0.0358,5.9375,-0.64,14159.9435,-143.34,1
549.517,-0.0358,2.625,-0.06,14158.2418,-242.88,1
549.529,-0.0358,-2.0625,-0.3,14156.671,-255.0,1
549.54,-0.0347,2.4375,0.32,14154.9693,-243.84,1
549.55,-0.0347,3.75,-0.71,14153.2676,-204.68,1
549.557,-0.0347,2.125,0.16,14151.6968,-253.48,1
549.567,-0.0347,-2.625,-0.32,14149.9951,-255.0,1
549.58,-0.0336,1.0625,0.35,14148.2934,-255.0,1
549.59,-0.0336,6.5,-0.56,14146.5917,-117.66,1
549.6,-0.0336,1.0625,0.48,14144.89,-255.0,1
549.607,-0.0336,-0.5625,-0.41,14143.1883,-255.0,1
549.618,-0.0325,4.8125,0.05,14141.3557,-163.77,1
549.63,-0.0314,4.375,-0.07,14139.654,-172.14,1
549.64,-0.0314,0.625,0.23,14137.9523,-255.0,1
549.65,-0.0303,2.9375,-0.09,14136.1197,-210.5,1
549.658,-0.0303,3.0625,-0.71,14134.2871,-206.99,1
549.668,-0.0303,2.4375,-0.0,14132.5855,-225.81,1
549.68,-0.0303,-0.0625,-0.11,14130.7529,-255.0,1
549.69,-0.0292,1.25,0.01,14128.9203,-255.0,1
549.7,-0.0292,4.8125,-0.34,14127.2186,-149.89,1
549.708,-0.0292,1.5,0.35,14125.386,-249.28,1
