timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
13.126,-0.0325,0.06,-0.0003,-165.3263,-153.78,1
13.139,-0.0325,0.0338,0.001,-166.7662,-167.02,1
13.149,-0.0325,-0.0502,0.0037,-168.2061,-209.03,1
13.159,-0.0336,-0.0305,0.0044,-169.646,-203.6,1
13.166,-0.0325,0.0207,-0.0007,-171.2168,-173.72,1
13.176,-0.0325,0.0371,-0.0016,-172.6567,-165.63,1
13.189,-0.0325,-0.0284,0.0033,-174.2275,-198.44,1
13.199,-0.0336,-0.06,0.0051,-175.6674,-218.69,1
13.209,-0.0336,-0.0044,0.0031,-177.1073,-190.84,1
13.216,-0.0336,0.0404,-0.0019,-178.6781,-168.54,1
13.228,-0.0336,-0.0065,0.0023,-180.2489,-192.16,1
13.239,-0.0336,-0.0742,0.0026,-181.6888,-226.01,1
13.249,-0.0336,-0.0131,-0.0049,-183.2596,-195.5,1
13.259,-0.0336,0.0196,0.0003,-184.8304,-179.26,1
13.266,-0.0336,0.0011,0.0014,-186.4012,-188.65,1
13.276,-0.0347,-0.0589,0.0028,-187.8411,-222.99,1
13.289,-0.0347,-0.0284,-0.003,-189.4119,-207.72,1
13.3,-0.0347,0.0065,0.0028,-190.9827,-190.36,1
13.309,-0.0347,0.0229,-0.0002,-192.5534,-182.27,1
13.317,-0.0347,-0.0447,0.0017,-194.1242,-216.15,1
13.327,-0.0347,-0.0305,-0.0024,-195.695,-209.13,1
13.338,-0.0336,0.0295,0.0019,-197.3967,-174.92,1
13.349,-0.0347,0.0251,-0.0023,-198.9675,-181.6,1
13.359,-0.0369,-0.0447,0.0012,-200.5383,-225.24,1
13.367,-0.0358,-0.0175,-0.0012,-202.24,-207.36,1
13.377,-0.0358,0.024,0.0021,-203.8108,-186.73,1
13.389,-0.0369,0.0022,-0.001,-205.3816,-201.98,1
13.4,-0.0369,-0.0382,0.0066,-207.0833,-222.25,1
13.41,-0.0369,-0.0131,-0.0028,-208.6541,-209.78,1
13.417,-0.0369,0.012,0.0033,-210.3558,-197.3,1
13.429,-0.0369,0.012,-0.0017,-212.0575,-197.47,1
13.44,-0.0369,-0.0305,0.0054,-213.6283,-218.77,1
13.45,-0.0369,-0.0087,-0.0051,-215.33,-207.89,1
13.46,-0.0369,0.0327,0.0031,-217.0317,-187.29,1
13.467,-0.0369,0.012,0.0017,-218.7334,-197.77,1
13.477,-0.0358,-0.0393,0.0079,-220.4351,-219.14,1
13.489,-0.0336,0.0153,-0.0052,-222.1368,-183.22,1
13.5,-0.0336,0.0316,0.0003,-223.8385,-175.11,1
13.51,-0.0336,-0.0109,0.0042,-225.5402,-196.44,1
13.517,-0.0336,-0.0076,0.0042,-227.2419,-194.86,1
13.527,-0.0336,0.024,-0.0028,-229.0745,-179.2,1
13.54,-0.0336,0.0175,-0.0026,-230.7762,-182.61,1
13.55,-0.0336,0.0011,0.0037,-232.4779,-190.79,1
13.56,-0.0336,-0.0142,-0.0021,-234.1796,-198.42,1
13.567,-0.0336,-0.0065,0.0021,-236.0121,-194.72,1
13.58,-0.0336,0.0044,0.0012,-237.7138,-189.37,1
13.59,-0.0336,-0.0393,0.0045,-239.4155,-211.15,1
13.6,-0.0347,-0.0458,-0.004,-241.2481,-218.88,1
13.61,-0.0347,0.0011,0.0003,-242.9498,-195.5,1
13.617,-0.0347,-0.0393,0.0049,-244.7824,-215.75,1
13.627,-0.0358,-0.0611,-0.0012,-246.4841,-231.08,1
13.64,-0.0358,0.0,0.0021,-248.3167,-200.59,1
13.65,-0.0358,-0.0065,-0.0003,-250.1493,-204.02,1
13.66,-0.0358,-0.0545,0.003,-251.9819,-228.16,1
13.667,-0.0358,-0.0022,-0.004,-253.8145,-202.09,1
13.677,-0.0358,0.0076,-0.0017,-255.6471,-197.28,1
13.691,-0.0358,-0.0382,0.007,-257.4797,-220.27,1
13.7,-0.0358,0.0,-0.0049,-259.3123,-201.26,1
13.71,-0.0358,0.012,0.0024,-261.1449,-195.32,1
13.717,-0.0358,-0.0207,0.0031,-262.9775,-211.73,1
13.727,-0.0358,0.0196,0.0024,-264.8101,-191.6,1
13.74,-0.0358,0.0055,-0.0007,-266.7736,-198.85,1
13.75,-0.0369,-0.0425,0.0005,-268.6062,-227.35,1
13.76,-0.0358,0.0327,0.0054,-270.4388,-185.35,1
13.768,-0.0369,0.0229,0.003,-272.4023,-194.74,1
13.778,-0.038,-0.0873,0.0028,-274.2349,-254.29,1
13.791,-0.038,-0.0011,0.0079,-276.1984,-211.29,1
13.801,-0.0369,0.0884,0.0009,-278.1618,-162.41,1
13.81,-0.038,-0.0764,-0.0063,-279.9944,-249.17,1
13.818,-0.0391,-0.0829,0.0079,-281.9579,-255.0,1
13.828,-0.0369,0.1364,-0.0019,-283.9214,-138.65,1
13.841,-0.0369,0.0229,-0.0089,-285.8849,-195.51,1
13.851,-0.0391,-0.1734,0.0086,-287.8484,-255.0,1
13.861,-0.0369,0.1407,-0.0016,-289.8119,-136.82,1
13.868,-0.0358,0.1254,-0.0101,-291.7754,-140.17,1
13.878,-0.038,-0.1898,0.0108,-293.7389,-255.0,1
13.891,-0.038,-0.0076,0.0047,-295.7024,-215.57,1
13.901,-0.0358,0.2825,-0.0145,-297.7968,-61.95,1
13.911,-0.0358,-0.1036,0.0115,-299.7603,-255.0,1
13.918,-0.038,-0.1614,-0.0,-301.7238,-255.0,1
13.928,-0.0347,0.2869,-0.0148,-303.8182,62.03,1
13.941,-0.0347,0.0535,0.0099,-305.7817,-172.52,1
13.951,-0.0369,-0.2411,-0.0007,-307.8761,-255.0,1
13.961,-0.0347,0.2018,0.0099,-309.8396,-98.53,1
13.968,-0.0336,0.1822,0.0103,-311.934,-104.05,1
13.978,-0.0358,-0.2476,0.0012,-314.0284,-255.0,1
13.991,-0.0347,0.06,0.0087,-316.1228,-169.86,1
14.001,-0.0325,0.2738,0.0086,-318.0863,64.87,1
14.011,-0.0336,-0.1745,0.0051,-320.1807,-255.0,1
14.018,-0.0347,-0.0884,0.0031,-322.275,-244.19,1
14.028,-0.0314,0.3098,-0.012,-324.3694,87.46,1
14.041,-0.0336,-0.1254,0.0119,-326.4638,-255.0,1
14.051,-0.0347,-0.1233,-0.0035,-328.5582,-255.0,1
14.061,-0.0314,0.276,-0.0112,-330.6526,70.78,1
14.068,-0.0325,-0.0709,0.0077,-332.747,-227.18,1
14.078,-0.0336,-0.1309,-0.0038,-334.8414,-255.0,1
14.091,-0.0314,0.2574,-0.0106,-337.0667,61.79,1
14.101,-0.0314,-0.0491,0.007,-339.1611,-212.31,1
14.111,-0.0325,-0.1047,0.0117,-341.2555,-244.48,1
14.118,-0.0303,0.2563,-0.0051,-343.4808,65.87,1
14.128,-0.0303,-0.0251,0.0112,-345.5752,-196.19,1
14.141,-0.0303,-0.0469,0.0061,-347.8005,-207.2,1
14.151,-0.0281,0.2454,0.0031,-349.8949,69.42,1
14.161,-0.0292,-0.0436,0.0127,-352.1202,-201.35,1
14.168,-0.0292,-0.0175,0.0016,-354.3455,-188.47,1
14.178,-0.0271,0.2323,-0.0176,-356.4399,67.52,1
14.192,-0.0281,-0.1145,0.0204,-358.6652,-232.69,1
14.201,-0.0281,0.0142,-0.0106,-360.8905,-168.5,1
14.211,-0.026,0.2018,-0.0138,-362.9849,-65.96,1
14.219,-0.0271,-0.1538,0.0152,-365.2101,-248.12,1
14.231,-0.0271,0.0164,-0.0176,-367.4354,-163.18,1
14.242,-0.0249,0.1996,-0.0024,-369.5298,-62.8,1
14.252,-0.0271,-0.1865,0.0173,-371.7551,-255.0,1
14.261,-0.026,0.0513,0.0033,-373.9804,-141.45,1
14.269,-0.0249,0.1865,0.0082,-376.2057,-69.57,1
14.279,-0.026,-0.1876,0.0192,-378.431,-255.0,1
14.292,-0.026,0.0785,-0.0099,-380.6563,-128.1,1
14.302,-0.0238,0.144,0.0161,-382.8816,-86.72,1
14.312,-0.026,-0.1462,0.0134,-385.1069,-240.59,1
14.319,-0.0249,0.0993,-0.0209,-387.3322,-113.55,1
14.329,-0.0238,0.1145,0.0016,-389.5575,-101.59,1
14.342,-0.0249,-0.108,-0.001,-391.9137,-217.41,1
14.352,-0.0238,0.1374,-0.0185,-394.139,-90.49,1
14.362,-0.0227,0.0316,0.0124,-396.3643,-139.01,1
