timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
338.405,0.0373,-1.5,3.95,-10209.5216,132.27,1
338.415,0.0384,8.75,-5.33,-10205.9873,255.0,1
338.425,0.0384,-1.0625,-2.75,-10202.3221,181.24,1
338.433,0.0406,13.125,0.9,-10198.7879,255.0,1
338.443,0.0417,3.625,1.03,-10195.2536,255.0,1
338.455,0.0417,5.8125,-2.28,-10191.5884,255.0,1
338.465,0.0439,10.5625,-4.81,-10188.0541,255.0,1
338.475,0.0439,0.625,4.93,-10184.3889,255.0,1
338.483,0.046,13.4375,-5.61,-10180.8546,255.0,1
338.493,0.046,1.0,4.34,-10177.1894,255.0,1
338.505,0.0493,15.0625,2.85,-10173.6551,255.0,1
338.515,0.0493,2.4375,-1.64,-10169.9899,255.0,1
338.525,0.0504,7.0,0.38,-10166.3247,255.0,1
338.533,0.0526,10.8125,1.49,-10162.7904,255.0,1
338.543,0.0526,2.5,3.9,-10158.9943,255.0,1
338.555,0.0548,13.6875,-5.47,-10155.4601,255.0,1
338.565,0.0559,3.5625,5.53,-10151.664,255.0,1
338.575,0.058,14.0,5.41,-10147.9988,255.0,1
338.583,0.0591,7.4375,-5.35,-10144.3336,255.0,1
338.593,0.0602,7.6875,4.2,-10140.6684,255.0,1
338.605,0.0635,14.25,-3.04,-10137.0032,255.0,1
338.615,0.0646,5.5,-0.06,-10133.338,255.0,1
338.625,0.0668,17.25,-0.63,-10129.6728,255.0,1
338.633,0.0689,8.375,2.28,-10125.8767,255.0,1
338.643,0.0711,15.4375,-3.05,-10122.0806,255.0,1
338.656,0.0733,16.0,-5.99,-10118.4154,255.0,1
338.665,0.0755,11.5,5.9,-10114.6193,255.0,1
338.676,0.0798,22.625,-6.7,-10110.9542,255.0,1
338.684,0.082,13.3125,6.2,-10107.1581,255.0,1
338.694,0.0853,23.5625,6.19,-10103.4929,255.0,1
338.706,0.0897,21.4375,-5.62,-10099.6968,255.0,1
338.716,0.0929,20.625,4.39,-10095.9007,255.0,1
338.726,0.0984,30.6875,3.75,-10092.1046,255.0,1
338.734,0.1017,23.0625,-2.0,-10088.3085,255.0,1
338.744,0.1082,34.25,0.37,-10084.5124,255.0,1
338.756,0.1137,33.25,0.99,-10080.7163,255.0,1
338.766,0.1191,33.0625,2.68,-10076.9202,255.0,1
338.776,0.1268,44.75,-3.9,-10073.1241,255.0,1
338.784,0.1333,39.5,4.84,-10069.3281,255.0,1
338.794,0.142,52.5,-6.56,-10065.532,255.0,1
338.806,0.1508,52.0625,-7.48,-10061.7359,255.0,1
338.816,0.1606,54.0,7.84,-10057.8089,255.0,1
338.826,0.1715,68.1875,-9.51,-10054.0128,255.0,1
338.834,0.1824,65.125,8.24,-10050.2167,255.0,1
338.844,0.1955,79.4375,9.14,-10046.2897,255.0,1
