timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
686.932,-0.0521,0.1593,0.0049,9295.58,-96.25,1
686.942,-0.0489,0.2836,-0.0073,9297.4126,160.01,1
686.952,-0.0478,0.2553,-0.0089,9299.2452,136.29,1
686.96,-0.0478,0.1636,0.0056,9301.0778,-71.54,1
686.97,-0.0445,0.324,-0.0056,9302.9103,219.35,1
686.982,-0.0401,0.3338,-0.0077,9304.7429,248.65,1
686.992,-0.038,0.1625,-0.0065,9306.7064,87.22,1
687.002,-0.0336,0.1996,-0.0007,9308.539,143.96,1
687.01,-0.0336,0.4069,-0.0087,9310.3716,255.0,1
687.02,-0.0325,0.18,0.0003,9312.3351,129.13,1
687.032,-0.0292,0.0011,-0.0101,9314.1677,-150.4,1
687.042,-0.0271,0.3065,-0.0038,9316.0003,255.0,1
687.052,-0.0271,0.2476,-0.0103,9317.9638,221.24,1
687.06,-0.0271,-0.096,-0.0044,9319.7964,-237.66,1
687.07,-0.026,0.1102,-0.0051,9321.629,88.62,1
687.082,-0.0238,0.3491,-0.0136,9323.5925,255.0,1
687.092,-0.0249,-0.0415,0.001,9325.4251,-173.31,1
687.103,-0.0205,-0.1353,0.0044,9327.3886,-247.53,1
687.11,-0.0205,0.4647,-0.0113,9329.2212,255.0,1
687.12,-0.0194,0.1069,0.0009,9331.1847,114.93,1
687.132,-0.0194,-0.2902,-0.0049,9333.0173,-255.0,1
687.142,-0.014,0.3011,-0.0007,9334.8499,255.0,1
687.153,-0.0161,0.5171,0.0023,9336.6825,255.0,1
687.16,-0.0161,-0.1811,-0.0077,9338.646,-255.0,1
687.17,-0.0172,-0.1091,-0.0014,9340.4786,-206.62,1
687.182,-0.0085,0.601,0.0016,9342.3112,255.0,1
687.193,-0.0118,0.2323,-0.0044,9344.1437,255.0,1
687.203,-0.0074,-0.3054,0.0044,9345.9763,-255.0,1
687.21,-0.0074,0.4211,0.001,9347.9398,255.0,1
687.22,-0.002,0.6043,-0.0016,9349.7724,255.0,1
687.233,-0.0041,-0.108,0.0026,9351.605,-146.47,1
687.243,0.0035,-0.0796,-0.0077,9353.4376,-83.68,1
687.253,0.0068,0.7047,-0.0012,9355.4011,255.0,1
687.26,0.0068,0.3458,-0.0009,9357.2337,255.0,1
687.27,0.0046,-0.2334,-0.0045,9359.0663,-232.66,1
687.283,0.0133,0.3436,0.0012,9360.8989,255.0,1
687.293,0.0133,0.636,-0.0082,9362.8624,255.0,1
687.303,0.0144,0.0131,0.0017,9364.695,173.0,1
687.311,0.0144,0.0131,-0.0002,9366.5276,172.92,1
687.321,0.0209,0.6752,-0.0105,9368.4911,255.0,1
687.333,0.022,0.3142,-0.0066,9370.4546,255.0,1
687.343,0.0253,-0.0938,-0.0096,9372.2872,115.4,1
687.353,0.0319,0.4025,-0.0054,9374.2507,255.0,1
687.361,0.0319,0.6174,-0.0054,9376.2142,255.0,1
687.371,0.0319,0.0905,-0.0103,9378.0468,255.0,1
687.383,0.0395,0.156,-0.0096,9380.0103,255.0,1
687.393,0.0417,0.5781,0.0042,9381.9738,255.0,1
687.403,0.0428,0.2694,-0.0012,9383.9373,255.0,1
687.411,0.0428,0.108,-0.0127,9385.9008,255.0,1
687.421,0.0471,0.3818,0.0068,9387.9951,255.0,1
687.433,0.0526,0.3578,-0.0058,9389.9586,255.0,1
687.443,0.0559,0.2411,0.0016,9392.053,255.0,1
687.453,0.058,0.3043,0.0044,9394.1474,255.0,1
687.461,0.058,0.2825,0.0012,9396.1109,255.0,1
687.471,0.0613,0.2673,0.0024,9398.2053,255.0,1
687.483,0.0668,0.3872,-0.0215,9400.4306,255.0,1
687.493,0.07,0.2727,0.0042,9402.525,255.0,1
687.503,0.0744,0.3011,0.0014,9404.6194,255.0,1
687.511,0.0744,0.4472,-0.03,9406.7138,255.0,1
687.521,0.0777,0.3534,0.0127,9408.9391,255.0,1
687.533,0.0853,0.312,-0.007,9411.0335,255.0,1
687.543,0.0897,0.5029,-0.0291,9413.2588,255.0,1
687.553,0.094,0.4287,0.0093,9415.4841,255.0,1
687.561,0.094,0.4167,-0.0232,9417.7094,255.0,1
687.571,0.0995,0.6032,-0.0134,9419.9347,255.0,1
687.583,0.1104,0.4898,0.011,9422.16,255.0,1
687.593,0.1169,0.5836,0.0169,9424.3853,255.0,1
687.604,0.1235,0.7145,-0.0017,9426.6106,255.0,1
687.611,0.1235,0.612,0.0253,9428.9668,255.0,1
687.621,0.1311,0.7832,-0.0063,9431.192,255.0,1
687.634,0.1464,0.8901,-0.029,9433.5482,255.0,1
687.644,0.1562,0.7865,0.0286,9435.9044,255.0,1
687.654,0.1671,1.0199,-0.0363,9438.1297,255.0,1
687.661,0.1671,1.093,-0.0044,9440.4859,255.0,1
687.671,0.178,1.0614,-0.0014,9442.8421,255.0,1
687.684,0.2042,1.3832,-0.0281,9445.1983,255.0,1
