timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
71.283,0.0319,3.25,-0.44,-464.563,255.0,1
71.293,0.0308,-2.8125,-0.27,-463.9085,-239.62,1
71.305,0.0319,4.125,0.01,-463.254,255.0,1
71.315,0.034,10.625,-0.0,-462.5995,255.0,1
71.325,0.0351,5.5,0.12,-461.945,255.0,1
71.333,0.0351,3.75,0.12,-461.2905,255.0,1
71.343,0.0395,21.75,-0.16,-460.636,255.0,1
71.356,0.0406,8.0625,-0.12,-459.8506,255.0,1
71.365,0.0406,1.875,-0.19,-459.0652,255.0,1
71.375,0.0439,17.5625,-0.18,-458.2798,255.0,1
71.383,0.046,15.9375,-0.16,-457.6253,255.0,1
71.393,0.0471,4.125,-0.09,-456.8399,255.0,1
71.405,0.0482,9.3125,-0.19,-456.0545,255.0,1
71.415,0.0515,14.1875,-0.0,-455.2691,255.0,1
71.425,0.0515,5.3125,-0.05,-454.4837,255.0,1
71.433,0.0526,4.625,-0.08,-453.5674,255.0,1
71.443,0.0548,8.9375,-0.06,-452.782,255.0,1
71.455,0.0559,7.125,-0.01,-451.8657,255.0,1
71.465,0.0559,5.25,-0.24,-450.9494,255.0,1
71.475,0.058,8.6875,-0.06,-450.164,255.0,1
71.483,0.0591,8.5625,-0.09,-449.2477,255.0,1
71.493,0.0602,3.875,-0.39,-448.3315,255.0,1
71.506,0.0613,5.125,0.07,-447.4152,255.0,1
71.516,0.0624,6.625,-0.24,-446.368,255.0,1
71.526,0.0624,5.4375,-0.03,-445.4517,255.0,1
71.534,0.0646,7.5625,0.02,-444.4045,255.0,1
71.544,0.0657,8.6875,-0.06,-443.4882,255.0,1
71.555,0.0668,7.875,0.07,-442.441,255.0,1
71.566,0.0678,6.125,-0.5,-441.3938,255.0,1
71.575,0.0689,6.6875,0.11,-440.3466,255.0,1
71.584,0.07,7.5625,-0.24,-439.2994,255.0,1
71.594,0.0722,6.5,0.37,-438.2522,255.0,1
71.604,0.0733,11.25,-0.58,-437.205,255.0,1
71.616,0.0755,10.125,-0.05,-436.0269,255.0,1
71.626,0.0777,10.3125,-0.53,-434.9797,255.0,1
71.634,0.0788,7.9375,0.12,-433.8016,255.0,1
71.644,0.0809,11.5625,-0.13,-432.6235,255.0,1
71.656,0.082,11.0,-0.12,-431.4454,255.0,1
71.665,0.0853,14.5625,-0.14,-430.3982,255.0,1
71.676,0.0875,14.3125,-0.0,-429.2201,255.0,1
71.684,0.0897,14.5625,-0.33,-427.9111,255.0,1
71.694,0.0918,13.75,-0.1,-426.6021,255.0,1
71.706,0.0951,19.1875,-0.07,-425.424,255.0,1
71.716,0.0984,18.6875,-0.28,-424.2459,255.0,1
71.726,0.1017,21.75,0.03,-422.9369,255.0,1
71.734,0.106,21.4375,-0.02,-421.6279,255.0,1
71.744,0.1093,23.5,-0.19,-420.3189,255.0,1
71.756,0.1137,25.375,-0.04,-419.0099,255.0,1
71.766,0.1191,29.0,-0.07,-417.7009,255.0,1
71.776,0.1246,32.875,-0.06,-416.3919,255.0,1
71.784,0.13,34.0,-0.12,-414.952,255.0,1
71.794,0.1366,37.6875,-0.11,-413.5121,255.0,1
71.806,0.1442,42.4375,-0.13,-412.2031,255.0,1
71.816,0.1518,44.5,-0.1,-410.7632,255.0,1
71.826,0.1595,48.4375,-0.26,-409.3233,255.0,1
71.834,0.1682,52.3125,0.32,-407.8834,255.0,1
71.844,0.178,59.1875,0.02,-406.4435,255.0,1
71.856,0.19,66.9375,-0.52,-405.1346,255.0,1
71.866,0.2009,69.125,0.42,-403.5638,255.0,1
