timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
53.249,-0.0521,-39.5,0.17,-2134.1886,-255.0,1
53.259,-0.0576,-37.375,-0.03,-2134.1886,-255.0,1
53.269,-0.0641,-38.8125,0.11,-2134.3195,-255.0,1
53.278,-0.0707,-38.3125,-0.0,-2134.3195,-255.0,1
53.288,-0.0772,-37.625,-0.05,-2134.4504,-255.0,1
53.299,-0.0838,-38.1875,-0.1,-2134.5813,-255.0,1
53.309,-0.0903,-38.5,-0.17,-2134.7122,-255.0,1
53.319,-0.0969,-40.75,-0.24,-2134.7122,-255.0,1
53.328,-0.1045,-41.25,-0.17,-2134.8431,-255.0,1
53.338,-0.111,-42.3125,-0.1,-2135.1049,-255.0,1
53.349,-0.1187,-43.5625,-0.08,-2135.2358,-255.0,1
53.359,-0.1263,-46.875,-0.09,-2135.4976,-255.0,1
53.369,-0.135,-49.3125,-0.12,-2135.6285,-255.0,1
53.378,-0.1438,-51.6875,-0.18,-2135.8903,-255.0,1
53.388,-0.1525,-53.4375,-0.03,-2136.1521,-255.0,1
53.399,-0.1623,-58.8125,-0.21,-2136.4139,-255.0,1
53.409,-0.1732,-64.0625,-0.17,-2136.6757,-255.0,1
53.419,-0.1852,-68.5,-0.21,-2136.9375,-255.0,1
53.428,-0.1972,-74.5,-0.03,-2137.1993,-255.0,1
