timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
189.9,0.0111,-5.9375,0.3,-5392.1511,-255.0,1
189.91,0.0111,-2.25,-0.73,-5392.9365,-255.0,1
189.921,0.0133,12.3125,-0.26,-5393.591,255.0,1
189.929,0.0122,-2.5625,-0.09,-5394.2455,-255.0,1
189.939,0.0111,-7.875,-0.28,-5395.0309,-255.0,1
189.951,0.0133,14.375,-0.29,-5395.6854,255.0,1
189.961,0.0144,5.875,-0.19,-5396.4708,255.0,1
189.971,0.0133,-8.375,0.19,-5397.1253,-255.0,1
189.979,0.0155,14.625,-0.36,-5397.9107,255.0,1
189.989,0.0177,11.1875,0.21,-5398.6961,255.0,1
190.001,0.0166,-6.1875,-0.21,-5399.3506,-255.0,1
190.011,0.0166,3.625,-0.02,-5400.0051,255.0,1
190.021,0.0199,17.25,-0.08,-5400.7905,255.0,1
190.029,0.0199,-1.75,0.4,-5401.445,-170.94,1
190.039,0.0188,-2.5,-0.39,-5402.0995,-250.77,1
190.051,0.0209,15.5625,-0.14,-5402.754,255.0,1
190.061,0.0209,4.4375,-0.5,-5403.4085,255.0,1
190.071,0.0209,-3.25,-0.45,-5404.1939,-255.0,1
190.079,0.0231,12.0,0.03,-5404.8484,255.0,1
190.089,0.0242,10.375,-0.41,-5405.5029,255.0,1
190.101,0.0231,-8.1875,-0.32,-5406.1574,-255.0,1
190.111,0.0242,6.4375,0.77,-5406.8119,255.0,1
190.121,0.0275,17.375,-1.21,-5407.4664,255.0,1
190.13,0.0275,2.0,0.45,-5408.1209,255.0,1
190.14,0.0275,-3.0,0.47,-5408.6445,-255.0,1
190.151,0.0308,21.375,-0.52,-5409.299,255.0,1
190.161,0.0319,5.1875,0.12,-5409.9534,255.0,1
190.171,0.0308,-5.0,-0.12,-5410.6079,-255.0,1
190.18,0.0329,11.8125,0.48,-5411.2624,255.0,1
190.19,0.0362,17.8125,-1.02,-5411.786,255.0,1
190.201,0.0351,-4.125,0.04,-5412.4405,-255.0,1
190.211,0.0351,-0.125,-0.15,-5412.9641,154.08,1
190.221,0.0384,22.0,-0.54,-5413.6186,255.0,1
190.23,0.0406,8.9375,-0.03,-5414.1422,255.0,1
190.24,0.0395,-2.9375,-0.39,-5414.6658,-200.35,1
190.252,0.0439,22.375,-0.56,-5415.1894,255.0,1
190.261,0.046,14.4375,0.09,-5415.8439,255.0,1
190.271,0.046,1.8125,-0.33,-5416.3675,255.0,1
190.28,0.0493,14.5625,0.23,-5416.8911,255.0,1
190.29,0.0537,25.6875,-0.36,-5417.4147,255.0,1
190.302,0.0548,6.0,0.1,-5417.9383,255.0,1
190.312,0.0548,4.0,-0.3,-5418.4619,255.0,1
190.322,0.0591,23.625,-0.06,-5418.9855,255.0,1
190.33,0.0624,20.0,-0.13,-5419.3782,255.0,1
190.34,0.0635,8.8125,-0.17,-5419.9018,255.0,1
190.352,0.0657,12.6875,0.05,-5420.2945,255.0,1
190.362,0.07,22.125,0.01,-5420.6872,255.0,1
190.372,0.0722,17.75,-0.11,-5421.0799,255.0,1
190.38,0.0755,13.8125,-0.03,-5421.4726,255.0,1
190.39,0.0788,19.0,-0.12,-5421.8653,255.0,1
190.402,0.082,20.125,-0.07,-5422.1271,255.0,1
190.412,0.0842,18.125,-0.17,-5422.5198,255.0,1
190.422,0.0886,20.4375,-0.06,-5422.7816,255.0,1
190.43,0.0918,23.125,-0.06,-5423.1743,255.0,1
190.441,0.0962,23.1875,-0.18,-5423.4361,255.0,1
190.451,0.1006,24.5,0.06,-5423.6979,255.0,1
190.461,0.1049,27.875,-0.21,-5424.0906,255.0,1
190.471,0.1104,30.875,0.03,-5424.3524,255.0,1
190.481,0.1158,31.0,0.02,-5424.4833,255.0,1
190.491,0.1213,34.3125,-0.15,-5424.7451,255.0,1
190.501,0.1278,38.25,-0.0,-5424.876,255.0,1
190.512,0.1344,41.75,-0.18,-5425.1378,255.0,1
190.522,0.142,44.875,-0.15,-5425.3996,255.0,1
190.531,0.1508,49.125,-0.01,-5425.5305,255.0,1
190.541,0.1595,54.375,-0.13,-5425.6614,255.0,1
190.552,0.1693,57.75,-0.14,-5425.7923,255.0,1
190.563,0.1802,63.3125,0.06,-5425.9232,255.0,1
190.572,0.1922,71.375,-0.24,-5425.9232,255.0,1
190.581,0.2053,75.375,-0.06,-5426.0541,255.0,1
