timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
192.408,-0.0151,1.125,-0.39,-5500.0124,60.95,1
192.418,-0.0172,-11.9375,0.29,-5500.9287,-255.0,1
192.428,-0.0161,6.6875,-0.44,-5501.845,255.0,1
192.437,-0.0161,-0.375,0.13,-5502.7613,-190.89,1
192.447,-0.0183,-10.875,-0.41,-5503.6776,-255.0,1
192.459,-0.0172,3.0,0.31,-5504.7248,238.74,1
192.468,-0.0172,2.1875,-0.73,-5505.6411,157.56,1
192.478,-0.0194,-12.5,0.27,-5506.5574,-255.0,1
192.487,-0.0194,-1.875,-0.42,-5507.4737,-255.0,1
192.497,-0.0194,0.6875,-0.22,-5508.39,-99.47,1
192.509,-0.0216,-11.875,-0.4,-5509.4372,-255.0,1
192.518,-0.0216,-2.125,0.28,-5510.3535,-255.0,1
192.528,-0.0205,8.1875,-0.47,-5511.4007,255.0,1
192.537,-0.0227,-10.9375,0.06,-5512.317,-255.0,1
192.547,-0.0238,-11.375,0.12,-5513.3642,-255.0,1
192.559,-0.0227,7.375,-0.16,-5514.2805,255.0,1
192.569,-0.0238,-2.625,-0.6,-5515.3277,-255.0,1
192.579,-0.0249,-7.8125,0.11,-5516.244,-255.0,1
192.587,-0.0238,7.5625,-0.29,-5517.2912,255.0,1
192.597,-0.0238,-0.5625,-0.01,-5518.3384,-244.55,1
192.609,-0.026,-13.1875,-0.35,-5519.3856,-255.0,1
192.618,-0.0249,3.75,-0.13,-5520.4328,255.0,1
192.629,-0.0249,3.75,-0.43,-5521.3491,255.0,1
192.637,-0.026,-9.75,0.01,-5522.3963,-255.0,1
192.647,-0.0249,4.0625,0.21,-5523.4435,255.0,1
192.659,-0.026,-2.375,0.41,-5524.4907,-255.0,1
192.669,-0.0281,-14.5625,-0.47,-5525.407,-255.0,1
192.679,-0.0292,-4.25,0.33,-5526.4542,-255.0,1
192.687,-0.0292,0.9375,-0.41,-5527.5014,-119.31,1
192.697,-0.0314,-16.375,0.11,-5528.5486,-255.0,1
192.709,-0.0325,-5.625,0.12,-5529.5958,-255.0,1
192.719,-0.0325,-1.125,-0.55,-5530.643,-255.0,1
192.729,-0.0347,-12.4375,0.15,-5531.6902,-255.0,1
192.737,-0.0369,-12.75,-0.07,-5532.7374,-255.0,1
192.747,-0.0369,2.8125,-0.08,-5533.7846,132.41,1
192.759,-0.038,-5.8125,-0.26,-5534.9627,-255.0,1
192.769,-0.0391,-5.9375,-0.08,-5536.0099,-255.0,1
192.779,-0.0391,-0.6875,-0.3,-5537.188,-255.0,1
192.788,-0.0391,-3.375,-0.25,-5538.366,-255.0,1
192.798,-0.0412,-10.4375,0.23,-5539.4132,-255.0,1
192.809,-0.0401,4.5625,-0.41,-5540.5913,255.0,1
192.819,-0.0401,0.875,0.16,-5541.7694,-175.48,1
192.829,-0.0412,-4.4375,-0.21,-5542.9475,-255.0,1
192.838,-0.0412,-2.125,-0.31,-5544.1256,-255.0,1
192.848,-0.0412,-2.1875,-0.1,-5545.3037,-255.0,1
192.859,-0.0434,-8.0,-0.35,-5546.4818,-255.0,1
192.87,-0.0423,4.5,0.31,-5547.6599,255.0,1
192.879,-0.0412,3.8125,-0.33,-5548.9689,213.77,1
192.888,-0.0434,-8.8125,-0.19,-5550.2779,-255.0,1
192.898,-0.0445,-6.4375,0.03,-5551.456,-255.0,1
