timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
501.581,0.0417,7.3125,-0.07,-1222.8649,255.0,1
501.593,0.0395,-8.8125,0.19,-1221.6868,-255.0,1
501.604,0.0395,-5.125,-0.52,-1220.5087,-255.0,1
501.613,0.0384,-0.75,0.06,-1219.1997,208.53,1
501.621,0.0373,-8.5,0.35,-1218.0217,-255.0,1
501.631,0.0373,-2.125,0.13,-1216.9745,66.11,1
501.644,0.0384,6.125,0.24,-1215.7964,255.0,1
501.654,0.0373,-6.6875,-0.39,-1214.6183,-255.0,1
501.664,0.0351,-8.4375,0.16,-1213.4402,-255.0,1
501.671,0.0362,5.3125,0.14,-1212.2621,255.0,1
501.681,0.0362,0.4375,-0.27,-1211.084,255.0,1
501.694,0.0362,-2.125,0.28,-1210.0368,61.09,1
501.704,0.0373,5.5625,-0.63,-1208.8587,255.0,1
501.714,0.0373,-1.0,0.62,-1207.6806,178.47,1
501.722,0.0351,-10.9375,-0.23,-1206.5025,-255.0,1
501.732,0.0351,0.9375,0.07,-1205.1935,255.0,1
501.744,0.0362,5.625,0.16,-1204.1463,255.0,1
501.754,0.0351,-8.0625,-0.05,-1202.9682,-255.0,1
501.764,0.034,-5.4375,-0.31,-1201.7901,-255.0,1
501.772,0.0329,-2.1875,0.27,-1200.4811,-60.84,1
501.782,0.0319,-10.1875,-0.08,-1199.303,-255.0,1
501.794,0.0308,-5.625,0.38,-1198.1249,-255.0,1
501.804,0.0319,5.125,-0.17,-1197.0777,255.0,1
501.814,0.0297,-8.5625,-0.16,-1195.8996,-255.0,1
501.822,0.0286,-11.4375,-0.15,-1194.7215,-255.0,1
501.832,0.0286,3.875,0.02,-1193.5434,255.0,1
501.844,0.0286,-0.5,0.08,-1192.3653,189.31,1
501.854,0.0275,-5.875,-0.66,-1191.3181,-255.0,1
501.864,0.0286,4.9375,0.37,-1190.14,255.0,1
501.872,0.0286,1.0625,0.06,-1189.0928,255.0,1
501.882,0.0275,-11.6875,-0.32,-1187.9147,-255.0,1
501.894,0.0264,-1.8125,0.46,-1186.7366,-52.51,1
501.904,0.0275,7.75,-0.33,-1185.5585,255.0,1
501.914,0.0264,-8.25,-0.09,-1184.5113,-255.0,1
501.922,0.0253,-7.3125,0.2,-1183.3332,-255.0,1
501.932,0.0264,3.375,-0.35,-1182.1551,255.0,1
501.944,0.0242,-8.3125,0.55,-1180.977,-255.0,1
501.954,0.022,-11.6875,-0.59,-1179.9298,-255.0,1
501.964,0.0242,7.25,0.29,-1178.7517,255.0,1
501.972,0.0231,-1.8125,0.06,-1177.7045,-67.15,1
501.982,0.0209,-13.6875,-0.53,-1176.5264,-255.0,1
501.995,0.0209,-2.4375,0.61,-1175.4793,-139.42,1
502.004,0.0209,3.0,0.24,-1174.3012,255.0,1
502.015,0.0209,-10.3125,-0.0,-1173.254,-255.0,1
502.022,0.0199,-1.25,0.02,-1172.2068,74.53,1
502.032,0.0209,4.5,-0.04,-1171.1596,255.0,1
502.044,0.0199,-10.0,-0.2,-1169.9815,-255.0,1
502.055,0.0177,-12.1875,0.01,-1168.9343,-255.0,1
502.065,0.0177,4.3125,0.02,-1167.7562,255.0,1
502.072,0.0177,-2.9375,-0.14,-1166.709,-203.99,1
502.083,0.0155,-13.0,0.07,-1165.6618,-255.0,1
502.095,0.0155,-1.75,-0.13,-1164.6146,-94.91,1
502.105,0.0144,-3.0625,0.08,-1163.5674,-231.02,1
502.115,0.0122,-16.9375,-0.08,-1162.3893,-255.0,1
502.123,0.0111,-3.25,0.26,-1161.3421,-255.0,1
502.133,0.0122,3.6875,-0.16,-1160.2949,255.0,1
502.145,0.01,-9.25,-0.0,-1159.3786,-255.0,1
502.155,0.0089,-5.8125,0.02,-1158.3314,-255.0,1
502.165,0.01,2.4375,-0.14,-1157.2842,255.0,1
502.173,0.0089,-6.5625,0.01,-1156.3679,-255.0,1
502.183,0.0068,-10.375,-0.34,-1155.3207,-255.0,1
502.195,0.0079,5.5625,-0.38,-1154.2735,255.0,1
502.205,0.0079,1.25,0.02,-1153.3572,255.0,1
502.215,0.0057,-12.125,0.15,-1152.4409,-255.0,1
502.223,0.0057,0.375,-0.2,-1151.3937,172.28,1
502.233,0.0057,1.5625,0.23,-1150.3465,255.0,1
502.245,0.0035,-13.6875,-0.39,-1149.4302,-255.0,1
502.255,0.0024,-8.875,0.3,-1148.383,-255.0,1
502.265,0.0035,6.375,-0.15,-1147.4667,255.0,1
502.273,0.0013,-10.375,0.32,-1146.4195,-255.0,1
502.283,-0.002,-21.8125,-0.9,-1145.5032,-255.0,1
502.295,-0.0031,-3.8125,0.8,-1144.456,-255.0,1
502.305,-0.0041,-7.5625,0.22,-1143.4088,-255.0,1
502.315,-0.0074,-20.3125,0.33,-1142.4925,-255.0,1
502.323,-0.0085,-7.625,-0.04,-1141.5762,-255.0,1
502.333,-0.0096,-3.125,-0.54,-1140.7908,-255.0,1
502.345,-0.0118,-16.0625,-0.44,-1139.8745,-255.0,1
502.355,-0.014,-14.75,0.02,-1138.9582,-255.0,1
502.365,-0.0151,-4.125,0.06,-1138.0419,-255.0,1
502.373,-0.0161,-8.5625,-0.01,-1137.1256,-255.0,1
502.383,-0.0194,-14.0,-0.01,-1136.3402,-255.0,1
502.395,-0.0194,-3.5,0.01,-1135.5548,-255.0,1
502.406,-0.0205,-3.0625,-0.09,-1134.6385,-255.0,1
502.415,-0.0216,-10.375,0.03,-1133.984,-255.0,1
502.423,-0.0238,-8.4375,-0.0,-1133.0678,-255.0,1
502.433,-0.0238,-3.75,0.05,-1132.2824,-255.0,1
502.446,-0.0249,-7.875,-0.1,-1131.497,-255.0,1
502.456,-0.0271,-8.375,0.15,-1130.8425,-255.0,1
