timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
145.985,-0.0074,14.3125,-0.11,-765.3705,255.0,1
145.995,-0.0085,-2.75,-0.11,-765.5014,-255.0,1
146.004,-0.0074,4.9375,-0.11,-765.5014,255.0,1
146.014,-0.0052,13.625,-0.18,-765.6323,255.0,1
146.025,-0.0052,-0.3125,0.3,-765.7632,-150.2,1
146.035,-0.0041,5.375,-0.44,-765.7632,255.0,1
146.045,-0.002,9.4375,0.07,-765.8941,255.0,1
146.054,-0.0031,-1.75,0.27,-765.8941,-255.0,1
146.064,-0.002,6.3125,-0.39,-765.8941,255.0,1
146.076,-0.0009,4.1875,-0.03,-766.025,255.0,1
146.086,-0.002,-5.875,-0.31,-766.025,-255.0,1
146.096,-0.0009,8.1875,-0.1,-766.025,255.0,1
146.104,0.0002,1.9375,-0.14,-766.025,185.91,1
146.114,-0.002,-12.0,-0.26,-766.025,-255.0,1
146.126,-0.0009,8.3125,-0.17,-766.025,255.0,1
146.136,0.0002,3.8125,-0.25,-766.1559,255.0,1
146.146,-0.002,-10.8125,-0.18,-766.1559,-255.0,1
146.154,-0.0009,3.625,-0.03,-766.1559,255.0,1
146.164,-0.0009,4.0625,-0.19,-766.1559,255.0,1
146.176,-0.0031,-10.9375,0.01,-766.1559,-255.0,1
146.186,-0.002,1.25,-0.12,-766.1559,107.26,1
146.196,-0.002,3.3125,-0.47,-766.025,255.0,1
146.205,-0.0031,-10.9375,0.05,-766.025,-255.0,1
146.215,-0.0041,-3.8125,-0.15,-766.025,-255.0,1
146.226,-0.0031,4.5625,-0.27,-766.025,255.0,1
146.236,-0.0052,-10.75,-0.03,-766.025,-255.0,1
146.246,-0.0052,-2.5625,0.05,-766.025,-255.0,1
146.255,-0.0041,9.75,-0.08,-766.025,255.0,1
146.265,-0.0052,-9.6875,-0.57,-766.025,-255.0,1
146.276,-0.0063,-4.125,-0.05,-766.025,-255.0,1
146.286,-0.0041,14.5625,-0.09,-766.025,255.0,1
146.296,-0.0041,-3.5,-0.44,-766.025,-255.0,1
146.305,-0.0052,-4.0,0.24,-766.025,-255.0,1
146.315,-0.002,16.9375,0.06,-766.1559,255.0,1
146.326,-0.002,-0.5625,-0.33,-766.1559,-160.0,1
146.336,-0.002,0.5,0.1,-766.1559,-53.73,1
146.347,0.0002,17.3125,-0.29,-766.1559,255.0,1
146.355,0.0013,3.8125,-0.01,-766.1559,255.0,1
146.365,0.0013,0.0,-0.0,-766.2868,-89.01,1
146.376,0.0046,16.875,-0.26,-766.2868,255.0,1
146.386,0.0057,7.0,-0.0,-766.2868,255.0,1
146.397,0.0046,-1.9375,-0.01,-766.2868,-255.0,1
146.405,0.0068,9.625,0.06,-766.1559,255.0,1
146.415,0.0079,10.6875,-0.28,-766.1559,255.0,1
146.426,0.0079,-4.6875,-0.17,-766.1559,-255.0,1
146.437,0.0089,6.125,0.21,-766.1559,255.0,1
146.447,0.01,9.4375,-0.41,-766.025,255.0,1
