timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
224.018,0.0024,19.0625,-0.13,-7843.2479,255.0,1
224.027,0.0035,8.5,0.52,-7843.117,255.0,1
224.037,0.0024,-6.625,-0.55,-7843.117,-255.0,1
224.049,0.0035,9.25,0.46,-7842.9861,255.0,1
224.058,0.0068,18.625,-0.7,-7842.8552,255.0,1
224.068,0.0068,-4.0625,-0.27,-7842.8552,-255.0,1
224.077,0.0068,-0.625,0.57,-7842.7243,-105.78,1
224.087,0.01,22.8125,-0.98,-7842.5934,255.0,1
224.099,0.0111,5.0,-0.0,-7842.4625,255.0,1
224.109,0.01,-7.1875,0.21,-7842.3316,-255.0,1
224.118,0.0133,21.0625,-0.59,-7842.2007,255.0,1
224.127,0.0155,12.5,0.06,-7842.0698,255.0,1
224.137,0.0144,-3.9375,0.02,-7842.0698,-255.0,1
224.149,0.0155,6.125,0.06,-7841.808,255.0,1
224.159,0.0199,24.4375,-0.33,-7841.6771,255.0,1
224.169,0.0209,3.8125,-0.1,-7841.5462,255.0,1
224.177,0.0199,-4.6875,0.44,-7841.4153,-255.0,1
224.187,0.0231,26.3125,-0.45,-7841.2844,255.0,1
224.199,0.0253,11.1875,-0.26,-7841.1535,255.0,1
224.209,0.0253,-2.0625,0.08,-7841.0226,-166.24,1
224.219,0.0275,16.1875,0.15,-7840.8917,255.0,1
224.227,0.0319,25.0625,-0.62,-7840.7608,255.0,1
224.237,0.0329,5.4375,0.32,-7840.499,255.0,1
224.249,0.0329,2.5,-0.54,-7840.3681,255.0,1
224.259,0.0384,29.8125,-0.14,-7840.1063,255.0,1
224.269,0.0406,15.6875,-0.04,-7839.9754,255.0,1
224.277,0.0417,2.5,-0.48,-7839.7136,255.0,1
224.288,0.0439,18.0,0.27,-7839.4518,255.0,1
224.299,0.0482,23.25,-0.21,-7839.3209,255.0,1
224.309,0.0504,13.3125,-0.15,-7839.0591,255.0,1
224.319,0.0526,9.375,0.03,-7838.7973,255.0,1
224.328,0.0559,20.4375,0.02,-7838.4046,255.0,1
224.338,0.058,18.0625,-0.12,-7838.1428,255.0,1
224.349,0.0602,12.125,-0.08,-7837.881,255.0,1
224.359,0.0635,18.375,-0.08,-7837.6192,255.0,1
224.369,0.0678,21.25,-0.15,-7837.2265,255.0,1
224.378,0.07,16.0625,-0.0,-7836.8338,255.0,1
224.388,0.0733,18.5,-0.18,-7836.4411,255.0,1
224.399,0.0777,24.125,-0.06,-7836.0484,255.0,1
224.409,0.0809,21.6875,-0.1,-7835.6557,255.0,1
224.419,0.0842,21.75,-0.05,-7835.263,255.0,1
224.428,0.0897,28.875,-0.06,-7834.8703,255.0,1
224.438,0.094,27.5625,-0.1,-7834.4776,255.0,1
224.45,0.0995,28.6875,-0.13,-7833.954,255.0,1
224.46,0.1049,33.6875,-0.04,-7833.5613,255.0,1
224.47,0.1104,34.8125,-0.19,-7833.0377,255.0,1
224.478,0.1169,36.4375,-0.17,-7832.645,255.0,1
224.488,0.1246,44.3125,-0.03,-7832.1214,255.0,1
224.5,0.1322,44.3125,-0.07,-7831.5978,255.0,1
224.51,0.1398,47.125,-0.06,-7831.0742,255.0,1
224.52,0.1486,52.25,-0.01,-7830.5506,255.0,1
224.528,0.1595,62.5,-0.1,-7830.027,255.0,1
224.538,0.1704,69.4375,-0.08,-7829.3725,255.0,1
224.55,0.1824,69.4375,-0.06,-7828.8489,255.0,1
224.56,0.1955,75.6875,-0.1,-7828.1944,255.0,1
