timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
2328.7161,0.0166,-0.0687,0.0009,18066.6449,-105.32,1
2328.728,0.0177,0.0153,-0.0023,18065.5977,84.6,1
2328.738,0.0166,-0.0633,-0.0037,18064.4196,-99.67,1
2328.748,0.0166,-0.0273,-0.007,18063.2415,-63.69,1
2328.7571,0.0166,0.0415,-0.0073,18062.0634,105.87,1
2328.7671,0.0155,-0.0785,-0.0037,18060.8853,-119.9,1
2328.7781,0.0155,-0.0862,-0.0007,18059.8381,-127.44,1
2328.7881,0.0155,-0.012,-0.0,18058.66,-53.2,1
2328.7981,0.0144,-0.0938,-0.0024,18057.4819,-139.95,1
2328.8069,0.0133,-0.0644,-0.0,18056.3038,-115.43,1
2328.8169,0.0133,0.0044,0.0007,18055.1257,54.09,1
2328.8279,0.0122,-0.1102,-0.001,18053.9476,-166.18,1
2328.8391,0.0111,-0.0971,-0.0023,18052.9004,-157.92,1
2328.8479,0.0111,-0.0513,-0.0042,18051.7223,-112.04,1
2328.8569,0.01,-0.108,-0.0065,18050.5442,-173.7,1
2328.8669,0.0089,-0.0731,-0.0017,18049.3661,-143.73,1
2328.8779,0.0089,-0.048,-0.0044,18048.188,-118.67,1
2328.8879,0.0068,-0.1516,-0.0016,18047.0099,-232.13,1
2328.8979,0.0068,-0.096,-0.0019,18045.8318,-176.51,1
2328.907,0.0057,-0.0611,-0.0026,18044.6537,-146.53,1
2328.917,0.0046,-0.1342,-0.0023,18043.4756,-224.53,1
2328.929,0.0035,-0.0502,-0.0,18042.1666,-145.54,1
2328.939,0.0035,-0.0916,-0.0031,18040.9885,-187.07,1
2328.949,0.0013,-0.1385,-0.003,18039.8104,-243.77,1
2328.957,0.0013,-0.0164,-0.0,18038.6323,-121.57,1
2328.967,0.0013,-0.0731,-0.0082,18037.3233,-178.37,1
2328.979,0.0002,-0.0993,-0.0005,18036.0143,-209.61,1
2328.989,0.0002,-0.0131,0.003,18034.8362,-123.47,1
2328.999,-0.0009,-0.0971,-0.0082,18033.6581,-212.3,1
2329.0071,-0.002,-0.1069,0.0003,18032.3491,-227.07,1
2329.0171,-0.002,-0.0087,-0.0038,18031.171,-128.92,1
2329.0291,-0.0031,-0.0622,-0.0054,18029.862,-187.3,1
2329.0391,-0.0041,-0.1178,0.0012,18028.553,-247.96,1
2329.0491,-0.0041,-0.0425,-0.004,18027.244,-172.79,1
2329.0569,-0.0052,-0.0873,-0.0068,18026.0659,-222.4,1
2329.0669,-0.0063,-0.0884,-0.0044,18024.757,-228.38,1
2329.0791,-0.0063,0.012,0.0002,18023.3171,-128.21,1
2329.0891,-0.0063,-0.084,-0.0012,18022.0081,-224.35,1
2329.0991,-0.0074,-0.1113,-0.0017,18020.6991,-255.0,1
2329.1069,-0.0074,0.0065,0.0012,18019.3901,-138.76,1
2329.1179,-0.0085,-0.0633,-0.0061,18017.9502,-213.6,1
2329.1289,-0.0096,-0.0556,0.0012,18016.6412,-210.97,1
2329.1399,-0.0096,-0.0033,0.004,18015.3322,-158.58,1
2329.1489,-0.0096,-0.0753,-0.0009,18013.8923,-230.66,1
2329.158,-0.0107,-0.0458,-0.0023,18012.5833,-206.19,1
2329.168,-0.0096,0.0382,-0.0044,18011.1434,-117.34,1
2329.1799,-0.0107,-0.0545,-0.0007,18009.7035,-215.11,1
2329.1899,-0.0107,-0.0753,-0.0014,18008.3945,-235.86,1
2329.2,-0.0107,-0.0087,-0.0068,18006.9546,-169.34,1
2329.208,-0.0118,-0.0589,-0.0026,18005.5147,-224.54,1
2329.218,-0.0118,-0.0371,-0.0019,18004.0748,-202.82,1
2329.23,-0.0118,-0.0175,0.0005,18002.6349,-183.26,1
2329.24,-0.0129,-0.0796,-0.0,18001.195,-250.42,1
2329.25,-0.0129,-0.0349,-0.0049,17999.7551,-205.75,1
2329.2581,-0.0129,-0.0022,-0.0093,17998.1843,-173.17,1
2329.2681,-0.014,-0.0916,-0.0016,17996.7444,-255.0,1
2329.28,-0.0151,-0.0742,0.0019,17995.3045,-255.0,1
2329.29,-0.0151,-0.0284,-0.011,17993.7337,-209.4,1
2329.3,-0.0161,-0.0425,0.0005,17992.2938,-228.57,1
2329.3081,-0.0161,-0.0578,-0.008,17990.723,-243.91,1
2329.3181,-0.0161,-0.0251,-0.0012,17989.1522,-211.36,1
2329.3301,-0.0172,-0.0284,0.0016,17987.5814,-219.68,1
2329.3401,-0.0172,-0.0109,-0.0021,17986.0106,-202.35,1
2329.3501,-0.0161,0.0262,0.0037,17984.4398,-160.45,1
2329.3579,-0.0172,-0.0535,-0.0017,17982.869,-245.07,1
2329.3679,-0.0172,-0.0153,0.0056,17981.2983,-206.95,1
2329.3799,-0.0172,0.0458,-0.011,17979.7275,-145.92,1
2329.3899,-0.0172,-0.024,0.0007,17978.1567,-215.78,1
2329.3999,-0.0172,-0.06,-0.004,17976.5859,-251.81,1
2329.408,-0.0172,0.0109,0.0058,17974.8842,-181.05,1
2329.418,-0.0172,-0.0076,-0.0112,17973.1825,-199.84,1
2329.4299,-0.0183,-0.0578,-0.001,17971.6117,-255.0,1
2329.4409,-0.0183,-0.0545,-0.0037,17969.91,-251.8,1
2329.45,-0.0194,-0.0371,0.0051,17968.3392,-239.31,1
2329.458,-0.0194,-0.036,-0.0086,17966.6375,-238.26,1
2329.468,-0.0194,-0.0338,0.0017,17964.9358,-236.24,1
2329.481,-0.0205,-0.0818,-0.0077,17963.2341,-255.0,1
2329.491,-0.0205,-0.0393,0.0024,17961.5324,-246.84,1
2329.501,-0.0205,0.0153,-0.0141,17959.6998,-192.51,1
2329.509,-0.0216,-0.0513,0.0056,17957.9981,-255.0,1
2329.519,-0.0216,-0.0425,0.0016,17956.2964,-255.0,1
2329.531,-0.0216,0.0284,-0.0112,17954.4638,-184.67,1
2329.541,-0.0216,-0.0055,-0.0056,17952.7621,-218.6,1
2329.551,-0.0216,-0.0393,-0.0045,17950.9295,-252.52,1
2329.5591,-0.0216,0.0404,0.007,17949.0969,-173.1,1
2329.5691,-0.0216,0.0185,-0.0087,17947.2643,-195.09,1
2329.5811,-0.0216,-0.0349,0.0024,17945.4317,-248.68,1
2329.592,-0.0216,0.0153,-0.0016,17943.5991,-198.62,1
2329.6011,-0.0216,0.0087,-0.0099,17941.7665,-205.27,1
2329.6089,-0.0216,-0.0469,0.0021,17939.9339,-255.0,1
2329.6189,-0.0216,-0.0142,-0.0068,17938.1014,-228.33,1
