timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
830.19,0.0613,0.0011,-0.0009,15455.196,255.0,1
830.2,0.0602,-0.1342,0.0028,15454.0179,172.72,1
830.21,0.0591,-0.1342,-0.0009,15452.9707,167.61,1
830.217,0.058,-0.1244,-0.0002,15451.7926,172.35,1
830.227,0.0569,-0.0404,0.0009,15450.7454,251.3,1
830.24,0.0559,-0.0916,0.0017,15449.5673,195.01,1
830.25,0.0548,-0.1451,0.0016,15448.5201,136.56,1
830.26,0.0537,-0.1527,-0.0,15447.4729,123.86,1
830.268,0.0526,-0.12,-0.0009,15446.4257,151.54,1
830.278,0.0515,-0.0971,-0.0003,15445.3785,169.43,1
830.29,0.0504,-0.0971,-0.0005,15444.4622,164.35,1
830.3,0.0493,-0.1102,-0.0014,15443.415,146.21,1
830.31,0.0482,-0.1156,-0.0019,15442.3678,135.82,1
830.318,0.0471,-0.0687,-0.0007,15441.3206,177.8,1
830.328,0.046,-0.0927,0.0017,15440.4043,148.79,1
830.34,0.046,-0.0371,-0.0054,15439.3571,204.34,1
830.35,0.046,-0.0327,-0.0009,15438.4408,208.64,1
830.361,0.046,-0.0065,-0.0,15437.3936,234.76,1
830.368,0.046,-0.0262,0.0003,15436.4773,215.09,1
830.378,0.0449,-0.0284,-0.0007,15435.561,207.88,1
830.39,0.0449,-0.0742,0.0012,15434.6447,161.97,1
830.4,0.0449,-0.0109,-0.0024,15433.7284,225.16,1
830.411,0.0439,-0.0513,0.0017,15432.8121,179.83,1
830.418,0.0439,-0.0524,-0.0017,15432.0267,178.61,1
830.428,0.0428,-0.0524,0.0024,15431.1104,173.59,1
830.441,0.0428,-0.0611,-0.0037,15430.1941,164.86,1
830.451,0.0417,-0.1178,-0.0005,15429.4087,103.15,1
830.461,0.0406,-0.0698,0.001,15428.6233,146.09,1
830.468,0.0395,-0.0796,0.001,15427.8379,131.24,1
830.478,0.0384,-0.1025,-0.0012,15427.0525,103.33,1
830.491,0.0384,-0.0196,0.0005,15426.1362,186.23,1
830.501,0.0373,-0.084,-0.0005,15425.3508,116.96,1
830.511,0.0373,-0.0207,-0.0016,15424.5654,180.16,1
830.518,0.0373,-0.0589,0.0028,15423.78,141.92,1
830.528,0.0362,-0.0545,-0.0019,15422.9946,141.32,1
830.541,0.0362,-0.0491,-0.0002,15422.2092,146.74,1
830.551,0.0362,0.0033,-0.0005,15421.4238,199.07,1
830.561,0.0362,-0.0153,0.0017,15420.7693,180.42,1
830.568,0.0362,0.0338,-0.0019,15419.9839,229.43,1
830.578,0.0362,0.0229,0.0021,15419.1985,218.53,1
830.591,0.0362,0.0273,-0.0019,15418.544,222.83,1
830.601,0.0362,0.0044,0.0017,15417.7586,199.87,1
830.611,0.0362,-0.0055,-0.0014,15417.1041,190.01,1
830.618,0.0362,-0.0404,-0.0007,15416.4496,154.99,1
830.628,0.0362,-0.0338,-0.0016,15415.7952,161.45,1
830.641,0.0351,-0.0665,0.0009,15415.1407,123.74,1
830.651,0.0351,-0.06,0.0005,15414.4862,130.23,1
830.661,0.034,-0.0567,-0.004,15413.8317,128.55,1
830.668,0.034,-0.0622,0.003,15413.3081,122.99,1
830.678,0.034,-0.036,-0.0021,15412.6536,149.08,1
830.691,0.0329,-0.0535,-0.0021,15411.9991,126.72,1
830.701,0.0329,-0.0502,0.0012,15411.3446,129.99,1
830.711,0.0329,-0.0109,-0.0,15410.6901,169.26,1
830.719,0.0329,-0.0251,-0.0012,15410.1665,155.01,1
830.731,0.0329,-0.0065,-0.0007,15409.512,173.5,1
830.741,0.0329,0.0,-0.0,15408.9884,180.0,1
830.751,0.0329,0.0142,-0.001,15408.3339,194.15,1
830.761,0.0329,0.024,0.0007,15407.8103,203.94,1
830.769,0.0329,0.0327,0.0007,15407.2867,212.57,1
830.779,0.034,0.0349,-0.0009,15406.7631,219.59,1
830.791,0.034,0.0447,-0.0009,15406.2395,229.35,1
830.801,0.034,0.0229,0.001,15405.7159,207.48,1
830.812,0.034,-0.0109,-0.0005,15405.1923,173.63,1
830.819,0.034,-0.0055,-0.0014,15404.6687,179.05,1
830.829,0.034,-0.0524,0.0007,15404.276,132.06,1
830.841,0.034,-0.0491,-0.0002,15403.7524,135.25,1
830.851,0.0329,-0.0993,-0.0019,15403.3597,80.11,1
830.862,0.0319,-0.0665,-0.0,15402.8361,107.87,1
830.869,0.0308,-0.0862,-0.0012,15402.4434,83.29,1
830.879,0.0308,-0.0502,-0.0021,15402.0507,119.19,1
830.892,0.0297,-0.06,0.0014,15401.658,104.38,1
830.902,0.0297,-0.0415,-0.0007,15401.2653,122.86,1
830.912,0.0297,-0.0207,0.0005,15400.7417,143.6,1
830.919,0.0297,-0.0229,-0.0,15400.349,141.44,1
830.932,0.0297,-0.0076,-0.0,15399.9563,156.65,1
830.942,0.0297,-0.0055,0.0009,15399.4327,158.86,1
830.952,0.0297,0.0175,-0.0002,15399.04,181.79,1
830.962,0.0297,0.0207,-0.0005,15398.6473,185.01,1
830.969,0.0308,0.0251,-0.0016,15398.2546,194.24,1
830.979,0.0308,0.0349,0.0012,15397.8619,204.03,1
830.992,0.0319,0.0535,-0.001,15397.6001,227.39,1
831.002,0.0319,0.0338,-0.0014,15397.2074,207.69,1
831.012,0.0319,0.0382,-0.0,15396.8147,212.06,1
831.021,0.0329,0.0044,-0.0002,15396.5529,183.09,1
831.032,0.0329,0.0131,0.0012,15396.2911,191.71,1
831.042,0.0329,0.0164,-0.0002,15396.0293,194.89,1
831.052,0.0319,-0.048,0.0002,15395.7675,125.55,1
831.062,0.0329,-0.0185,-0.0009,15395.5057,159.85,1
831.069,0.0319,-0.0556,-0.0007,15395.2439,117.8,1
831.079,0.0319,-0.0535,-0.0002,15394.9821,119.95,1
831.092,0.0308,-0.0764,-0.0002,15394.7203,92.1,1
831.102,0.0308,-0.0545,-0.0005,15394.4585,113.9,1
831.112,0.0297,-0.0742,-0.0021,15394.1967,89.33,1
831.119,0.0297,-0.0076,0.0003,15393.9349,155.86,1
831.129,0.0297,-0.06,-0.0,15393.804,103.43,1
831.142,0.0286,-0.0535,-0.0012,15393.5422,105.0,1
831.152,0.0286,-0.0185,-0.0,15393.2804,139.93,1
831.162,0.0286,-0.0447,-0.0003,15393.1495,113.7,1
831.171,0.0275,-0.0196,-0.0002,15392.8877,133.84,1
831.182,0.0275,0.0011,-0.0002,15392.6259,154.59,1
831.192,0.0275,0.0076,0.0003,15392.495,161.1,1
831.202,0.0286,0.0316,-0.0012,15392.2332,189.98,1
831.212,0.0286,0.0207,-0.0005,15392.1023,179.05,1
831.219,0.0286,0.0556,0.0005,15391.8405,213.94,1
831.23,0.0297,0.0535,-0.0,15391.7096,216.66,1
831.242,0.0297,0.0535,0.0002,15391.5787,216.59,1
831.252,0.0308,0.0545,-0.0014,15391.4478,222.53,1
831.262,0.0308,0.0513,-0.0007,15391.3169,219.21,1
831.271,0.0308,0.012,0.0005,15391.186,179.9,1
831.282,0.0308,0.0131,-0.0007,15391.0551,180.97,1
831.292,0.0308,-0.0044,0.0002,15391.0551,163.43,1
831.302,0.0308,-0.0611,-0.0007,15390.9242,106.64,1
831.313,0.0308,-0.0545,-0.0002,15390.9242,113.13,1
831.32,0.0297,-0.0785,-0.0003,15390.9242,84.12,1
831.33,0.0297,-0.0785,-0.0007,15390.7933,84.09,1
831.342,0.0286,-0.0644,-0.0002,15390.7933,93.34,1
831.352,0.0275,-0.0764,0.0005,15390.7933,76.36,1
831.363,0.0275,-0.0611,-0.0003,15390.6624,91.63,1
831.37,0.0275,-0.036,-0.0002,15390.6624,116.72,1
831.38,0.0264,-0.0436,-0.0003,15390.6624,104.12,1
831.393,0.0264,-0.0185,-0.0003,15390.5315,129.22,1
831.403,0.0264,-0.0087,-0.0,15390.5315,139.05,1
831.413,0.0264,0.0109,-0.001,15390.5315,158.63,1
831.42,0.0264,-0.0109,-0.001,15390.5315,136.78,1
831.433,0.0275,0.0164,-0.0002,15390.5315,168.93,1
831.443,0.0275,0.0393,-0.0,15390.5315,191.81,1
831.453,0.0275,0.0513,-0.0009,15390.5315,203.79,1
831.463,0.0286,0.0578,-0.0007,15390.5315,215.23,1
831.47,0.0286,0.0567,-0.0002,15390.5315,214.13,1
831.48,0.0297,0.0502,0.0002,15390.5315,212.48,1
831.493,0.0297,0.0502,-0.001,15390.5315,212.48,1
831.503,0.0308,0.0327,-0.0,15390.6624,199.9,1
831.513,0.0308,0.0164,-0.0,15390.7933,183.66,1
831.52,0.0308,0.012,-0.0003,15390.7933,179.34,1
831.53,0.0319,0.0207,-0.0005,15390.9242,193.01,1
831.543,0.0308,-0.0218,0.0002,15391.0551,145.66,1
831.553,0.0308,-0.024,-0.0002,15391.0551,143.49,1
831.563,0.0308,-0.0371,0.0002,15391.186,130.42,1
831.57,0.0308,-0.0218,-0.0007,15391.3169,145.77,1
831.58,0.0308,-0.0436,-0.0009,15391.4478,124.01,1
831.593,0.0308,-0.0098,0.0009,15391.5787,157.88,1
831.603,0.0297,-0.0273,-0.0002,15391.7096,135.57,1
831.613,0.0297,-0.0131,-0.0019,15391.8405,149.79,1
831.621,0.0297,0.0011,-0.0003,15391.9714,164.0,1
831.633,0.0297,0.0131,0.0003,15392.1023,176.03,1
831.643,0.0308,0.0404,-0.0016,15392.3641,208.3,1
831.653,0.0308,0.0262,-0.0002,15392.495,194.19,1
831.663,0.0308,0.0513,-0.0002,15392.6259,219.28,1
831.67,0.0319,0.0338,-0.0002,15392.8877,206.8,1
831.68,0.0319,0.0545,-0.0003,15393.0186,227.58,1
831.693,0.0319,0.0371,-0.0,15393.2804,210.17,1
831.703,0.0329,0.0327,-0.0,15393.5422,210.82,1
831.713,0.0329,0.0415,-0.0016,15393.6731,219.57,1
831.72,0.0329,0.0142,0.0007,15393.9349,192.32,1
831.731,0.0329,-0.0033,-0.0007,15394.1967,174.95,1
831.743,0.0329,-0.0185,-0.0003,15394.5894,159.8,1
831.753,0.0329,-0.0131,-0.0002,15394.8512,165.37,1
831.763,0.0329,-0.0415,-0.0,15395.113,137.04,1
