timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
701.933,0.0024,0.0415,-0.0054,12694.2596,165.8,1
701.94,0.0024,-0.0109,-0.0033,12694.2596,113.43,1
701.95,0.0024,0.0371,-0.0017,12694.2596,161.42,1
701.963,0.0035,0.0785,-0.0005,12694.2596,207.77,1
701.973,0.0035,-0.0382,-0.0,12694.2596,91.04,1
701.983,0.0035,0.0207,0.0009,12694.2596,149.94,1
701.99,0.0035,0.048,-0.0024,12694.3905,177.25,1
702.0,0.0035,-0.0687,-0.0052,12694.3905,60.57,1
702.013,0.0035,-0.0131,-0.0019,12694.3905,116.18,1
702.023,0.0035,0.0185,-0.0058,12694.5214,147.85,1
702.033,0.0024,-0.1058,-0.0026,12694.5214,-67.6,1
702.042,0.0024,-0.0284,-0.0021,12694.5214,96.03,1
702.053,0.0024,0.0098,-0.0044,12694.6523,134.24,1
702.063,0.0013,-0.0873,-0.0016,12694.6523,-54.03,1
702.073,0.0013,-0.0131,-0.003,12694.7832,106.46,1
702.083,0.0013,-0.0142,-0.0031,12694.7832,105.39,1
702.092,0.0002,-0.0753,-0.0019,12694.7832,-46.96,1
702.103,0.0002,0.0164,-0.0016,12694.9141,130.99,1
702.113,0.0002,-0.0207,-0.0023,12694.9141,93.91,1
702.123,-0.0009,-0.0796,-0.0014,12695.045,-56.31,1
702.133,-0.0009,0.0109,-0.0024,12695.045,120.65,1
702.141,-0.0009,-0.0229,-0.0033,12695.1759,86.84,1
702.151,-0.002,-0.0764,-0.0028,12695.1759,-58.0,1
702.163,-0.0009,0.0185,-0.0045,12695.3068,128.3,1
702.173,-0.002,-0.0131,-0.004,12695.3068,91.75,1
702.183,-0.002,-0.0578,-0.0026,12695.4377,47.03,1
702.192,-0.0009,0.0764,-0.0028,12695.4377,186.11,1
702.203,-0.0009,-0.0065,-0.003,12695.5686,103.2,1
702.213,-0.002,-0.0502,-0.0028,12695.5686,54.65,1
702.223,-0.0009,0.06,-0.0026,12695.6995,169.73,1
702.234,-0.002,-0.036,-0.0009,12695.8304,68.89,1
702.241,-0.002,-0.0709,-0.0023,12695.9613,-52.76,1
702.251,-0.002,0.0502,-0.003,12695.9613,155.08,1
702.263,-0.002,-0.048,-0.0031,12696.0922,56.88,1
702.274,-0.0031,-0.0785,-0.003,12696.2231,-65.34,1
702.284,-0.0031,0.0349,-0.0052,12696.354,134.95,1
702.291,-0.0031,-0.0371,-0.004,12696.354,62.92,1
702.301,-0.0041,-0.0633,-0.0026,12696.4849,-54.99,1
702.314,-0.0031,0.0371,-0.0033,12696.6158,137.11,1
702.324,-0.0041,-0.048,-0.0019,12696.6158,47.08,1
702.334,-0.0041,-0.0415,-0.0023,12696.8776,53.66,1
702.341,-0.0041,0.0469,-0.0031,12696.8776,142.04,1
702.351,-0.0041,-0.0371,-0.0014,12697.0085,58.0,1
702.364,-0.0041,-0.0349,-0.0044,12697.1394,60.21,1
702.374,-0.0041,0.0556,-0.0031,12697.2703,150.77,1
702.384,-0.0041,-0.0371,-0.0026,12697.2703,58.0,1
702.391,-0.0041,-0.0207,-0.0031,12697.4012,74.33,1
702.401,-0.0041,0.0578,-0.004,12697.5321,152.9,1
702.414,-0.0041,-0.0415,-0.0035,12697.663,53.65,1
702.424,-0.0041,-0.012,-0.003,12697.7939,83.12,1
702.434,-0.0041,0.048,-0.0021,12697.9248,143.13,1
702.443,-0.0041,-0.0687,-0.0021,12698.0557,-60.71,1
702.454,-0.0052,-0.0218,-0.0021,12698.1866,68.42,1
702.464,-0.0041,0.0425,-0.0021,12698.3175,137.69,1
702.474,-0.0052,-0.0774,-0.0033,12698.4484,-74.4,1
702.484,-0.0052,0.0,-0.0012,12698.5793,90.25,1
702.491,-0.0052,0.0207,-0.0028,12698.7102,110.97,1
702.501,-0.0052,-0.0578,-0.0035,12698.8411,-54.8,1
702.514,-0.0052,0.0076,-0.0024,12698.972,97.88,1
702.524,-0.0052,0.0196,-0.0035,12699.1029,109.87,1
702.534,-0.0063,-0.0633,-0.004,12699.2338,-65.2,1
702.543,-0.0052,0.0316,-0.0026,12699.3647,121.86,1
702.554,-0.0052,-0.0065,-0.0024,12699.4956,83.68,1
702.564,-0.0063,-0.0447,-0.0023,12699.6265,-46.68,1
702.574,-0.0052,0.0469,-0.0038,12699.7574,137.12,1
