timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
725.592,-0.1296,0.7701,0.0449,8633.7511,255.0,1
725.602,-0.122,0.8039,-0.0382,8630.3477,255.0,1
725.613,-0.1078,0.8094,0.0614,8626.9443,255.0,1
725.623,-0.099,0.6829,-0.1016,8623.5409,255.0,1
725.634,-0.0925,0.8083,0.0937,8620.2684,255.0,1
725.642,-0.0925,0.6687,0.0775,8616.9959,255.0,1
725.652,-0.087,0.661,-0.0536,8613.7235,255.0,1
725.664,-0.0761,0.5967,0.0059,8610.451,255.0,1
725.674,-0.0707,0.5367,0.0098,8607.1785,255.0,1
725.684,-0.0674,0.5061,0.0431,8604.0369,255.0,1
725.692,-0.0674,0.384,-0.0487,8600.7644,180.14,1
725.703,-0.0631,0.3862,0.0077,8597.6228,201.54,1
725.713,-0.0587,0.252,-0.0365,8594.4812,86.39,1
725.723,-0.0565,0.2367,0.0223,8591.3396,-82.26,1
725.734,-0.0554,0.1844,-0.0405,8588.198,-129.32,1
725.742,-0.0554,0.1876,-0.0021,8585.1873,-125.47,1
725.752,-0.0532,0.1636,-0.0257,8582.0457,-139.17,1
725.764,-0.05,0.1571,0.0106,8578.9041,-130.86,1
725.774,-0.0489,0.1822,-0.0271,8575.7625,-100.76,1
725.784,-0.0478,0.0829,0.0031,8572.7519,-194.78,1
725.792,-0.0478,0.1233,-0.022,8569.6103,-154.14,1
725.803,-0.0467,0.1025,0.0091,8566.4687,-169.98,1
725.814,-0.0456,0.12,-0.0183,8563.3271,-147.65,1
725.824,-0.0445,0.0676,0.0019,8560.1855,-195.12,1
725.834,-0.0434,0.1156,-0.0255,8557.0439,-142.23,1
725.843,-0.0434,0.0404,0.0105,8553.9023,-217.52,1
725.853,-0.0423,0.0884,-0.0141,8550.8916,-164.37,1
725.864,-0.0412,0.0676,0.0044,8547.75,-180.0,1
725.874,-0.0401,0.1069,-0.0246,8544.6084,-135.91,1
725.884,-0.0391,0.0764,0.0117,8541.4668,-161.62,1
725.893,-0.0391,0.0982,-0.0154,8538.3252,-139.88,1
725.903,-0.038,0.0687,0.0026,8535.1836,-164.48,1
725.914,-0.0369,0.0916,-0.0258,8532.042,-136.71,1
725.924,-0.0369,0.0676,0.0129,8528.9005,-160.75,1
725.934,-0.0358,0.0873,-0.0127,8525.7589,-136.24,1
725.943,-0.0358,0.0654,0.0045,8522.6173,-158.09,1
725.953,-0.0347,0.0916,-0.0222,8519.4757,-127.03,1
725.964,-0.0336,0.0742,0.0096,8516.3341,-139.6,1
725.974,-0.0325,0.0884,-0.0072,8513.1925,-120.53,1
725.984,-0.0314,0.06,0.0082,8510.0509,-144.0,1
725.993,-0.0314,0.0873,-0.0213,8506.9093,-116.75,1
726.003,-0.0303,0.0742,0.0061,8503.6368,-125.2,1
726.014,-0.0292,0.0709,-0.0204,8500.4952,-123.79,1
726.024,-0.0281,0.0709,0.0094,8497.3536,-118.81,1
726.034,-0.0281,0.0687,-0.0211,8494.212,-120.94,1
726.043,-0.0281,0.0687,0.0044,8491.0704,-120.89,1
726.053,-0.0271,0.1145,-0.022,8487.9289,88.41,1
726.064,-0.0249,0.0894,0.0099,8484.7873,-85.37,1
726.074,-0.0249,0.084,-0.0188,8481.6457,-90.81,1
726.085,-0.0238,0.0796,0.0035,8478.5041,-90.24,1
726.093,-0.0238,0.0796,-0.0223,8475.3625,-90.23,1
726.104,-0.0216,0.0764,0.0106,8472.2209,-83.67,1
726.114,-0.0205,0.0971,-0.0173,8469.0793,100.23,1
726.125,-0.0194,0.0862,0.001,8465.9377,94.21,1
726.135,-0.0194,0.0884,-0.022,8462.6652,96.64,1
726.143,-0.0194,0.0884,0.0103,8459.6545,96.58,1
726.153,-0.0183,0.096,-0.0147,8456.5129,108.82,1
726.165,-0.0172,0.0818,-0.0024,8453.3713,99.55,1
726.175,-0.0161,0.0829,-0.0257,8450.2297,105.55,1
