timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
735.152,0.0395,0.0011,-0.0033,8154.1346,255.0,1
735.159,0.0395,0.0535,-0.0012,8153.8728,255.0,1
735.169,0.0406,0.0578,-0.0017,8153.611,255.0,1
735.182,0.0406,0.0535,-0.0024,8153.3492,255.0,1
735.192,0.0406,0.0273,-0.0026,8153.2183,255.0,1
735.202,0.0417,0.0611,0.0023,8153.0874,255.0,1
735.209,0.0417,0.0251,-0.0005,8152.8256,255.0,1
735.219,0.0417,-0.0142,-0.0,8152.6947,250.22,1
735.232,0.0417,-0.0131,-0.0016,8152.6947,251.18,1
735.242,0.0406,-0.0622,-0.0021,8152.5638,197.08,1
735.252,0.0406,-0.072,0.0002,8152.4329,187.24,1
735.259,0.0395,-0.0513,-0.0047,8152.4329,202.97,1
735.27,0.0384,-0.1244,-0.0035,8152.302,124.91,1
735.282,0.0373,-0.1353,-0.0021,8152.302,109.04,1
735.292,0.0362,-0.0884,-0.0012,8152.302,150.93,1
735.302,0.0351,-0.1473,-0.0017,8152.302,87.04,1
735.31,0.034,-0.1298,-0.0,8152.302,99.51,1
735.32,0.0329,-0.0709,-0.0002,8152.302,153.45,1
735.332,0.0319,-0.1516,-0.0012,8152.302,67.77,1
735.342,0.0308,-0.0971,-0.0019,8152.302,117.36,1
735.353,0.0297,-0.036,-0.0019,8152.302,173.51,1
735.36,0.0297,-0.0982,-0.0035,8152.1711,111.37,1
735.37,0.0286,-0.0567,-0.0014,8152.1711,147.94,1
735.382,0.0286,0.0142,-0.0016,8152.302,218.75,1
735.393,0.0286,-0.0676,-0.003,8152.302,136.86,1
735.403,0.0286,-0.0033,-0.0014,8152.302,201.21,1
735.41,0.0286,0.0436,-0.0007,8152.302,248.11,1
735.42,0.0275,-0.0513,-0.0031,8152.302,148.3,1
735.433,0.0275,-0.0207,0.0002,8152.4329,178.86,1
735.443,0.0286,0.0764,-0.0007,8152.5638,255.0,1
735.453,0.0275,-0.0796,-0.0009,8152.5638,120.11,1
735.46,0.0275,-0.0731,-0.0014,8152.6947,126.68,1
735.47,0.0286,0.1396,-0.0017,8152.6947,255.0,1
735.483,0.0275,-0.0796,-0.0019,8152.8256,120.18,1
735.493,0.0264,-0.1047,-0.0021,8152.9565,90.26,1
735.503,0.0275,0.0829,-0.0003,8153.0874,255.0,1
735.51,0.0275,-0.0262,-0.007,8153.2183,173.83,1
735.52,0.0253,-0.1418,-0.0012,8153.3492,48.43,1
735.533,0.0264,0.0884,-0.0002,8153.4801,255.0,1
735.543,0.0264,0.0109,-0.0035,8153.611,206.12,1
735.553,0.0253,-0.144,0.0007,8153.8728,46.41,1
735.56,0.0253,0.0338,-0.0012,8154.0037,224.28,1
735.57,0.0264,0.0774,-0.0049,8154.1346,255.0,1
735.583,0.0253,-0.1342,0.0009,8154.3964,56.36,1
735.593,0.0242,-0.0491,-0.0007,8154.6582,136.64,1
735.603,0.0253,0.1124,-0.0042,8154.7891,255.0,1
735.61,0.0242,-0.1287,-0.001,8155.0509,57.07,1
