timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
227.446,-0.0041,-12.5625,0.09,-7748.4765,-255.0,1
227.459,-0.0052,-9.0625,0.37,-7748.3456,-255.0,1
227.468,-0.0031,11.5625,-0.32,-7748.3456,255.0,1
227.479,-0.0041,-0.9375,0.33,-7748.3456,-179.98,1
227.486,-0.0063,-17.0,-0.31,-7748.3456,-255.0,1
227.496,-0.0052,8.5,-0.44,-7748.2147,255.0,1
227.509,-0.0031,13.75,-0.06,-7748.2147,255.0,1
227.519,-0.0041,-10.0,-0.34,-7748.2147,-255.0,1
227.529,-0.0041,-1.125,-0.19,-7748.2147,-198.62,1
227.537,-0.0009,21.1875,-0.37,-7748.0838,255.0,1
227.547,-0.002,-3.1875,0.15,-7748.0838,-255.0,1
227.559,-0.0031,-5.625,-0.3,-7748.0838,-255.0,1
227.569,0.0002,16.0625,-0.56,-7748.0838,255.0,1
227.579,0.0024,13.5625,0.28,-7748.0838,255.0,1
227.587,0.0013,-8.5625,-0.36,-7748.0838,-255.0,1
227.597,0.0024,11.375,0.37,-7748.0838,255.0,1
227.609,0.0068,21.5625,0.33,-7747.9529,255.0,1
227.619,0.0068,-0.4375,-0.5,-7747.9529,-80.76,1
227.629,0.0068,0.125,0.18,-7747.9529,61.69,1
227.637,0.0111,26.5625,-0.35,-7747.822,255.0,1
227.647,0.0122,7.6875,0.26,-7747.822,255.0,1
227.659,0.0111,-4.8125,-0.4,-7747.822,-255.0,1
227.669,0.0144,16.5,0.27,-7747.6911,255.0,1
227.679,0.0177,17.6875,0.26,-7747.6911,255.0,1
227.687,0.0166,-1.625,-0.43,-7747.5602,-155.37,1
227.697,0.0177,3.0625,0.42,-7747.4293,255.0,1
227.709,0.0209,22.625,-0.49,-7747.4293,255.0,1
227.719,0.022,7.9375,0.14,-7747.2984,255.0,1
227.729,0.0209,-6.625,-0.08,-7747.1675,-255.0,1
227.737,0.0242,18.9375,-0.21,-7747.0366,255.0,1
227.747,0.0253,11.625,-0.3,-7746.9057,255.0,1
227.759,0.0264,2.375,-0.3,-7746.7748,255.0,1
227.769,0.0264,4.8125,0.39,-7746.6439,255.0,1
227.779,0.0308,20.5,-0.87,-7746.513,255.0,1
227.787,0.0308,5.1875,0.28,-7746.3821,255.0,1
227.797,0.034,15.625,0.15,-7746.2512,255.0,1
227.809,0.0362,15.625,-0.35,-7745.9894,255.0,1
227.82,0.0384,12.75,0.03,-7745.8585,255.0,1
227.829,0.0395,2.75,0.13,-7745.5967,255.0,1
227.837,0.0406,5.1875,-0.2,-7745.4658,255.0,1
227.847,0.0417,6.875,-0.0,-7745.204,255.0,1
227.86,0.0428,6.875,-0.2,-7744.9422,255.0,1
227.869,0.0428,4.375,-0.13,-7744.6804,255.0,1
227.88,0.0439,7.0,-0.01,-7744.4186,255.0,1
227.888,0.0449,3.9375,-0.17,-7744.0259,255.0,1
227.898,0.046,7.4375,-0.13,-7743.7641,255.0,1
227.91,0.0482,8.3125,-0.01,-7743.5023,255.0,1
227.92,0.0482,5.75,-0.14,-7743.1096,255.0,1
227.93,0.0493,5.25,-0.1,-7742.8478,255.0,1
227.938,0.0515,8.6875,-0.02,-7742.4551,255.0,1
227.948,0.0526,6.5625,-0.17,-7742.0624,255.0,1
227.96,0.0526,5.3125,-0.04,-7741.6697,255.0,1
227.97,0.0548,9.3125,-0.07,-7741.277,255.0,1
227.98,0.0559,9.0625,-0.11,-7740.7534,255.0,1
227.988,0.0569,6.875,-0.07,-7740.3607,255.0,1
227.998,0.0591,10.5,-0.09,-7739.968,255.0,1
228.01,0.0602,9.5625,-0.09,-7739.4444,255.0,1
228.02,0.0624,8.75,-0.13,-7739.0517,255.0,1
228.03,0.0646,11.1875,-0.1,-7738.5281,255.0,1
228.038,0.0657,11.5,-0.08,-7738.0045,255.0,1
228.048,0.0678,11.0625,-0.05,-7737.4809,255.0,1
228.06,0.07,12.0625,-0.08,-7736.9573,255.0,1
228.069,0.0722,15.0,-0.08,-7736.4337,255.0,1
228.079,0.0744,14.25,-0.14,-7735.9101,255.0,1
228.088,0.0777,16.375,0.01,-7735.2556,255.0,1
228.098,0.0809,18.5625,-0.03,-7734.732,255.0,1
228.109,0.0842,19.5,-0.02,-7734.0775,255.0,1
228.12,0.0875,21.1875,-0.23,-7733.423,255.0,1
228.13,0.0918,22.75,-0.0,-7732.8994,255.0,1
228.138,0.0962,25.0,-0.16,-7732.2449,255.0,1
228.148,0.1006,26.75,0.01,-7731.5904,255.0,1
228.16,0.106,29.4375,-0.01,-7730.9359,255.0,1
228.171,0.1104,30.4375,-0.0,-7730.2814,255.0,1
228.18,0.1158,33.4375,-0.02,-7729.496,255.0,1
228.188,0.1224,38.0625,-0.13,-7728.8415,255.0,1
228.198,0.13,41.0,-0.09,-7728.0561,255.0,1
228.208,0.1366,45.5,-0.1,-7727.4016,255.0,1
228.22,0.1453,50.375,-0.05,-7726.6162,255.0,1
228.231,0.1551,54.5625,-0.13,-7725.8308,255.0,1
228.238,0.1649,58.4375,-0.04,-7725.0454,255.0,1
228.248,0.1758,64.3125,0.04,-7724.26,255.0,1
228.261,0.1868,69.4375,-0.05,-7723.4746,255.0,1
228.271,0.1998,77.0625,0.02,-7722.6892,255.0,1
