timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
75.99,0.0559,20.8125,-0.01,23.3001,255.0,1
75.998,0.0559,20.75,-0.05,23.3001,255.0,1
76.008,0.0602,24.75,0.03,23.431,255.0,1
76.02,0.0689,24.4375,-0.1,23.5619,255.0,1
76.03,0.0744,26.6875,-0.0,23.5619,255.0,1
76.04,0.0788,30.25,-0.04,23.6928,255.0,1
76.048,0.0788,30.6875,-0.0,23.8237,255.0,1
76.058,0.0842,32.5625,-0.04,23.9546,255.0,1
76.07,0.0973,36.8125,0.11,23.9546,255.0,1
76.08,0.1038,40.3125,-0.03,24.0855,255.0,1
76.09,0.1126,42.0625,-0.02,24.3473,255.0,1
76.099,0.1126,46.875,-0.0,24.3473,255.0,1
76.109,0.1213,50.75,0.05,24.4782,255.0,1
76.12,0.1398,55.125,-0.08,24.6091,255.0,1
76.13,0.1518,60.3125,0.05,24.8709,255.0,1
76.141,0.1638,65.625,-0.03,25.0018,255.0,1
76.149,0.1638,71.0625,0.01,25.1327,255.0,1
76.159,0.1769,78.125,0.02,25.2636,255.0,1
76.17,0.2075,86.1875,-0.0,25.3945,255.0,1
