timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
268.089,-0.0314,12.5625,-0.33,-10218.2919,255.0,1
268.097,-0.0325,-2.9375,0.16,-10218.5537,-255.0,1
268.107,-0.0325,-3.0625,-0.78,-10218.6846,-255.0,1
268.119,-0.0303,11.0,0.28,-10218.9464,255.0,1
268.129,-0.0314,-1.5625,0.02,-10219.2082,-255.0,1
268.139,-0.0325,-6.3125,-0.06,-10219.47,-255.0,1
268.147,-0.0303,8.3125,0.08,-10219.6009,255.0,1
268.157,-0.0303,-0.5625,-0.6,-10219.8627,-255.0,1
268.169,-0.0325,-10.25,-0.54,-10220.1245,-255.0,1
268.179,-0.0314,4.125,0.36,-10220.3863,255.0,1
268.189,-0.0314,1.6875,-0.67,-10220.6481,-45.9,1
268.197,-0.0336,-9.75,0.12,-10220.9099,-255.0,1
268.207,-0.0336,0.5,0.06,-10221.1717,-174.51,1
268.219,-0.0336,-2.1875,-0.65,-10221.4335,-255.0,1
268.23,-0.0358,-12.8125,0.25,-10221.6953,-255.0,1
268.24,-0.0358,-2.625,-0.08,-10221.9571,-255.0,1
268.247,-0.0358,-0.3125,-0.43,-10222.2189,-255.0,1
268.257,-0.038,-12.5,0.26,-10222.4807,-255.0,1
268.27,-0.0391,-5.5,-0.32,-10222.8734,-255.0,1
268.279,-0.0391,-1.5625,-0.2,-10223.1352,-255.0,1
268.289,-0.0401,-7.4375,-0.06,-10223.5279,-255.0,1
268.297,-0.0412,-6.1875,-0.21,-10223.9206,-255.0,1
268.307,-0.0423,-2.0,-0.02,-10224.3133,-255.0,1
268.32,-0.0423,-4.5,-0.18,-10224.706,-255.0,1
268.33,-0.0434,-4.375,-0.11,-10225.0987,-255.0,1
268.339,-0.0434,-0.3125,-0.11,-10225.4914,-255.0,1
268.347,-0.0445,-2.375,-0.15,-10225.8841,-255.0,1
268.357,-0.0445,-2.5625,0.17,-10226.2768,-255.0,1
268.37,-0.0445,0.375,-0.27,-10226.6695,-236.85,1
268.38,-0.0445,-0.5,-0.16,-10227.1931,-255.0,1
268.389,-0.0445,-0.5,-0.02,-10227.5858,-255.0,1
268.397,-0.0445,1.4375,-0.16,-10228.1094,-130.85,1
268.41,-0.0445,0.125,-0.07,-10228.5021,-255.0,1
268.42,-0.0434,1.875,-0.26,-10229.0257,-82.29,1
268.43,-0.0434,0.875,-0.28,-10229.5493,-182.4,1
268.44,-0.0434,0.0,-0.03,-10230.0729,-255.0,1
268.447,-0.0434,0.125,-0.14,-10230.5965,-255.0,1
268.457,-0.0434,1.8125,-0.08,-10231.1201,-88.88,1
268.47,-0.0445,-3.5,0.09,-10231.6437,-255.0,1
268.48,-0.0434,0.625,-0.25,-10232.1673,-207.73,1
268.49,-0.0434,2.375,-0.2,-10232.8218,58.75,1
268.498,-0.0445,-3.5,0.05,-10233.3454,-255.0,1
