timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
149.887,-0.0292,-10.9375,0.32,-639.7068,-255.0,1
149.897,-0.0281,2.8125,0.11,-639.9686,154.24,1
149.907,-0.0281,4.125,-0.42,-640.3613,255.0,1
149.916,-0.0303,-15.0625,0.04,-640.6231,-255.0,1
149.926,-0.0303,-2.75,0.42,-641.0158,-255.0,1
149.937,-0.0303,2.9375,-0.66,-641.2776,157.03,1
149.947,-0.0325,-13.75,-0.06,-641.5394,-255.0,1
149.957,-0.0358,-15.1875,0.04,-641.9321,-255.0,1
149.966,-0.0336,7.375,-0.32,-642.3248,255.0,1
149.976,-0.0358,-10.125,0.23,-642.5866,-255.0,1
149.987,-0.0391,-21.8125,-0.51,-642.9793,-255.0,1
149.997,-0.0391,3.4375,-0.03,-643.2411,167.82,1
150.008,-0.0401,-5.4375,-0.45,-643.6338,-255.0,1
150.016,-0.0434,-19.375,0.22,-644.0265,-255.0,1
150.026,-0.0434,-2.8125,-0.15,-644.4192,-255.0,1
150.038,-0.0445,-3.375,-0.42,-644.681,-255.0,1
150.047,-0.0478,-21.125,-0.13,-645.0737,-255.0,1
150.058,-0.0489,-5.375,-0.16,-645.4664,-255.0,1
150.066,-0.0489,0.25,-0.2,-645.99,-255.0,1
150.076,-0.0511,-14.3125,-0.0,-646.3827,-255.0,1
150.088,-0.0532,-11.0,-0.18,-646.7754,-255.0,1
150.098,-0.0532,-1.0,-0.35,-647.299,-255.0,1
150.108,-0.0543,-9.125,-0.04,-647.8226,-255.0,1
150.116,-0.0565,-10.0,-0.11,-648.3462,-255.0,1
150.126,-0.0565,-2.0625,0.02,-648.8698,-255.0,1
150.138,-0.0576,-4.3125,-0.26,-649.3934,-255.0,1
150.148,-0.0587,-9.5,-0.06,-649.917,-255.0,1
150.158,-0.0598,-2.875,0.16,-650.4406,-255.0,1
150.166,-0.0598,0.3125,-0.45,-651.0951,-255.0,1
150.176,-0.0598,-4.625,0.02,-651.6187,-255.0,1
150.188,-0.0609,-2.9375,-0.06,-652.2732,-255.0,1
150.198,-0.0609,-0.125,0.06,-652.7968,-255.0,1
150.208,-0.0609,-1.5625,-0.03,-653.5822,-255.0,1
150.217,-0.0609,-1.0625,-0.46,-654.1058,-255.0,1
150.227,-0.0609,-0.625,0.12,-654.8912,-255.0,1
150.238,-0.062,-3.125,-0.56,-655.5457,-255.0,1
150.248,-0.062,-2.125,-0.03,-656.2002,-255.0,1
150.257,-0.062,-0.125,0.13,-656.9856,-255.0,1
150.267,-0.062,0.25,-0.34,-657.6401,-255.0,1
150.278,-0.062,0.0,-0.04,-658.4255,-255.0,1
150.288,-0.062,1.9375,0.03,-659.2109,-177.07,1
150.299,-0.062,0.5,-0.2,-659.9963,-255.0,1
150.307,-0.062,1.125,-0.24,-660.7817,-255.0,1
150.317,-0.062,0.0625,0.02,-661.698,-255.0,1
150.328,-0.062,-1.1875,-0.43,-662.4834,-255.0,1
150.338,-0.062,-1.4375,-0.22,-663.2687,-255.0,1
150.348,-0.0609,4.3125,-0.18,-664.0541,159.65,1
150.359,-0.0609,1.375,-0.1,-664.9704,-229.11,1
150.367,-0.0609,0.75,-0.07,-665.7558,-255.0,1
150.377,-0.0609,3.0,-0.31,-666.6721,-66.78,1
150.388,-0.0609,-1.25,-0.08,-667.5884,-255.0,1
150.398,-0.062,-6.0,0.01,-668.5047,-255.0,1
150.408,-0.0609,4.9375,-0.27,-669.2901,222.61,1
150.417,-0.0609,-1.8125,-0.27,-670.2064,-255.0,1
150.427,-0.0631,-10.75,-0.03,-671.1227,-255.0,1
150.439,-0.062,3.6875,-0.11,-672.039,92.86,1
150.449,-0.0631,-1.875,-0.4,-672.9553,-255.0,1
150.459,-0.0652,-16.25,-0.28,-674.0025,-255.0,1
150.467,-0.0652,-2.25,0.28,-674.9188,-255.0,1
150.477,-0.0663,-2.6875,-0.69,-675.8351,-255.0,1
150.489,-0.0696,-22.5625,-0.09,-676.7514,-255.0,1
150.499,-0.0718,-7.625,-0.12,-677.7986,-255.0,1
150.509,-0.0707,1.125,-0.59,-678.7149,-255.0,1
150.517,-0.074,-16.25,0.25,-679.7621,-255.0,1
150.527,-0.0761,-16.125,-0.02,-680.8093,-255.0,1
150.539,-0.0772,-5.8125,-0.4,-681.8565,-255.0,1
150.549,-0.0794,-12.25,-0.04,-682.9037,-255.0,1
150.559,-0.0827,-17.125,-0.03,-683.9509,-255.0,1
150.568,-0.0838,-8.625,-0.19,-685.129,-255.0,1
150.578,-0.086,-9.1875,-0.13,-686.1762,-255.0,1
150.589,-0.0892,-21.6875,-0.17,-687.3543,-255.0,1
