timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
87.447,0.0002,0.1091,-0.0005,-1391.9873,154.64,1
87.454,0.0013,0.1124,-0.0012,-1392.2491,162.82,1
87.464,0.0024,0.0905,-0.0002,-1392.5109,145.84,1
87.477,0.0024,0.1036,-0.0005,-1392.9036,158.93,1
87.487,0.0035,0.0916,-0.001,-1393.1654,151.85,1
87.497,0.0046,0.0731,-0.0023,-1393.4272,138.15,1
87.504,0.0057,0.1014,-0.0014,-1393.689,171.37,1
87.514,0.0068,0.0829,-0.0016,-1393.9508,157.7,1
87.527,0.0068,0.0611,-0.0009,-1394.2126,135.85,1
87.537,0.0079,0.0982,-0.0014,-1394.4744,177.82,1
87.547,0.0089,0.06,-0.0014,-1394.7362,144.52,1
87.554,0.0089,0.0502,-0.0,-1394.998,134.69,1
87.564,0.01,0.0873,-0.001,-1395.2598,176.67,1
87.577,0.01,0.0305,-0.0009,-1395.5216,119.94,1
87.587,0.01,0.0131,0.0002,-1395.7834,102.47,1
87.597,0.0111,0.0785,-0.0005,-1395.9143,172.76,1
87.604,0.0111,0.0175,-0.0002,-1396.1761,111.62,1
87.614,0.0111,0.0229,-0.0016,-1396.307,117.03,1
87.628,0.0122,0.0949,-0.0003,-1396.5688,193.89,1
87.638,0.0122,0.0065,-0.0009,-1396.8306,105.57,1
87.647,0.0122,0.0295,-0.0019,-1396.9615,128.44,1
87.655,0.0133,0.0884,-0.0007,-1397.0924,192.16,1
87.665,0.0133,-0.0098,-0.0024,-1397.3542,93.97,1
87.678,0.0133,0.0295,-0.0003,-1397.4851,133.23,1
87.688,0.0144,0.0993,-0.0014,-1397.616,207.88,1
87.698,0.0144,-0.0087,-0.001,-1397.8778,99.9,1
87.705,0.0144,0.0229,-0.0002,-1398.0087,131.54,1
87.715,0.0155,0.1036,-0.0017,-1398.1396,217.11,1
87.728,0.0155,-0.012,-0.0012,-1398.2705,101.43,1
87.738,0.0155,-0.0022,-0.0016,-1398.4014,111.21,1
87.748,0.0166,0.0949,-0.0012,-1398.5323,213.17,1
87.755,0.0166,-0.024,-0.0017,-1398.5323,94.19,1
87.765,0.0166,-0.0415,-0.0019,-1398.6632,76.66,1
87.778,0.0166,0.0982,-0.0021,-1398.7941,216.29,1
87.788,0.0166,-0.0447,0.0003,-1398.925,73.4,1
87.798,0.0166,-0.0578,-0.0012,-1398.925,60.25,1
87.805,0.0166,0.0916,-0.0014,-1399.0559,209.65,1
87.815,0.0166,-0.0284,-0.0012,-1399.0559,89.62,1
87.828,0.0166,-0.0436,-0.0009,-1399.1868,74.32,1
87.838,0.0166,0.0764,-0.0023,-1399.1868,194.28,1
87.848,0.0166,-0.0382,-0.0009,-1399.3177,79.72,1
87.855,0.0166,-0.0436,-0.0012,-1399.3177,74.25,1
87.865,0.0166,0.0927,-0.0019,-1399.3177,210.53,1
87.878,0.0166,-0.0251,-0.0005,-1399.4486,92.73,1
87.888,0.0166,-0.0251,-0.0009,-1399.4486,92.73,1
87.898,0.0177,0.0698,-0.0005,-1399.4486,192.48,1
87.905,0.0166,-0.0502,-0.0026,-1399.4486,67.53,1
87.915,0.0166,-0.0393,-0.0003,-1399.4486,78.4,1
87.928,0.0177,0.0873,-0.0,-1399.4486,209.81,1
87.938,0.0166,-0.0458,-0.0,-1399.4486,71.8,1
87.948,0.0166,-0.0316,-0.0024,-1399.4486,85.96,1
87.955,0.0177,0.0829,-0.0007,-1399.4486,205.39,1
87.965,0.0177,-0.0142,-0.0017,-1399.4486,108.29,1
87.978,0.0177,-0.0044,-0.0019,-1399.4486,118.1,1
87.988,0.0177,0.0862,-0.0012,-1399.3177,208.58,1
87.998,0.0177,-0.0295,-0.0007,-1399.3177,93.02,1
88.005,0.0177,-0.0273,-0.0009,-1399.3177,95.19,1
88.015,0.0188,0.1124,-0.0019,-1399.3177,239.72,1
88.029,0.0188,-0.0196,-0.0002,-1399.1868,107.79,1
88.039,0.0188,-0.0022,0.0007,-1399.1868,125.29,1
88.049,0.0199,0.1047,-0.001,-1399.0559,237.14,1
88.056,0.0188,-0.0262,-0.003,-1398.925,101.42,1
88.066,0.0188,-0.0469,-0.0,-1398.925,80.71,1
88.079,0.0199,0.1331,-0.0002,-1398.7941,255.0,1
88.089,0.0199,-0.0415,-0.0016,-1398.6632,91.17,1
88.099,0.0188,-0.0709,-0.0005,-1398.5323,56.87,1
88.106,0.0199,0.1102,-0.001,-1398.5323,242.84,1
88.119,0.0199,-0.0076,-0.0045,-1398.4014,125.03,1
88.129,0.0188,-0.0884,0.0003,-1398.2705,-47.33,1
88.139,0.0199,0.1091,-0.0002,-1398.0087,241.91,1
88.149,0.0199,0.0022,-0.0003,-1397.8778,135.1,1
88.156,0.0188,-0.1538,-0.0,-1397.7469,-112.97,1
88.166,0.0199,0.1025,-0.001,-1397.616,235.48,1
88.179,0.0199,0.036,-0.0024,-1397.4851,168.95,1
88.189,0.0188,-0.1505,-0.0056,-1397.2233,-109.77,1
88.199,0.0188,0.0262,0.0005,-1397.0924,154.36,1
88.206,0.0199,0.0709,-0.0021,-1396.8306,204.04,1
88.216,0.0177,-0.1407,-0.0014,-1396.6997,-104.99,1
88.229,0.0188,0.0305,-0.0,-1396.4379,158.85,1
88.239,0.0199,0.0916,-0.0002,-1396.307,224.87,1
88.249,0.0188,-0.0818,-0.0023,-1396.0452,46.55,1
88.256,0.0188,-0.0284,-0.0012,-1395.7834,100.08,1
88.266,0.0199,0.1745,-0.0003,-1395.6525,255.0,1
88.279,0.0199,-0.0251,-0.0023,-1395.3907,108.28,1
88.289,0.0199,-0.0371,-0.0009,-1395.1289,96.35,1
88.299,0.0209,0.18,-0.0024,-1394.8671,255.0,1
88.306,0.0209,0.0076,-0.0002,-1394.6053,146.09,1
88.316,0.0199,-0.0774,-0.0028,-1394.3435,56.14,1
88.329,0.0209,0.1549,-0.0,-1394.0817,255.0,1
88.339,0.0209,0.0589,-0.0002,-1393.8199,197.46,1
88.349,0.0209,-0.0916,-0.0024,-1393.5581,46.95,1
88.356,0.0209,0.1014,0.0003,-1393.2963,240.05,1
88.366,0.022,0.1091,-0.004,-1392.9036,252.68,1
88.379,0.022,-0.0993,-0.0054,-1392.6418,-44.44,1
88.389,0.022,0.0175,0.0005,-1392.38,161.11,1
88.399,0.0231,0.1233,-0.0016,-1391.9873,255.0,1
88.406,0.022,-0.0873,-0.0009,-1391.7255,56.5,1
88.417,0.022,-0.0513,-0.0012,-1391.3328,92.54,1
88.43,0.022,0.1025,-0.0012,-1390.9401,246.45,1
88.44,0.022,-0.072,-0.004,-1390.6783,71.94,1
88.45,0.0209,-0.0873,0.0019,-1390.2856,51.77,1
88.457,0.022,0.1233,-0.0058,-1389.8929,255.0,1
88.467,0.022,-0.0295,-0.0012,-1389.5003,114.64,1
