timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
122.208,-0.0183,5.5625,0.01,-832.5221,255.0,1
122.218,-0.0172,6.25,-0.73,-832.1294,255.0,1
122.228,-0.0183,-7.1875,0.23,-831.7367,-255.0,1
122.235,-0.0172,5.0,-0.2,-831.2131,255.0,1
122.245,-0.0161,7.375,-0.0,-830.8204,255.0,1
122.258,-0.0183,-8.4375,0.08,-830.2968,-255.0,1
122.268,-0.0172,1.8125,-0.48,-829.7732,123.82,1
122.278,-0.0161,6.375,-0.06,-829.3805,255.0,1
122.285,-0.0183,-10.25,-0.05,-828.8569,-255.0,1
122.295,-0.0183,-0.75,-0.26,-828.3333,-228.44,1
122.308,-0.0172,4.6875,-0.1,-827.9406,255.0,1
122.318,-0.0194,-10.25,-0.41,-827.5479,-255.0,1
122.328,-0.0205,-4.6875,-0.42,-827.0243,-255.0,1
122.335,-0.0183,9.625,0.2,-826.6316,255.0,1
122.345,-0.0205,-8.5,-0.46,-826.2389,-255.0,1
122.358,-0.0205,-6.1875,-0.15,-825.8462,-255.0,1
122.368,-0.0183,12.9375,-0.09,-825.3226,255.0,1
122.378,-0.0194,-2.8125,-0.63,-824.9299,-255.0,1
122.385,-0.0205,-4.875,0.27,-824.5372,-255.0,1
122.395,-0.0172,14.8125,-0.31,-824.1445,255.0,1
122.408,-0.0172,1.1875,-0.65,-823.7518,61.06,1
122.418,-0.0172,-0.375,0.17,-823.3591,-185.72,1
122.429,-0.0151,14.25,0.11,-822.9664,255.0,1
122.435,-0.014,4.875,-0.24,-822.5737,255.0,1
122.445,-0.0151,-5.5,0.49,-822.181,-255.0,1
122.458,-0.0129,13.4375,-0.43,-821.7883,255.0,1
122.468,-0.0118,6.25,-0.18,-821.3956,255.0,1
122.479,-0.0129,-6.5625,-0.0,-820.872,-255.0,1
122.486,-0.0118,5.8125,-0.29,-820.4793,255.0,1
122.496,-0.0107,10.3125,-0.03,-820.0866,255.0,1
122.509,-0.0118,-10.8125,-0.26,-819.6939,-255.0,1
122.519,-0.0118,-0.5625,-0.39,-819.3012,-179.87,1
122.529,-0.0107,8.25,-0.22,-818.7776,255.0,1
122.536,-0.0118,-6.5,-0.56,-818.3849,-255.0,1
122.546,-0.0129,-7.125,0.39,-817.9922,-255.0,1
122.559,-0.0118,8.75,0.19,-817.4686,255.0,1
122.569,-0.0118,-3.5625,-0.51,-817.0759,-255.0,1
122.579,-0.0129,-6.4375,0.22,-816.6832,-255.0,1
122.586,-0.0107,12.9375,-0.39,-816.2905,255.0,1
122.596,-0.0107,2.4375,-0.53,-815.8978,215.47,1
122.609,-0.0107,-3.6875,-0.11,-815.636,-255.0,1
122.619,-0.0085,14.5625,-0.06,-815.2433,255.0,1
122.629,-0.0074,6.625,-0.04,-814.8506,255.0,1
122.636,-0.0085,-7.375,-0.13,-814.4579,-255.0,1
122.646,-0.0074,10.1875,-0.41,-814.0652,255.0,1
122.659,-0.0041,14.5625,0.55,-813.6725,255.0,1
122.669,-0.0052,-6.6875,0.07,-813.2798,-255.0,1
