timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
303.132,0.0384,-0.0807,-0.0003,3864.4208,229.47,1
303.142,0.0373,-0.0873,-0.0002,3864.4208,218.01,1
303.152,0.0362,-0.1069,-0.0007,3864.4208,193.47,1
303.162,0.0351,-0.1385,0.0007,3864.4208,156.92,1
303.172,0.034,-0.1407,0.0007,3864.4208,149.83,1
303.182,0.0319,-0.1516,0.0003,3864.4208,129.1,1
303.192,0.0308,-0.156,-0.0045,3864.4208,119.82,1
303.202,0.0297,-0.1396,-0.0052,3864.4208,131.27,1
303.212,0.0286,-0.1429,-0.003,3864.4208,123.09,1
303.222,0.0275,-0.1244,-0.0028,3864.4208,136.72,1
303.232,0.0264,-0.0742,0.0037,3864.5517,182.05,1
303.242,0.0253,-0.0731,0.0047,3864.5517,178.27,1
303.252,0.0253,-0.0545,0.0002,3864.5517,196.79,1
303.262,0.0242,-0.0273,0.003,3864.5517,219.14,1
303.272,0.0242,-0.0349,-0.0019,3864.6826,211.54,1
303.282,0.0242,-0.0164,-0.0017,3864.6826,230.12,1
303.292,0.0242,-0.036,-0.004,3864.8135,210.51,1
303.302,0.0231,-0.0698,-0.0014,3864.8135,171.81,1
303.312,0.0231,-0.0404,-0.001,3864.9444,201.28,1
303.322,0.022,-0.084,-0.0005,3865.0753,152.81,1
303.332,0.0209,-0.1004,0.0017,3865.2062,131.6,1
303.342,0.0209,-0.0676,-0.0,3865.3371,164.37,1
303.352,0.0199,-0.1309,0.001,3865.468,96.24,1
303.362,0.0199,-0.0415,-0.0019,3865.5989,185.72,1
303.372,0.0188,-0.0687,-0.0033,3865.7298,153.56,1
303.382,0.0188,-0.0905,-0.0023,3865.9916,131.83,1
303.392,0.0177,-0.0196,-0.0,3866.1225,197.89,1
303.403,0.0177,-0.0862,-0.0009,3866.2534,131.34,1
303.413,0.0166,-0.0349,0.0003,3866.3843,177.69,1
303.423,0.0166,-0.0131,-0.0002,3866.6461,199.56,1
303.433,0.0155,-0.084,-0.0014,3866.777,123.79,1
303.443,0.0166,0.036,-0.0033,3866.9079,248.67,1
303.453,0.0155,-0.0535,-0.0003,3867.1697,154.35,1
303.463,0.0155,-0.0513,-0.001,3867.4315,156.62,1
303.473,0.0155,0.0349,-0.0009,3867.5624,242.81,1
303.483,0.0144,-0.1113,-0.0,3867.8242,91.74,1
303.493,0.0144,-0.0469,-0.0,3868.086,156.17,1
303.503,0.0144,0.0076,-0.0002,3868.3478,210.77,1
303.513,0.0122,-0.1429,-0.0016,3868.4787,50.4,1
303.523,0.0122,-0.0055,-0.001,3868.7405,187.83,1
303.533,0.0122,-0.0524,-0.0014,3869.1332,141.03,1
303.543,0.0111,-0.0742,-0.0005,3869.395,114.4,1
303.553,0.0111,-0.0022,-0.0005,3869.6568,186.4,1
303.563,0.0111,-0.0327,-0.0002,3869.9186,155.87,1
303.573,0.01,-0.0589,-0.0009,3870.3112,124.85,1
303.583,0.01,0.0022,-0.0012,3870.573,185.99,1
303.593,0.01,-0.0535,-0.0012,3870.8348,130.34,1
303.603,0.01,0.0,0.0002,3871.2275,183.84,1
303.613,0.01,-0.012,-0.0003,3871.4893,171.87,1
303.623,0.0089,-0.0491,-0.0009,3871.7511,129.84,1
303.633,0.01,0.0382,-0.0017,3872.1438,222.05,1
303.643,0.01,-0.0295,-0.0005,3872.4056,154.45,1
303.653,0.0089,-0.0251,-0.0002,3872.7983,153.92,1
303.663,0.01,0.0218,-0.0,3873.0601,205.75,1
303.673,0.0089,-0.0971,-0.0002,3873.4528,81.95,1
303.684,0.0089,0.0175,-0.0019,3873.8455,196.56,1
303.694,0.0089,-0.012,0.0009,3874.1073,167.1,1
303.704,0.0079,-0.0796,-0.001,3874.5,94.55,1
303.714,0.0079,0.0447,-0.0019,3874.8927,218.97,1
303.724,0.0079,-0.036,-0.0003,3875.2854,138.29,1
303.734,0.0079,-0.0491,-0.0002,3875.6781,125.24,1
303.744,0.0079,0.0436,-0.0026,3876.0708,217.98,1
303.754,0.0068,-0.0742,0.001,3876.5944,95.35,1
303.764,0.0068,-0.012,-0.0033,3876.9871,157.6,1
303.774,0.0068,0.0076,0.0003,3877.3798,177.23,1
303.784,0.0068,-0.0654,-0.0009,3877.7725,104.13,1
303.794,0.0068,0.0349,-0.0003,3878.2961,204.55,1
303.804,0.0068,-0.0175,-0.0016,3878.6888,152.23,1
303.814,0.0057,-0.0458,0.0005,3879.0815,118.93,1
303.824,0.0068,0.0371,-0.0017,3879.6051,206.78,1
303.835,0.0057,-0.0709,-0.0016,3879.9978,93.92,1
303.844,0.0057,0.0033,-0.0,3880.3905,168.05,1
303.854,0.0057,-0.0055,-0.0007,3880.9141,159.35,1
303.864,0.0046,-0.0709,-0.0,3881.3068,89.02,1
303.874,0.0057,0.0316,-0.0017,3881.8304,196.48,1
303.884,0.0057,-0.0131,0.0009,3882.354,151.84,1
303.894,0.0046,-0.0196,-0.0017,3882.8776,140.45,1
303.905,0.0057,0.0589,-0.0002,3883.4012,223.95,1
303.914,0.0057,-0.0393,-0.0012,3883.7939,125.75,1
303.924,0.0057,0.0295,-0.0,3884.3175,194.45,1
303.934,0.0057,0.0371,-0.0014,3884.8411,202.13,1
303.944,0.0057,-0.0687,0.0017,3885.3647,96.36,1
303.955,0.0057,0.0349,-0.0028,3885.8883,200.02,1
303.965,0.0057,0.0,0.0002,3886.4119,165.13,1
