timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
825.799,-0.0827,-0.012,-0.001,16154.7239,-255.0,1
825.807,-0.0838,-0.0502,-0.0009,16154.2003,-255.0,1
825.817,-0.0838,-0.0567,-0.0045,16153.6767,-255.0,1
825.829,-0.0849,-0.0436,0.0016,16153.0222,-255.0,1
825.84,-0.0849,-0.0742,-0.0051,16152.4986,-255.0,1
825.849,-0.0849,-0.0218,-0.0024,16151.975,-255.0,1
825.857,-0.086,-0.0698,-0.0026,16151.3205,-255.0,1
825.867,-0.087,-0.0567,0.0002,16150.666,-255.0,1
825.879,-0.087,-0.048,-0.0023,16150.0115,-255.0,1
825.89,-0.087,-0.0382,-0.0026,16149.4879,-255.0,1
825.899,-0.0881,-0.0284,0.0033,16148.7025,-255.0,1
825.907,-0.0881,-0.0873,-0.0075,16148.048,-255.0,1
825.917,-0.0892,-0.0556,0.0005,16147.2626,-255.0,1
825.93,-0.0903,-0.0829,-0.0005,16146.6081,-255.0,1
825.939,-0.0903,-0.0938,-0.0089,16145.8227,-255.0,1
825.949,-0.0914,-0.1124,0.0017,16145.0373,-255.0,1
825.957,-0.0925,-0.108,-0.0003,16144.2519,-255.0,1
825.967,-0.0936,-0.1167,-0.0017,16143.4665,-255.0,1
825.978,-0.0947,-0.12,-0.0017,16142.5503,-255.0,1
825.988,-0.0958,-0.1124,0.0028,16141.7649,-255.0,1
825.999,-0.098,-0.1451,-0.0051,16140.8486,-255.0,1
826.007,-0.099,-0.1473,0.0014,16139.9323,-255.0,1
826.017,-0.1012,-0.1974,-0.007,16139.016,-255.0,1
826.027,-0.1023,-0.1898,-0.0002,16138.0997,-255.0,1
826.039,-0.1045,-0.2258,0.0024,16137.1834,-255.0,1
826.049,-0.1067,-0.2051,-0.0009,16136.1362,-255.0,1
826.057,-0.1089,-0.2487,0.0017,16135.2199,-255.0,1
826.067,-0.111,-0.2771,-0.0065,16134.1727,-255.0,1
826.078,-0.1143,-0.3109,-0.0005,16133.1255,-255.0,1
826.09,-0.1176,-0.3534,-0.0035,16132.0783,-255.0,1
826.1,-0.1209,-0.3916,-0.0014,16131.0311,-255.0,1
826.107,-0.1252,-0.3982,-0.0,16129.853,-255.0,1
826.117,-0.1296,-0.4211,-0.0033,16128.8058,-255.0,1
826.13,-0.134,-0.4832,-0.0035,16127.6277,-255.0,1
826.139,-0.1394,-0.5541,-0.0002,16126.4496,-255.0,1
826.15,-0.1449,-0.5912,-0.0019,16125.4024,-255.0,1
826.157,-0.1503,-0.6469,0.0016,16124.2243,-255.0,1
826.167,-0.1569,-0.6741,-0.0002,16123.0462,-255.0,1
826.18,-0.1645,-0.7527,-0.004,16121.7372,-255.0,1
826.19,-0.1732,-0.8639,-0.0017,16120.5591,-255.0,1
826.199,-0.182,-0.9676,-0.003,16119.381,-255.0,1
826.208,-0.1918,-1.0363,0.0031,16118.072,-255.0,1
826.218,-0.2027,-1.0865,-0.008,16116.763,-255.0,1
