timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
453.236,0.0329,-10.25,0.19,-9458.1574,-255.0,1
453.245,0.0329,3.0625,0.15,-9456.8484,255.0,1
453.255,0.0319,-7.125,-0.28,-9455.5394,-255.0,1
453.267,0.0286,-19.375,0.32,-9454.2304,-255.0,1
453.277,0.0297,4.125,0.15,-9452.9214,255.0,1
453.287,0.0308,9.9375,-0.44,-9451.6124,255.0,1
453.295,0.0286,-15.8125,0.05,-9450.3034,-255.0,1
453.305,0.0264,-12.4375,0.24,-9449.1253,-255.0,1
453.317,0.0275,7.1875,-0.32,-9447.8163,255.0,1
453.327,0.0275,-2.25,0.24,-9446.6382,-94.06,1
453.337,0.0253,-10.5625,0.35,-9445.3292,-255.0,1
453.345,0.0253,-1.75,-0.06,-9444.0202,-53.87,1
453.355,0.0253,-0.125,0.08,-9442.7112,211.53,1
453.367,0.0231,-15.4375,-0.21,-9441.5331,-255.0,1
453.377,0.022,-1.1875,0.06,-9440.2241,90.43,1
453.387,0.0231,4.9375,0.2,-9439.046,255.0,1
453.395,0.0209,-15.4375,-0.17,-9437.737,-255.0,1
453.405,0.0188,-19.875,0.07,-9436.428,-255.0,1
453.417,0.0188,3.5625,-0.46,-9435.2499,255.0,1
453.427,0.0188,1.6875,0.38,-9434.0718,255.0,1
453.437,0.0166,-18.6875,-0.07,-9432.7628,-255.0,1
453.445,0.0144,-10.625,-0.0,-9431.4538,-255.0,1
453.455,0.0144,-1.5625,0.47,-9430.2757,-84.01,1
453.467,0.0111,-16.75,-0.05,-9428.9668,-255.0,1
453.477,0.0079,-17.0625,-0.22,-9427.7887,-255.0,1
453.487,0.0079,-1.625,0.34,-9426.6106,-119.58,1
453.496,0.0057,-11.75,-0.12,-9425.4325,-255.0,1
453.506,0.0013,-26.25,-0.18,-9424.1235,-255.0,1
453.517,0.0002,-8.9375,0.49,-9422.9454,-255.0,1
453.528,0.0002,0.8125,0.23,-9421.7673,191.78,1
453.537,-0.0031,-17.125,-0.01,-9420.7201,-255.0,1
453.546,-0.0052,-18.3125,-0.12,-9419.542,-255.0,1
453.556,-0.0074,-8.5,-0.06,-9418.3639,-255.0,1
453.568,-0.0085,-8.5,0.12,-9417.3167,-255.0,1
453.578,-0.0118,-16.4375,-0.37,-9416.1386,-255.0,1
453.587,-0.0129,-8.8125,0.49,-9415.0914,-255.0,1
453.596,-0.014,-4.625,-0.38,-9414.0442,-255.0,1
453.606,-0.0161,-14.125,-0.11,-9412.8661,-255.0,1
453.618,-0.0183,-14.125,0.16,-9411.8189,-255.0,1
453.628,-0.0205,-9.3125,-0.02,-9410.7717,-255.0,1
453.638,-0.0227,-12.625,-0.03,-9409.8554,-255.0,1
453.646,-0.0238,-8.0,-0.01,-9408.8082,-255.0,1
453.656,-0.0249,-7.6875,-0.1,-9407.8919,-255.0,1
453.668,-0.0271,-15.4375,0.04,-9406.8447,-255.0,1
453.678,-0.0292,-11.0625,0.05,-9405.7975,-255.0,1
453.688,-0.0303,-5.375,0.12,-9404.8812,-255.0,1
453.696,-0.0325,-9.9375,-0.16,-9403.9649,-255.0,1
453.706,-0.0347,-13.0625,0.01,-9403.0486,-255.0,1
453.718,-0.0358,-10.125,-0.17,-9402.1323,-255.0,1
453.728,-0.038,-11.625,0.01,-9401.3469,-255.0,1
453.738,-0.0401,-15.5,0.01,-9400.4306,-255.0,1
453.746,-0.0423,-12.875,-0.0,-9399.5143,-255.0,1
453.756,-0.0445,-11.5,-0.05,-9398.7289,-255.0,1
453.768,-0.0467,-14.0,0.03,-9397.8126,-255.0,1
453.778,-0.05,-15.375,-0.1,-9397.0272,-255.0,1
453.788,-0.0521,-15.4375,-0.01,-9396.2418,-255.0,1
453.796,-0.0554,-18.75,-0.06,-9395.4564,-255.0,1
453.806,-0.0587,-20.125,-0.01,-9394.671,-255.0,1
453.818,-0.062,-19.125,-0.0,-9393.8856,-255.0,1
453.828,-0.0652,-20.125,0.09,-9393.1002,-255.0,1
453.838,-0.0696,-22.3125,-0.15,-9392.4457,-255.0,1
453.847,-0.0729,-22.75,0.03,-9391.6603,-255.0,1
453.857,-0.0772,-26.6875,0.03,-9391.0058,-255.0,1
453.869,-0.0827,-28.25,-0.0,-9390.3513,-255.0,1
453.878,-0.0881,-33.0,-0.0,-9389.5659,-255.0,1
453.888,-0.0936,-35.5625,0.17,-9389.0423,-255.0,1
453.897,-0.1001,-37.375,-0.16,-9388.2569,-255.0,1
453.907,-0.1067,-40.125,-0.15,-9387.6024,-255.0,1
453.917,-0.1132,-44.5625,0.06,-9386.9479,-255.0,1
453.929,-0.1209,-48.0,-0.28,-9386.4244,-255.0,1
453.939,-0.1296,-51.8125,0.21,-9385.7699,-255.0,1
453.947,-0.1394,-58.0,0.17,-9385.2463,-255.0,1
