timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
339.966,-0.0183,-0.024,0.0007,11977.5838,54.23,1
339.976,-0.0183,-0.0229,-0.0014,11977.7147,55.36,1
339.986,-0.0183,-0.012,-0.0021,11977.7147,66.24,1
339.993,-0.0194,-0.0207,-0.0016,11977.8456,52.58,1
340.003,-0.0194,-0.0447,-0.0016,11977.8456,-58.12,1
340.016,-0.0194,-0.0087,-0.0017,11977.9765,64.53,1
340.026,-0.0194,-0.0175,-0.0005,11978.1074,55.84,1
340.036,-0.0194,-0.0316,-0.0005,11978.1074,-45.11,1
340.043,-0.0194,0.0011,-0.0003,11978.2383,74.32,1
340.053,-0.0194,-0.0338,-0.0012,11978.2383,-47.3,1
340.066,-0.0194,-0.0316,-0.0009,11978.3692,-45.12,1
340.076,-0.0194,-0.0033,-0.0031,11978.3692,69.89,1
340.086,-0.0205,-0.0251,-0.0009,11978.5001,-43.5,1
340.095,-0.0205,-0.0153,-0.0014,11978.631,52.99,1
340.106,-0.0205,-0.0011,-0.0005,11978.631,67.14,1
340.116,-0.0205,-0.0349,-0.001,11978.7619,-53.4,1
340.126,-0.0205,-0.0207,-0.0005,11978.7619,47.46,1
340.136,-0.0205,0.0076,-0.0021,11978.8928,75.79,1
340.145,-0.0216,-0.036,-0.0007,11979.0237,-59.48,1
340.156,-0.0216,-0.0065,-0.0017,11979.0237,56.71,1
340.166,-0.0216,0.0,-0.0019,11979.1546,63.23,1
340.176,-0.0216,-0.0382,-0.0016,11979.1546,-61.67,1
340.186,-0.0216,0.0087,-0.0014,11979.2855,71.9,1
340.193,-0.0216,-0.0055,-0.0007,11979.2855,57.7,1
340.203,-0.0216,-0.0535,-0.0012,11979.4164,-76.96,1
340.216,-0.0216,0.0109,-0.0014,11979.4164,74.01,1
340.226,-0.0216,-0.012,-0.0021,11979.5473,51.09,1
340.236,-0.0227,-0.0382,-0.0002,11979.5473,-66.64,1
340.245,-0.0227,0.0175,-0.0005,11979.6782,75.59,1
340.256,-0.0227,-0.0218,-0.0023,11979.6782,-50.3,1
340.266,-0.0227,-0.0305,-0.0014,11979.8091,-59.04,1
340.276,-0.0227,0.0305,-0.0007,11979.8091,88.63,1
340.286,-0.0227,-0.0175,-0.0023,11979.94,-45.98,1
340.293,-0.0227,-0.0262,-0.0009,11979.94,-54.72,1
340.304,-0.0227,0.0567,-0.0007,11980.0709,114.75,1
340.316,-0.0227,-0.0098,-0.0014,11980.0709,48.2,1
340.326,-0.0227,-0.0196,-0.0005,11980.2018,-48.22,1
340.336,-0.0216,0.0578,-0.0014,11980.2018,120.7,1
340.344,-0.0227,-0.024,-0.0003,11980.3327,-52.62,1
340.354,-0.0227,-0.024,-0.0016,11980.3327,-52.64,1
340.366,-0.0216,0.0644,-0.001,11980.3327,127.14,1
340.376,-0.0216,-0.0305,-0.0009,11980.4636,-54.25,1
340.387,-0.0216,-0.0076,-0.0021,11980.5945,55.19,1
340.394,-0.0216,0.0447,-0.0014,11980.5945,107.53,1
340.404,-0.0216,-0.0338,-0.0012,11980.7254,-57.64,1
340.416,-0.0227,-0.0371,-0.001,11980.7254,-65.83,1
340.426,-0.0216,0.0524,-0.0017,11980.8563,115.11,1
