timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
219.155,0.0471,4.5625,-0.57,-8047.7132,255.0,1
219.163,0.0493,14.375,0.49,-8046.9278,255.0,1
219.173,0.0526,19.3125,-0.41,-8046.2733,255.0,1
219.185,0.0548,11.0,-0.32,-8045.6188,255.0,1
219.195,0.0559,9.4375,0.02,-8044.8334,255.0,1
219.205,0.0591,15.6875,-0.18,-8044.048,255.0,1
219.213,0.0613,15.125,-0.1,-8043.2626,255.0,1
219.223,0.0635,12.5,0.03,-8042.4772,255.0,1
219.235,0.0657,15.375,-0.14,-8041.6918,255.0,1
219.245,0.0689,18.875,-0.05,-8040.9064,255.0,1
219.255,0.0722,15.6875,-0.1,-8040.121,255.0,1
219.263,0.0744,16.625,-0.09,-8039.2047,255.0,1
219.273,0.0777,18.0625,-0.2,-8038.4193,255.0,1
219.285,0.0809,18.0625,-0.02,-8037.503,255.0,1
219.295,0.0831,17.1875,-0.09,-8036.5867,255.0,1
219.305,0.0875,22.0625,0.03,-8035.6704,255.0,1
219.313,0.0918,24.4375,-0.11,-8034.7541,255.0,1
219.323,0.0951,24.5,-0.18,-8033.8378,255.0,1
219.335,0.1006,28.0625,-0.02,-8032.9215,255.0,1
219.345,0.1049,27.3125,-0.44,-8032.0052,255.0,1
219.355,0.1104,29.4375,0.1,-8031.0889,255.0,1
219.363,0.1158,32.5,-0.23,-8030.0417,255.0,1
219.373,0.1213,37.0625,0.13,-8028.9945,255.0,1
219.385,0.1289,40.75,-0.11,-8028.0782,255.0,1
219.395,0.1355,43.75,-0.12,-8027.031,255.0,1
219.405,0.1442,47.9375,-0.19,-8025.9838,255.0,1
219.414,0.1529,49.1875,-0.11,-8024.9366,255.0,1
219.424,0.1617,55.375,0.05,-8023.8894,255.0,1
219.435,0.1715,60.5625,-0.31,-8022.7113,255.0,1
219.445,0.1835,68.8125,-0.1,-8021.6641,255.0,1
219.455,0.1966,74.625,-0.0,-8020.6169,255.0,1
