timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
133.216,-0.0401,-0.0436,-0.0098,2198.4604,-194.19,1
133.224,-0.0423,-0.1582,-0.0117,2197.2823,-255.0,1
133.234,-0.0434,-0.1713,-0.0012,2196.1042,-255.0,1
133.246,-0.0445,-0.1364,-0.0009,2194.9261,-255.0,1
133.257,-0.0456,-0.1178,0.0054,2193.748,-255.0,1
133.266,-0.0467,-0.0698,0.0016,2192.5699,-249.89,1
133.274,-0.0478,-0.1254,0.0012,2191.3918,-255.0,1
133.284,-0.0489,-0.1178,0.0037,2190.0828,-255.0,1
133.296,-0.0489,-0.0273,0.0028,2188.9047,-217.39,1
133.306,-0.0489,0.0185,-0.0002,2187.5957,-171.66,1
133.316,-0.0489,0.0545,-0.0033,2186.2867,-135.83,1
133.324,-0.0478,0.0545,-0.0038,2184.9777,-131.06,1
133.334,-0.0478,0.0131,0.0002,2183.6687,-172.63,1
133.346,-0.0478,0.0589,-0.0009,2182.3597,-126.92,1
133.357,-0.0467,0.1134,-0.0024,2181.0507,-67.56,1
133.367,-0.0456,0.1004,-0.0028,2179.7417,-75.82,1
133.374,-0.0445,0.0382,-0.0037,2178.4327,-133.15,1
133.384,-0.0456,-0.0131,-0.0002,2177.1237,-189.39,1
133.397,-0.0445,0.0382,0.0007,2175.8147,-133.26,1
133.406,-0.0434,0.0884,-0.0009,2174.5057,-78.22,1
133.417,-0.0434,0.0578,-0.0031,2173.0658,-108.91,1
133.424,-0.0434,-0.0316,-0.0038,2171.7568,-198.47,1
133.434,-0.0445,-0.0753,-0.0003,2170.4478,-247.02,1
133.447,-0.0445,-0.0131,-0.0016,2169.1388,-184.84,1
133.457,-0.0434,0.0796,-0.0024,2167.8298,-87.22,1
133.467,-0.0434,0.0044,-0.0031,2166.3899,-162.6,1
133.474,-0.0445,-0.0578,-0.0058,2165.0809,-229.78,1
133.485,-0.0445,-0.0578,-0.0028,2163.641,-229.86,1
133.497,-0.0445,0.0338,-0.0009,2162.332,-138.3,1
133.507,-0.0434,0.0905,0.0007,2160.8921,-76.73,1
133.517,-0.0434,0.0185,-0.0049,2159.4523,-148.88,1
133.525,-0.0445,-0.0622,0.0026,2158.1433,-234.54,1
133.535,-0.0445,-0.0229,0.0009,2156.7034,-195.29,1
133.547,-0.0434,0.0949,-0.0049,2155.2635,-72.71,1
133.557,-0.0423,0.0938,-0.0024,2153.9545,-68.89,1
133.567,-0.0423,-0.012,-0.0042,2152.3837,-174.82,1
133.575,-0.0434,-0.0502,-0.004,2151.0747,-218.0,1
133.586,-0.0434,0.0033,0.0058,2149.6348,-164.53,1
133.597,-0.0412,0.132,-0.0019,2148.1949,78.96,1
133.607,-0.0412,0.0447,-0.0017,2146.755,-113.42,1
133.617,-0.0423,-0.0589,-0.0019,2145.3151,-222.03,1
133.625,-0.0423,-0.0513,-0.0023,2143.8752,-214.45,1
133.635,-0.0412,0.0611,-0.0049,2142.4353,-97.24,1
133.647,-0.0412,0.0578,-0.0024,2140.8645,-100.66,1
133.657,-0.0412,-0.0109,-0.0009,2139.4246,-169.51,1
133.668,-0.0423,-0.0469,0.0021,2137.9847,-210.42,1
133.675,-0.0423,-0.0065,-0.0082,2136.5448,-170.07,1
133.685,-0.0412,0.0687,0.0031,2135.1049,-89.9,1
133.697,-0.0412,0.0164,-0.0059,2133.5341,-142.37,1
133.706,-0.0423,-0.0971,-0.001,2132.0942,-255.0,1
133.717,-0.038,-0.0316,0.0009,2130.6543,-175.72,1
133.725,-0.038,0.0698,-0.0028,2129.0835,-74.36,1
133.735,-0.0369,0.0295,-0.0023,2127.5127,-110.0,1
133.748,-0.038,-0.0382,-0.0009,2126.0728,-182.59,1
133.757,-0.038,-0.0404,0.0066,2124.6329,-184.71,1
133.767,-0.038,0.0142,-0.0105,2123.0621,-130.22,1
133.775,-0.038,0.0415,0.001,2121.4913,-103.11,1
133.785,-0.038,-0.0273,-0.0037,2120.0514,-171.86,1
133.798,-0.0391,-0.0851,0.0024,2118.4806,-234.61,1
133.808,-0.038,0.0229,-0.0051,2117.0407,-121.73,1
133.818,-0.038,0.0502,-0.0047,2115.47,-94.48,1
133.825,-0.038,-0.0556,0.0002,2113.8992,-200.42,1
133.835,-0.0391,-0.0807,-0.003,2112.3284,-230.53,1
133.848,-0.0391,0.0055,0.0024,2110.7576,-144.45,1
133.858,-0.0391,0.0273,-0.0054,2109.1868,-122.72,1
133.868,-0.0391,-0.0273,0.0045,2107.616,-177.33,1
133.875,-0.0401,-0.0556,-0.0038,2106.1761,-210.55,1
133.887,-0.0401,-0.0065,0.004,2104.4744,-161.54,1
133.897,-0.0391,0.0305,-0.0052,2102.9036,-119.72,1
133.907,-0.0412,-0.0087,0.0023,2101.3328,-168.84,1
133.917,-0.0423,-0.0753,-0.0026,2099.762,-240.33,1
133.926,-0.0391,-0.0087,0.0042,2098.1912,-159.09,1
133.936,-0.0391,0.0425,-0.0023,2096.6204,-107.85,1
133.946,-0.0412,-0.0185,0.001,2094.9187,-178.89,1
133.959,-0.0412,-0.0774,-0.0021,2093.3479,-237.92,1
133.968,-0.0412,-0.0022,0.0026,2091.7771,-162.64,1
133.976,-0.0412,0.0142,-0.0031,2090.0754,-146.38,1
133.986,-0.0412,-0.0076,0.0016,2088.5046,-168.29,1
133.999,-0.0423,-0.0622,-0.0035,2086.9338,-227.7,1
134.008,-0.0423,0.0098,-0.0068,2085.2321,-155.8,1
134.018,-0.0412,0.0327,-0.0049,2083.5304,-128.18,1
134.026,-0.0423,-0.0316,0.0037,2081.9596,-197.49,1
134.036,-0.0423,-0.0567,-0.003,2080.2579,-222.62,1
134.047,-0.0423,0.0207,-0.0045,2078.5562,-145.33,1
134.057,-0.0434,0.0284,-0.0044,2076.8545,-142.74,1
134.067,-0.0445,-0.048,0.0047,2075.2837,-223.99,1
134.076,-0.0445,-0.0284,-0.004,2073.5821,-204.36,1
134.086,-0.0445,0.0109,-0.0016,2071.8804,-165.21,1
134.096,-0.0456,0.0142,-0.0044,2070.1787,-166.95,1
134.107,-0.0478,-0.0371,0.0024,2068.477,-228.12,1
134.117,-0.0478,-0.0218,0.0002,2066.7753,-212.93,1
134.126,-0.0478,0.0196,-0.0,2065.0736,-171.55,1
134.136,-0.0489,0.0142,-0.001,2063.3719,-181.97,1
134.149,-0.0489,-0.0284,-0.0017,2061.6702,-224.56,1
134.159,-0.0489,0.0251,-0.0072,2059.8376,-171.28,1
134.169,-0.0489,0.0371,-0.0049,2058.1359,-159.43,1
134.176,-0.0489,-0.0131,0.0033,2056.4342,-209.6,1
134.186,-0.0489,-0.012,-0.0017,2054.6016,-208.64,1
134.199,-0.0489,0.048,-0.0007,2052.8999,-148.75,1
134.208,-0.0478,0.0404,-0.0033,2051.0673,-151.57,1
134.218,-0.0489,-0.0065,0.003,2049.3656,-203.47,1
134.226,-0.0478,0.0338,0.0016,2047.6639,-158.14,1
134.236,-0.0478,0.0502,-0.0007,2045.8313,-141.86,1
134.248,-0.0489,0.0175,0.0005,2043.9987,-179.69,1
134.259,-0.0489,-0.0098,-0.0016,2042.297,-207.0,1
134.269,-0.0478,0.0436,-0.0019,2040.4644,-148.68,1
134.277,-0.0478,0.0305,-0.003,2038.6318,-161.93,1
134.287,-0.0478,0.0087,0.0017,2036.9301,-183.75,1
134.299,-0.0478,0.0022,0.0007,2035.0975,-190.31,1
134.309,-0.0478,0.0513,-0.0012,2033.2649,-141.36,1
134.319,-0.0478,0.0098,0.0017,2031.4323,-182.93,1
134.327,-0.0478,-0.0175,-0.0016,2029.5998,-210.31,1
134.337,-0.0478,0.0349,-0.0056,2027.7672,-158.03,1
134.35,-0.0467,0.0229,-0.0016,2025.9346,-165.2,1
134.359,-0.0478,-0.0262,0.001,2024.102,-219.26,1
134.369,-0.0478,0.0011,0.0014,2022.2694,-192.05,1
134.377,-0.0467,0.0436,-0.0066,2020.4368,-144.65,1
134.389,-0.0467,-0.0207,0.0026,2018.6042,-209.05,1
134.4,-0.0467,-0.0076,0.0007,2016.7716,-196.0,1
134.409,-0.0467,0.0502,-0.0101,2014.939,-138.23,1
134.419,-0.0467,0.0087,-0.0002,2013.1064,-179.71,1
134.427,-0.0467,0.0022,-0.0024,2011.2738,-186.29,1
134.437,-0.0456,0.0567,-0.0047,2009.3103,-127.0,1
134.45,-0.0456,0.0251,-0.0,2007.3468,-158.9,1
134.459,-0.0456,0.0142,-0.0005,2005.5142,-169.9,1
134.469,-0.0456,0.0284,0.0005,2003.6816,-155.67,1
134.477,-0.0456,0.036,-0.0051,2001.7181,-148.13,1
134.487,-0.0445,0.0196,-0.0009,1999.8855,-159.66,1
134.499,-0.0445,0.0196,-0.0005,1998.0529,-159.59,1
134.509,-0.0445,0.0251,-0.0075,1996.0894,-154.22,1
134.52,-0.0445,-0.0109,-0.0,1994.2568,-190.29,1
134.527,-0.0445,-0.0011,0.0017,1992.2933,-180.54,1
134.537,-0.0445,0.0142,-0.008,1990.3298,-165.46,1
134.55,-0.0445,0.0098,0.0016,1988.4973,-169.85,1
134.56,-0.0445,-0.0175,-0.0,1986.6647,-197.0,1
134.57,-0.0445,0.0142,-0.0019,1984.7012,-165.41,1
134.577,-0.0445,0.0131,0.0019,1982.7377,-166.68,1
134.587,-0.0445,-0.0164,0.0003,1980.9051,-196.15,1
134.6,-0.0445,-0.012,-0.0007,1978.9416,-191.8,1
134.61,-0.0445,0.0229,-0.0005,1976.9781,-157.04,1
134.62,-0.0445,-0.0262,-0.0019,1975.0146,-206.26,1
134.627,-0.0445,0.0022,0.0023,1973.0511,-178.01,1
134.637,-0.0445,0.0316,-0.0031,1971.0876,-148.65,1
134.65,-0.0445,-0.0229,-0.0019,1969.255,-203.14,1
134.66,-0.0445,-0.024,0.0038,1967.2915,-204.18,1
134.67,-0.0445,0.0567,-0.0049,1965.328,-123.56,1
134.677,-0.0445,-0.0164,-0.0073,1963.3645,-196.74,1
134.687,-0.0445,-0.0447,0.0058,1961.401,-225.18,1
134.7,-0.0445,0.0535,-0.0051,1959.3066,-127.21,1
134.71,-0.0434,0.0524,-0.0079,1957.3431,-123.57,1
134.72,-0.0445,-0.0862,0.0024,1955.3796,-255.0,1
134.728,-0.0434,0.0971,-0.0058,1953.4161,-78.86,1
134.738,-0.0423,0.12,-0.0091,1951.4526,66.32,1
134.75,-0.0434,-0.1145,0.0028,1949.4891,-255.0,1
134.76,-0.0434,0.0436,0.0082,1947.3947,-132.49,1
134.77,-0.0412,0.2345,-0.0099,1945.4313,185.97,1
134.778,-0.0423,-0.1014,0.004,1943.4678,-255.0,1
134.788,-0.0423,-0.0556,0.0072,1941.3734,-227.07,1
134.8,-0.0401,0.2531,-0.0112,1939.4099,209.51,1
134.81,-0.0401,-0.0316,0.0031,1937.4464,-193.29,1
134.82,-0.0423,-0.1756,0.0126,1935.352,-255.0,1
134.828,-0.0391,0.2978,-0.011,1933.2576,255.0,1
134.838,-0.038,0.0884,0.0038,1931.2941,-63.87,1
134.85,-0.0412,-0.2934,0.011,1929.3306,-255.0,1
134.86,-0.0401,0.1527,-0.0042,1927.2362,109.25,1
134.87,-0.0369,0.2476,-0.0131,1925.2727,218.9,1
134.878,-0.0401,-0.3142,0.0091,1923.3092,-255.0,1
134.888,-0.0401,-0.0393,-0.0063,1921.3457,-201.15,1
134.9,-0.038,0.2836,-0.0112,1919.2513,249.81,1
134.91,-0.0401,-0.2171,0.0037,1917.2878,-255.0,1
134.92,-0.0423,-0.1996,-0.0012,1915.3243,-255.0,1
134.928,-0.0391,0.2858,-0.0124,1913.3608,246.91,1
134.938,-0.0401,-0.1364,0.0017,1911.2664,-255.0,1
134.951,-0.0434,-0.2934,-0.0021,1909.3029,-255.0,1
134.96,-0.0412,0.2291,-0.0124,1907.2085,180.51,1
134.97,-0.0412,-0.0076,0.0072,1905.245,-174.74,1
134.978,-0.0445,-0.3829,0.004,1903.2815,-255.0,1
134.988,-0.0434,0.1309,-0.0051,1901.1872,72.46,1
135.001,-0.0423,0.0884,-0.0017,1899.2237,-83.69,1
135.01,-0.0456,-0.3283,0.0051,1897.1293,-255.0,1
135.02,-0.0456,-0.0142,-0.0108,1895.0349,-201.21,1
135.028,-0.0445,0.1222,-0.0021,1893.0714,-59.97,1
135.038,-0.0478,-0.2716,0.0035,1891.1079,-255.0,1
135.051,-0.0478,-0.0109,-0.0103,1889.0135,-207.69,1
135.061,-0.0467,0.0535,-0.0026,1886.9191,-138.61,1
135.071,-0.0489,-0.1942,-0.003,1884.8247,-255.0,1
135.078,-0.0489,0.0153,-0.0099,1882.7303,-186.9,1
135.088,-0.0478,0.0622,0.0021,1880.7668,-135.05,1
135.101,-0.05,-0.1778,-0.0033,1878.6724,-255.0,1
135.111,-0.05,0.0447,-0.0148,1876.4471,-162.57,1
135.121,-0.0489,0.0807,0.0066,1874.3527,-121.9,1
135.129,-0.05,-0.1636,0.0066,1872.2583,-255.0,1
135.139,-0.05,0.0785,-0.0188,1870.1639,-129.09,1
135.151,-0.0489,0.1178,0.0093,1868.0695,-84.95,1
135.161,-0.05,-0.18,0.0127,1865.9751,-255.0,1
135.171,-0.0489,0.0894,-0.012,1863.7498,-113.53,1
135.179,-0.0478,0.1724,0.0099,1861.6554,95.31,1
135.189,-0.05,-0.2062,0.0145,1859.5611,-255.0,1
135.201,-0.0489,0.0829,-0.0175,1857.3358,-120.35,1
135.211,-0.0467,0.2105,-0.0084,1855.2414,138.54,1
135.221,-0.0489,-0.204,0.0084,1853.147,-255.0,1
135.229,-0.0478,0.0633,-0.0218,1850.9217,-135.26,1
135.239,-0.0456,0.2422,-0.0017,1848.8273,175.13,1
135.252,-0.0478,-0.1833,-0.0054,1846.602,-255.0,1
135.261,-0.0467,0.0513,-0.0211,1844.3767,-142.76,1
135.271,-0.0456,0.192,0.0061,1842.2823,125.2,1
135.279,-0.0467,-0.1669,0.0208,1840.057,-255.0,1
135.289,-0.0467,-0.0044,-0.0093,1837.9626,-198.49,1
135.301,-0.0456,0.1047,0.0108,1835.8682,-84.37,1
135.312,-0.0467,-0.1222,0.0115,1833.6429,-255.0,1
135.322,-0.0467,0.0273,-0.0232,1831.4176,-166.98,1
135.329,-0.0467,0.0371,0.015,1829.3232,-157.18,1
135.339,-0.0478,-0.1222,-0.0007,1827.0979,-255.0,1
135.352,-0.0467,0.108,-0.0243,1824.8726,-86.47,1
135.361,-0.0467,-0.0065,0.0049,1822.6473,-201.15,1
135.371,-0.0467,-0.0774,-0.0119,1820.422,-255.0,1
135.379,-0.0456,0.1494,-0.0195,1818.1967,83.06,1
135.389,-0.0456,-0.024,0.0178,1815.9715,-214.02,1
135.402,-0.0467,-0.0436,0.0084,1813.7462,-238.64,1
135.412,-0.0445,0.1996,-0.0037,1811.5209,138.29,1
135.422,-0.0445,-0.0458,0.0159,1809.2956,-231.14,1
135.429,-0.0445,0.0022,0.0021,1807.0703,-183.19,1
135.439,-0.0423,0.2269,0.0133,1804.845,175.43,1
135.452,-0.0434,-0.0589,0.0129,1802.6197,-239.45,1
135.462,-0.0423,0.06,-0.0208,1800.2635,-115.85,1
135.472,-0.0412,0.1745,-0.0075,1798.0382,128.29,1
135.479,-0.0412,-0.0502,-0.0019,1795.8129,-221.26,1
135.489,-0.0412,0.0502,-0.0229,1793.5876,-120.89,1
135.502,-0.0401,0.1189,0.008,1791.3623,77.43,1
135.512,-0.0401,-0.0415,0.0138,1789.0061,-207.76,1
135.522,-0.0401,0.0567,-0.0072,1786.9117,-109.55,1
135.529,-0.0391,0.0273,0.012,1784.5555,-134.07,1
135.54,-0.0401,-0.0284,0.0049,1782.3302,-194.76,1
135.552,-0.0391,0.1014,-0.0284,1780.1049,64.94,1
135.562,-0.0391,-0.0556,0.0157,1777.8796,-217.05,1
135.572,-0.0391,0.0055,-0.014,1775.5234,-156.11,1
135.58,-0.038,0.1254,-0.0124,1773.2982,93.99,1
135.59,-0.0391,-0.0927,0.0126,1771.0729,-254.34,1
135.602,-0.0391,0.0295,-0.0307,1768.8476,-132.12,1
135.612,-0.0369,0.1276,0.0058,1766.4914,101.01,1
135.622,-0.038,-0.1102,0.0161,1764.2661,-255.0,1
135.63,-0.038,0.0676,-0.0199,1762.0408,-89.2,1
135.64,-0.0369,0.1069,0.0141,1759.8155,80.16,1
135.652,-0.038,-0.1222,0.0119,1757.4593,-255.0,1
135.662,-0.0369,0.0884,-0.0286,1755.234,-63.73,1
135.672,-0.0369,0.0491,0.0155,1752.8778,-103.08,1
135.68,-0.0369,-0.0578,-0.0098,1750.6525,-210.06,1
135.69,-0.0358,0.1091,-0.0155,1748.4272,87.39,1
135.702,-0.0358,-0.0087,0.0138,1746.071,-156.05,1
135.712,-0.0358,-0.012,-0.0321,1743.7148,-159.56,1
135.722,-0.0347,0.1287,0.0061,1741.4895,112.2,1
135.73,-0.0358,-0.06,0.0159,1739.2642,-207.45,1
135.74,-0.0347,0.0807,-0.0176,1736.908,64.07,1
135.752,-0.0336,0.096,0.0129,1734.6827,84.27,1
135.762,-0.0347,-0.0905,0.012,1732.3265,-233.24,1
135.773,-0.0336,0.1418,-0.0319,1730.1013,130.11,1
135.78,-0.0336,0.0316,0.0175,1727.7451,-106.23,1
135.79,-0.0336,-0.0829,-0.0127,1725.3889,-220.97,1
