timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
858.024,0.0024,-0.0884,-0.0028,18901.1304,-94.8,1
858.034,0.0013,-0.0447,-0.0038,18901.654,-56.1,1
858.045,0.0013,0.0011,-0.0044,18902.1776,82.05,1
858.055,0.0013,-0.0698,-0.0038,18902.7012,-81.1,1
858.065,0.0013,0.0491,0.0009,18903.2248,129.96,1
858.074,0.0024,0.0338,-0.0044,18903.8793,119.63,1
858.084,0.0024,0.036,-0.001,18904.4029,121.84,1
858.095,0.0035,0.0982,-0.001,18904.9265,188.88,1
858.105,0.0035,0.0458,-0.0005,18905.581,136.56,1
858.115,0.0046,0.0807,-0.0002,18906.1046,176.4,1
858.124,0.0057,0.1364,-0.0026,18906.7591,236.96,1
858.134,0.0068,0.0491,-0.0012,18907.2827,154.62,1
858.145,0.0079,0.1178,-0.0024,18907.8063,228.19,1
858.155,0.0089,0.1069,-0.0028,18908.4608,222.22,1
858.165,0.0089,0.0185,-0.0019,18908.9844,133.88,1
858.174,0.01,0.1069,0.0017,18909.6389,227.16,1
858.184,0.01,0.0676,-0.0059,18910.2934,187.97,1
858.196,0.01,-0.0513,-0.0021,18910.9479,69.14,1
858.206,0.0111,0.0774,-0.0014,18911.6024,202.83,1
858.215,0.0111,0.0262,-0.0023,18912.2569,151.61,1
858.224,0.01,-0.0687,-0.0005,18912.9114,51.84,1
858.234,0.0111,0.0687,-0.0002,18913.5659,194.22,1
858.246,0.0111,0.0218,-0.0051,18914.2204,147.34,1
858.256,0.0111,-0.036,0.003,18914.8749,89.55,1
858.266,0.0111,0.0262,-0.0038,18915.5294,151.75,1
858.274,0.0111,-0.0273,-0.0002,18916.1839,98.31,1
858.284,0.01,-0.0327,-0.0003,18916.8384,87.96,1
858.296,0.0111,0.0273,0.0003,18917.6238,152.95,1
858.306,0.01,-0.0251,-0.0017,18918.2783,95.75,1
858.316,0.0111,0.0338,-0.0019,18919.0637,159.62,1
858.324,0.0111,0.0447,-0.0,18919.7182,170.58,1
858.335,0.0111,0.024,-0.0005,18920.3727,149.82,1
858.346,0.0122,0.0742,-0.0028,18921.1581,204.95,1
858.355,0.0122,0.0469,0.0012,18921.8126,177.72,1
858.366,0.0144,0.024,-0.003,18922.4671,164.58,1
858.375,0.0144,0.0676,-0.0035,18923.1215,208.18,1
858.385,0.0144,0.0273,-0.0023,18923.9069,167.86,1
858.396,0.0155,0.0207,-0.0016,18924.6923,166.34,1
858.407,0.0155,0.0982,-0.0033,18925.4777,243.88,1
858.416,0.0166,0.0229,0.0005,18926.1322,173.53,1
858.425,0.0166,0.036,-0.0049,18926.9176,186.62,1
858.435,0.0177,0.1004,-0.0044,18927.703,255.0,1
858.446,0.0177,-0.0262,0.0019,18928.3575,129.42,1
858.457,0.0177,-0.0087,-0.0037,18929.1429,146.86,1
858.466,0.0188,0.0938,-0.0023,18930.0592,254.45,1
858.475,0.0177,-0.0567,-0.0033,18930.8446,99.13,1
858.485,0.0177,-0.0305,0.0038,18931.63,125.33,1
858.497,0.0188,0.1222,-0.007,18932.4154,255.0,1
858.506,0.0177,-0.0611,-0.0056,18933.2008,94.82,1
858.516,0.0177,-0.0491,-0.0002,18934.1171,106.91,1
858.525,0.0188,0.1058,-0.0051,18934.9025,255.0,1
858.535,0.0177,-0.0807,0.001,18935.6879,75.34,1
858.547,0.0166,-0.096,0.0003,18936.6042,55.22,1
858.557,0.0177,0.0916,-0.0038,18937.5205,247.89,1
858.567,0.0177,-0.0535,-0.0005,18938.3059,102.84,1
858.575,0.0166,-0.0884,0.0002,18939.2222,63.05,1
858.585,0.0177,0.1145,-0.0019,18940.0076,255.0,1
858.597,0.0166,-0.0316,-0.0005,18940.9239,119.81,1
858.607,0.0155,-0.1134,-0.007,18941.8402,-62.89,1
858.617,0.0166,0.0764,0.0028,18942.6256,227.9,1
858.625,0.0166,-0.0196,-0.0024,18943.5419,131.91,1
858.635,0.0155,-0.1353,0.0024,18944.4582,-84.79,1
858.647,0.0155,0.0807,-0.0044,18945.3745,227.5,1
858.657,0.0166,0.0371,-0.0044,18946.2908,188.83,1
858.667,0.0155,-0.0742,0.0051,18947.2071,72.7,1
858.676,0.0166,0.0535,-0.0052,18948.1234,205.28,1
858.686,0.0166,0.0644,-0.0012,18949.0397,216.22,1
858.697,0.0155,-0.084,-0.004,18949.956,62.98,1
858.707,0.0166,0.0382,-0.0007,18950.8723,190.08,1
858.717,0.0177,0.108,0.0007,18951.7886,255.0,1
