timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
544.635,-0.0489,24.875,-0.16,14575.1573,255.0,1
544.645,-0.0456,16.625,0.01,14575.4191,241.33,1
544.655,-0.0445,10.375,-0.15,14575.6809,58.83,1
544.666,-0.0423,9.625,0.27,14575.9427,46.21,1
544.676,-0.0423,0.0625,-0.02,14576.3354,-255.0,1
544.686,-0.0434,-2.8125,0.11,14576.5972,-255.0,1
544.695,-0.0434,-0.25,-0.3,14576.859,-255.0,1
544.705,-0.0445,-9.6875,-0.18,14577.1208,-255.0,1
544.716,-0.0456,-5.5625,-0.17,14577.3826,-255.0,1
544.726,-0.0467,-5.4375,-0.43,14577.5135,-255.0,1
544.736,-0.0489,-10.25,-0.0,14577.7753,-255.0,1
544.745,-0.0489,-3.75,-0.12,14577.9062,-255.0,1
544.755,-0.05,-6.875,-0.09,14578.168,-255.0,1
544.766,-0.0511,-5.0,0.05,14578.2989,-255.0,1
544.776,-0.0511,-2.5,-0.22,14578.4298,-255.0,1
544.786,-0.0521,-5.8125,-0.0,14578.5607,-255.0,1
544.795,-0.0532,-3.1875,-0.09,14578.5607,-255.0,1
544.805,-0.0532,-3.6875,-0.08,14578.6916,-255.0,1
544.816,-0.0543,-3.25,-0.04,14578.6916,-255.0,1
544.826,-0.0543,-1.8125,-0.2,14578.6916,-255.0,1
544.836,-0.0554,-3.25,-0.09,14578.8225,-255.0,1
544.845,-0.0554,-1.8125,-0.11,14578.8225,-255.0,1
544.856,-0.0554,-1.1875,-0.06,14578.6916,-255.0,1
544.866,-0.0554,-0.8125,-0.11,14578.6916,-255.0,1
544.875,-0.0554,-1.125,-0.12,14578.6916,-255.0,1
544.886,-0.0565,-0.9375,-0.03,14578.5607,-255.0,1
544.895,-0.0554,-0.5,-0.11,14578.5607,-255.0,1
544.906,-0.0554,0.0625,-0.03,14578.4298,-255.0,1
544.916,-0.0554,-0.6875,-0.17,14578.2989,-255.0,1
544.926,-0.0565,-1.3125,-0.28,14578.168,-255.0,1
544.936,-0.0565,-1.75,-0.07,14578.0371,-255.0,1
