timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
369.375,-0.0467,0.1124,0.0012,12265.0395,-91.26,1
369.385,-0.0478,-0.2018,-0.0356,12267.2648,-255.0,1
369.396,-0.0467,0.2105,0.0183,12269.621,135.13,1
369.404,-0.0456,0.2105,-0.0295,12271.8463,139.89,1
369.414,-0.0467,0.0807,-0.0143,12274.0716,-122.18,1
369.425,-0.0445,0.2051,0.0278,12276.2969,138.8,1
369.435,-0.0456,-0.1178,-0.0243,12278.6531,-255.0,1
369.446,-0.0456,0.0153,0.0105,12280.7475,-182.33,1
369.455,-0.0456,0.0153,0.0155,12283.1037,-182.19,1
369.465,-0.0456,0.0938,-0.0309,12285.329,-103.71,1
369.476,-0.0445,0.1996,0.0159,12287.4234,132.64,1
369.486,-0.0434,0.048,-0.0059,12289.6487,-139.19,1
369.496,-0.0445,-0.1113,-0.0204,12291.874,-255.0,1
369.505,-0.0423,-0.1113,0.0175,12293.9684,-255.0,1
369.515,-0.0412,0.2509,-0.026,12296.1936,197.93,1
369.526,-0.0412,0.012,0.0031,12298.4189,-165.07,1
369.536,-0.038,0.324,0.0093,12300.5133,255.0,1
369.546,-0.038,0.0469,-0.0232,12302.6077,-115.05,1
369.555,-0.038,0.0469,0.001,12304.833,-115.0,1
369.565,-0.0336,-0.0153,0.0148,12306.9274,-157.51,1
369.576,-0.0336,0.0458,-0.0148,12309.0218,-96.23,1
369.586,-0.0336,0.0404,0.0061,12311.2471,-101.69,1
369.596,-0.0292,0.3971,0.0143,12313.2106,255.0,1
369.605,-0.0281,0.3971,-0.023,12315.4359,255.0,1
369.615,-0.0281,0.0753,-0.0056,12317.5303,80.1,1
369.626,-0.0249,0.3436,0.0042,12319.6247,255.0,1
369.636,-0.0249,0.0109,-0.0236,12321.85,-91.61,1
369.646,-0.0238,0.0742,0.0052,12323.9444,98.6,1
369.655,-0.0238,0.0742,-0.0063,12326.1697,98.63,1
369.666,-0.0216,0.3043,-0.0222,12328.2641,255.0,1
369.676,-0.0205,0.0644,0.0094,12330.3585,103.41,1
369.686,-0.0183,0.2814,0.0145,12332.5838,255.0,1
369.696,-0.0194,-0.0785,-0.0131,12334.8091,-156.82,1
369.705,-0.0194,-0.0785,0.0103,12336.9035,-156.84,1
369.715,-0.0161,0.0109,0.0101,12339.1287,69.82,1
369.726,-0.0172,-0.1124,-0.0264,12341.354,-181.03,1
369.736,-0.0172,0.0818,0.0096,12343.4484,135.93,1
369.746,-0.0151,0.2051,-0.0026,12345.5428,255.0,1
369.755,-0.0151,0.2051,-0.023,12347.7681,255.0,1
369.766,-0.014,-0.1167,0.0079,12349.8625,-170.52,1
369.776,-0.0129,0.1756,-0.0188,12352.0878,249.19,1
369.786,-0.014,-0.1396,-0.0159,12354.1822,-193.46,1
369.797,-0.0118,0.1691,0.0084,12356.2766,247.39,1
369.805,-0.0096,0.1691,-0.0188,12358.5019,255.0,1
369.816,-0.0118,0.2465,-0.0075,12360.7272,255.0,1
369.826,-0.0096,0.2029,0.0159,12362.8216,255.0,1
369.836,-0.0074,0.156,0.0009,12365.0469,254.11,1
369.847,-0.0096,-0.132,0.0065,12367.2722,-166.45,1
369.856,-0.0074,-0.132,0.0141,12369.3666,-156.61,1
369.866,-0.0074,0.1505,-0.0119,12371.7228,248.89,1
369.877,-0.0085,-0.1527,-0.0215,12373.8172,-182.5,1
369.887,-0.0063,0.1811,0.0161,12376.0425,255.0,1
369.897,-0.0063,-0.0044,-0.0274,12378.2678,99.03,1
369.906,-0.0085,-0.0044,-0.0066,12380.493,89.29,1
369.916,-0.0063,-0.1538,0.0127,12382.7183,-174.0,1
369.927,-0.0063,-0.0425,-0.0332,12384.9436,-62.8,1
369.937,-0.0074,-0.0742,0.0096,12387.038,-99.24,1
369.947,-0.0041,0.2694,0.0194,12389.2633,255.0,1
369.956,-0.0041,0.2694,-0.014,12391.4886,255.0,1
369.967,-0.0041,0.0382,0.0136,12393.7139,151.5,1
369.977,-0.002,0.2258,0.0063,12395.8083,255.0,1
369.987,-0.0031,-0.0567,-0.0286,12398.1645,-62.22,1
369.997,-0.0009,0.1167,0.0164,12400.2589,244.78,1
370.006,0.0002,0.1167,-0.0098,12402.6151,249.74,1
370.016,-0.0009,0.1822,-0.0229,12404.8404,255.0,1
370.027,0.0002,0.1505,0.0098,12407.0657,255.0,1
