timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
689.416,0.0068,0.1484,-0.0248,9826.9018,255.0,1
689.426,0.0089,0.1844,0.0091,9828.8653,255.0,1
689.438,0.0089,-0.0774,0.0051,9830.9597,64.54,1
689.448,0.01,0.0469,-0.0264,9832.9232,193.83,1
689.458,0.0089,0.1724,0.0122,9835.0176,255.0,1
689.466,0.0089,-0.06,0.0023,9836.9811,82.06,1
689.476,0.0089,-0.0229,-0.0059,9839.0755,119.16,1
689.488,0.01,0.0873,0.0141,9841.1699,234.4,1
689.498,0.0089,-0.0436,0.0024,9843.2643,98.72,1
689.508,0.0089,-0.0436,-0.0098,9845.3587,98.83,1
689.518,0.0089,0.0076,-0.0218,9847.4531,150.18,1
689.528,0.0089,-0.0098,0.0065,9849.5475,132.8,1
689.538,0.0089,-0.0196,-0.0175,9851.6419,123.05,1
689.548,0.0079,-0.0338,-0.0138,9853.7363,104.01,1
689.558,0.0079,-0.0447,0.0058,9855.6998,92.99,1
689.566,0.0079,0.0076,-0.0229,9857.925,145.4,1
689.576,0.0079,-0.0447,-0.0052,9860.0194,93.24,1
689.588,0.0079,-0.0436,0.0073,9861.9829,94.19,1
689.598,0.0079,0.0556,-0.0288,9864.2082,193.5,1
689.608,0.0068,-0.0545,0.0014,9866.3026,78.59,1
689.616,0.0068,-0.048,0.0084,9868.2661,84.98,1
689.627,0.0079,0.084,-0.001,9870.4914,221.91,1
689.638,0.0068,-0.0458,0.0086,9872.5858,87.36,1
689.648,0.0079,-0.0316,0.0096,9874.6802,106.44,1
689.658,0.0079,0.0884,-0.0068,9876.7746,226.42,1
689.666,0.0079,-0.0524,-0.0251,9878.869,85.69,1
689.676,0.0068,-0.0589,0.0113,9880.9634,74.23,1
689.688,0.0079,0.1178,-0.0145,9883.0578,255.0,1
689.698,0.0068,-0.0611,-0.0201,9885.2831,72.19,1
689.709,0.0079,-0.0665,0.007,9887.2466,71.61,1
689.717,0.0079,0.1156,-0.0257,9889.4719,253.75,1
689.727,0.0068,-0.0676,-0.0073,9891.5663,65.71,1
689.738,0.0079,-0.0927,0.0112,9893.7916,-75.83,1
689.749,0.0068,0.1222,-0.0307,9895.886,255.0,1
689.759,0.0057,-0.0851,0.0042,9897.9804,-78.03,1
689.767,0.0057,-0.1254,0.0131,9900.2056,-118.49,1
689.777,0.0068,0.1113,-0.0054,9902.3,244.88,1
689.789,0.0046,-0.0644,0.011,9904.5253,-62.46,1
689.799,0.0057,-0.1102,0.0117,9906.6197,-103.42,1
689.809,0.0057,0.1385,-0.019,9908.7141,255.0,1
689.817,0.0057,-0.0469,-0.018,9910.9394,81.84,1
689.827,0.0046,-0.1145,0.0019,9913.0338,-112.7,1
689.839,0.0057,0.1331,-0.0276,9915.2591,255.0,1
689.849,0.0046,-0.0567,-0.0019,9917.3535,67.23,1
689.859,0.0057,-0.0785,-0.0054,9919.5788,-71.92,1
689.867,0.0057,0.1134,-0.0272,9921.8041,242.52,1
689.877,0.0057,-0.0305,0.0072,9923.8985,98.51,1
689.889,0.0057,-0.0524,0.0126,9925.9929,76.53,1
689.899,0.0057,0.0938,-0.0197,9928.2182,222.72,1
689.909,0.0057,-0.0207,0.008,9930.4435,108.35,1
689.917,0.0057,-0.0218,0.0091,9932.5379,107.25,1
689.928,0.0057,0.0873,-0.0264,9934.7632,216.32,1
689.939,0.0057,-0.0654,0.0112,9936.9885,63.75,1
689.949,0.0068,0.0164,-0.0042,9939.0829,150.43,1
689.959,0.0057,0.0753,-0.0269,9941.3082,204.39,1
689.967,0.0057,-0.0949,0.0056,9943.5334,-88.74,1
689.977,0.0057,0.036,-0.0175,9945.6278,165.2,1
689.989,0.0057,0.0753,-0.0145,9947.8531,204.43,1
689.999,0.0068,-0.1265,0.0096,9950.0784,-115.52,1
690.009,0.0068,0.1014,-0.0271,9952.3037,235.74,1
690.017,0.0068,0.0371,-0.0003,9954.529,171.47,1
690.028,0.0057,-0.1102,0.0112,9956.6234,-104.19,1
690.039,0.0068,0.1178,-0.0063,9958.8487,252.02,1
690.049,0.0057,0.0305,0.004,9961.074,159.94,1
690.059,0.0079,-0.0938,0.0131,9963.1684,-77.97,1
690.068,0.0079,0.144,-0.0223,9965.5246,255.0,1
690.078,0.0079,0.036,-0.0105,9967.619,175.3,1
690.089,0.0089,-0.0753,0.003,9969.8443,68.84,1
690.099,0.0089,0.1494,-0.0284,9972.0696,255.0,1
690.11,0.0079,-0.0011,-0.0,9974.2949,138.26,1
690.118,0.0079,-0.0644,0.0169,9976.5202,75.04,1
690.128,0.0089,0.1298,-0.0204,9978.8764,255.0,1
690.139,0.0089,-0.0524,0.0079,9980.9708,92.16,1
690.15,0.0089,-0.0284,0.011,9983.1961,116.0,1
690.16,0.0089,0.0938,-0.0026,9985.5522,238.37,1
690.168,0.0089,-0.0971,0.0126,9987.7775,-77.1,1
690.178,0.0079,-0.0207,-0.0089,9990.0028,119.05,1
690.19,0.0079,0.0687,-0.0243,9992.2281,208.48,1
690.2,0.0079,-0.1189,0.0141,9994.4534,-103.77,1
690.21,0.0079,0.0218,-0.026,9996.8096,161.69,1
690.218,0.0079,0.0185,-0.007,9999.0349,158.54,1
690.229,0.0068,-0.1222,0.0108,10001.2602,-112.18,1
690.24,0.0079,0.0796,-0.0236,10003.6164,219.67,1
690.25,0.0068,-0.0382,0.004,10005.8417,97.04,1
690.26,0.0079,-0.0807,0.0145,10008.067,-65.95,1
690.268,0.0079,0.1385,-0.0274,10010.4232,255.0,1
690.278,0.0068,-0.0774,0.0075,10012.6485,-67.76,1
690.29,0.0089,0.0044,-0.0012,10014.8738,149.36,1
690.3,0.0079,0.1527,-0.0271,10017.23,255.0,1
690.31,0.0079,-0.1167,0.0019,10019.4553,-102.18,1
690.318,0.0079,0.0229,-0.0265,10021.6806,163.02,1
690.329,0.0089,0.1462,-0.0066,10024.0368,255.0,1
690.34,0.0089,-0.1244,0.0089,10026.2621,-104.95,1
690.35,0.0089,0.0589,-0.0271,10028.6182,204.11,1
690.36,0.0079,0.0698,0.0024,10030.8435,210.15,1
690.368,0.0079,-0.0905,0.0171,10033.1997,-76.19,1
690.379,0.0089,0.0698,-0.0251,10035.5559,215.28,1
690.39,0.0089,-0.0175,0.0087,10037.7812,128.01,1
690.4,0.0089,-0.036,-0.0019,10040.1374,109.45,1
690.41,0.0089,0.1004,-0.0251,10042.3627,245.8,1
690.418,0.0089,-0.0982,0.004,10044.7189,-79.12,1
690.429,0.0089,0.036,-0.0318,10047.0751,181.6,1
690.44,0.0079,0.0665,-0.0007,10049.4313,207.37,1
690.45,0.0089,-0.1604,0.0115,10051.6566,-141.56,1
690.46,0.0089,0.1233,-0.0082,10054.0128,255.0,1
690.469,0.0089,-0.0164,0.0054,10056.369,129.39,1
690.479,0.0079,-0.1396,0.0155,10058.7252,-125.96,1
690.49,0.0089,0.1636,-0.0337,10061.0814,255.0,1
690.5,0.0079,-0.084,0.0162,10063.3067,-70.33,1
690.511,0.0089,-0.0567,-0.0176,10065.6629,89.04,1
690.519,0.0089,0.1658,-0.0155,10068.0191,255.0,1
690.529,0.0089,-0.1014,0.0068,10070.2444,-82.83,1
690.54,0.01,0.0415,-0.0342,10072.7314,192.24,1
690.55,0.0089,0.0807,0.0049,10074.9567,226.68,1
690.561,0.01,-0.1069,0.0164,10077.3129,-83.47,1
690.569,0.01,0.1004,-0.0279,10079.8,251.38,1
690.579,0.0089,-0.048,0.0103,10082.0253,98.16,1
690.591,0.01,-0.0229,-0.0044,10084.5124,128.19,1
690.601,0.0089,0.1036,-0.0241,10086.7377,249.84,1
690.611,0.0089,-0.1145,0.0065,10089.0939,-96.25,1
690.619,0.0089,0.0611,-0.0401,10091.581,207.37,1
690.63,0.01,0.0415,0.0058,10093.9372,192.83,1
690.641,0.01,-0.1494,0.015,10096.2934,-126.65,1
690.651,0.0089,0.1244,-0.0143,10098.6496,255.0,1
690.661,0.0079,-0.048,0.0112,10101.0058,93.5,1
690.669,0.0079,-0.0894,0.0044,10103.4929,-76.61,1
690.679,0.01,0.1582,-0.0319,10105.8491,255.0,1
690.691,0.0089,-0.1385,0.018,10108.2053,-120.87,1
690.701,0.0089,0.0175,-0.0372,10110.5615,164.03,1
690.711,0.0079,0.0884,0.0017,10113.0486,230.15,1
690.719,0.0079,-0.1265,0.0138,10115.4047,-113.99,1
690.73,0.0089,0.1102,-0.0166,10117.7609,255.0,1
690.741,0.0089,-0.0382,0.014,10120.1171,108.46,1
690.751,0.01,-0.036,0.004,10122.6042,115.67,1
690.761,0.0089,0.1462,-0.0344,10124.9604,255.0,1
690.77,0.0089,-0.1276,0.0182,10127.3166,-110.15,1
690.78,0.01,0.0764,-0.0403,10129.8037,228.12,1
690.791,0.0089,0.0589,0.0031,10132.1599,205.83,1
690.801,0.01,-0.1134,-0.0223,10134.647,-91.32,1
690.811,0.01,0.1549,-0.0171,10137.0032,255.0,1
690.82,0.01,-0.0764,0.0183,10139.3594,75.46,1
690.83,0.0089,-0.0436,-0.0012,10141.9774,103.52,1
690.841,0.0089,0.1407,0.0126,10144.3336,255.0,1
690.851,0.01,-0.1462,0.0145,10146.6898,-124.25,1
690.861,0.01,0.0753,-0.0391,10149.1769,227.36,1
690.87,0.01,-0.0175,0.0068,10151.664,134.84,1
690.88,0.0089,-0.0796,-0.0335,10154.1511,67.92,1
690.891,0.0089,0.1374,-0.0059,10156.5072,255.0,1
690.901,0.01,-0.1134,0.0155,10158.9943,-91.85,1
690.912,0.01,0.0567,-0.011,10161.4814,209.25,1
690.92,0.01,0.0469,0.019,10163.8376,199.37,1
690.93,0.0089,-0.1276,0.0063,10166.3247,-110.99,1
690.941,0.01,0.1647,-0.0387,10168.8118,255.0,1
690.951,0.01,-0.0567,0.0129,10171.168,95.77,1
690.962,0.0111,-0.0033,-0.0443,10173.6551,154.07,1
690.97,0.0111,0.1069,0.0038,10176.1422,255.0,1
690.98,0.01,-0.0927,0.022,10178.6293,-71.47,1
690.992,0.0111,0.1658,-0.0136,10180.9855,255.0,1
691.002,0.0111,-0.0196,0.026,10183.4726,137.79,1
691.012,0.0133,-0.0404,-0.011,10185.9597,127.01,1
691.02,0.0133,0.18,-0.03,10188.4468,255.0,1
691.031,0.0122,-0.0742,0.0089,10190.9339,88.47,1
691.042,0.0133,0.0818,-0.0424,10193.421,249.44,1
691.052,0.0133,0.0382,0.0091,10195.9081,205.86,1
691.062,0.0144,-0.0633,0.026,10198.5261,109.55,1
691.07,0.0144,0.1407,-0.0026,10200.8822,255.0,1
691.081,0.0133,-0.0894,0.0353,10203.5002,78.48,1
691.092,0.0144,0.0338,-0.0431,10205.9873,206.84,1
691.102,0.0133,0.0524,-0.0161,10208.4744,220.45,1
691.112,0.0144,-0.1069,-0.0283,10211.0924,-66.9,1
691.121,0.0144,0.1145,-0.0271,10213.5795,255.0,1
691.131,0.0133,-0.0949,0.0356,10216.0666,73.41,1
691.142,0.0133,-0.0273,-0.0386,10218.6846,141.17,1
691.152,0.0122,0.0415,0.0283,10221.1717,205.08,1
691.162,0.0133,-0.1091,0.0113,10223.6588,-74.19,1
691.171,0.0133,0.1036,-0.0473,10226.1459,255.0,1
691.181,0.0122,-0.0676,0.0304,10228.7639,95.93,1
691.192,0.0133,-0.0185,-0.0531,10231.3819,150.21,1
691.202,0.0122,0.0644,-0.0028,10233.869,228.26,1
691.212,0.0133,-0.0818,0.0438,10236.487,87.03,1
691.221,0.0133,0.1036,-0.0169,10238.9741,255.0,1
691.231,0.0133,-0.0404,0.0559,10241.5921,128.54,1
691.242,0.0133,0.0011,-0.0513,10244.0791,170.02,1
691.252,0.0122,0.036,-0.0229,10246.6971,200.03,1
691.262,0.0133,-0.0731,-0.0408,10249.3151,96.07,1
691.271,0.0133,0.1058,-0.0302,10251.8022,255.0,1
691.281,0.0133,-0.0513,0.0555,10254.4202,117.84,1
691.292,0.0133,0.0087,-0.037,10257.0382,178.02,1
691.302,0.0122,0.0185,0.0499,10259.6562,183.08,1
691.312,0.0133,-0.0676,-0.0161,10262.2742,101.93,1
691.321,0.0133,0.0774,-0.0443,10264.7613,246.92,1
691.331,0.0133,-0.0589,-0.008,10267.5102,110.68,1
691.342,0.0133,0.0589,-0.0433,10269.9973,228.59,1
691.352,0.0133,-0.0087,0.0307,10272.6153,160.84,1
691.362,0.0133,-0.0622,0.0086,10275.2333,107.49,1
691.371,0.0133,0.0633,0.0349,10277.8513,233.02,1
691.381,0.0122,-0.0905,0.0093,10280.4693,74.37,1
691.392,0.0133,0.0578,-0.048,10283.0873,227.69,1
691.402,0.0122,-0.036,0.0188,10285.7052,129.02,1
691.413,0.0133,-0.0185,-0.0623,10288.3232,151.42,1
