timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
847.104,-0.0118,-0.0578,-0.0019,17795.9443,-149.21,1
847.114,-0.0129,-0.0349,0.0005,17795.8134,-131.21,1
847.127,-0.0129,-0.0262,-0.0024,17795.8134,-122.48,1
847.137,-0.0129,-0.0196,-0.0,17795.6825,-115.94,1
847.147,-0.0129,-0.0109,-0.0012,17795.6825,-107.22,1
847.156,-0.0129,-0.0055,-0.0002,17795.5516,-101.77,1
847.167,-0.0129,-0.0011,-0.0014,17795.4207,-97.46,1
847.177,-0.0129,0.0022,-0.0,17795.2898,-94.24,1
847.187,-0.0129,0.012,-0.0012,17795.2898,-84.41,1
847.197,-0.0129,0.0273,-0.0,17795.1589,-69.13,1
847.205,-0.0129,0.0131,-0.0014,17795.028,-83.36,1
847.215,-0.0118,0.0295,-0.0014,17794.8971,-62.13,1
847.227,-0.0118,0.0175,-0.0002,17794.8971,-74.1,1
847.237,-0.0118,0.012,-0.0005,17794.7662,-79.54,1
847.247,-0.0107,0.0295,-0.0007,17794.6353,-57.22,1
847.255,-0.0107,0.0382,-0.0012,17794.5044,-48.53,1
847.265,-0.0107,0.0229,-0.0005,17794.3735,-63.83,1
847.277,-0.0107,0.0371,-0.0003,17794.3735,-49.61,1
847.287,-0.0096,0.0251,-0.001,17794.1117,-56.73,1
847.297,-0.0096,0.0349,-0.001,17794.1117,-46.94,1
847.306,-0.0096,0.0305,-0.0005,17793.9808,-51.27,1
847.317,-0.0096,0.0207,-0.0003,17793.8499,-61.11,1
847.327,-0.0085,0.0305,-0.0009,17793.719,-46.41,1
847.337,-0.0085,0.0229,-0.001,17793.5881,-54.06,1
847.347,-0.0085,0.0284,-0.0007,17793.5881,-48.56,1
847.357,-0.0085,0.0229,-0.0005,17793.4572,-53.98,1
847.367,-0.0085,0.0207,-0.0007,17793.3263,-56.19,1
847.377,-0.0074,0.0218,-0.0007,17793.1954,-50.22,1
847.387,-0.0074,0.0316,-0.0003,17793.0645,46.66,1
847.397,-0.0074,0.0044,-0.0007,17792.9336,-67.71,1
847.407,-0.0074,0.0142,-0.0009,17792.9336,-57.85,1
847.417,-0.0074,0.0142,-0.0012,17792.8027,-57.81,1
847.427,-0.0074,0.0175,-0.0002,17792.6718,-54.57,1
847.437,-0.0074,0.0164,-0.0012,17792.5409,-55.68,1
847.447,-0.0063,0.0207,-0.0005,17792.41,-46.43,1
847.457,-0.0063,0.0284,-0.0007,17792.2791,48.32,1
847.467,-0.0063,0.0109,-0.0009,17792.2791,-56.22,1
