timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
2275.8721,-0.0118,-0.1963,-0.001,20516.3017,-255.0,1
2275.885,-0.0129,-0.1974,-0.0023,20516.3017,-255.0,1
2275.895,-0.0151,-0.156,-0.0035,20516.1708,-255.0,1
2275.9021,-0.0161,-0.1745,-0.0033,20516.0399,-255.0,1
2275.9121,-0.0172,-0.1244,-0.0037,20515.909,-241.83,1
2275.925,-0.0194,-0.1287,-0.0024,20515.7781,-255.0,1
2275.9351,-0.0205,-0.1124,-0.0017,20515.5163,-244.73,1
2275.9451,-0.0205,-0.0905,-0.0021,20515.2545,-223.06,1
2275.9519,-0.0216,-0.1091,0.0002,20515.1236,-246.58,1
2275.9619,-0.0227,-0.0698,-0.0007,20514.8618,-212.28,1
2275.9751,-0.0238,-0.0829,-0.0026,20514.6,-230.39,1
2275.9851,-0.0238,-0.0633,-0.001,20514.3382,-210.84,1
2275.9951,-0.0249,-0.048,-0.0051,20514.0764,-200.56,1
2276.002,-0.0249,-0.0753,0.0003,20513.6837,-227.96,1
2276.012,-0.026,-0.036,-0.0045,20513.291,-193.77,1
2276.0249,-0.026,-0.0393,-0.0031,20513.0292,-197.12,1
2276.0349,-0.0271,-0.0709,-0.0016,20512.6365,-233.73,1
2276.0449,-0.0271,-0.0218,-0.001,20512.2438,-184.76,1
2276.052,-0.0281,-0.0938,0.0007,20511.8511,-255.0,1
2276.062,-0.0292,-0.1178,0.0009,20511.4584,-255.0,1
2276.075,-0.0292,-0.0371,-0.0037,20511.0657,-210.11,1
2276.085,-0.0303,-0.132,0.0003,20510.673,-255.0,1
2276.095,-0.0314,-0.1102,-0.004,20510.1494,-255.0,1
2276.1021,-0.0325,-0.0371,-0.0031,20509.7567,-225.11,1
2276.1121,-0.0336,-0.144,-0.0037,20509.2331,-255.0,1
2276.125,-0.0347,-0.0676,-0.0044,20508.7095,-255.0,1
2276.135,-0.0347,-0.0207,-0.0017,20508.1859,-218.9,1
2276.145,-0.0358,-0.1505,-0.0058,20507.6623,-255.0,1
2276.1521,-0.0358,-0.0425,0.0033,20507.1387,-245.81,1
2276.1621,-0.0369,-0.0578,0.0005,20506.4842,-255.0,1
2276.175,-0.038,-0.1254,0.0024,20505.8297,-255.0,1
2276.1851,-0.0391,-0.06,-0.0047,20505.3061,-255.0,1
2276.1951,-0.0401,-0.108,-0.0035,20504.6517,-255.0,1
2276.2019,-0.0401,-0.0894,-0.0056,20503.9972,-255.0,1
2276.2119,-0.0412,-0.0622,-0.0042,20503.2118,-255.0,1
2276.2251,-0.0423,-0.096,-0.0005,20502.5573,-255.0,1
2276.2351,-0.0423,-0.0513,-0.0028,20501.9028,-255.0,1
2276.2461,-0.0434,-0.0753,-0.0037,20501.1174,-255.0,1
2276.252,-0.0445,-0.0916,0.0045,20500.332,-255.0,1
2276.2629,-0.0445,-0.0785,-0.0026,20499.5466,-255.0,1
2276.2749,-0.0467,-0.1331,-0.0,20498.7612,-255.0,1
2276.2859,-0.0467,-0.0927,-0.0003,20497.8449,-255.0,1
2276.2959,-0.0478,-0.1036,-0.0049,20497.0595,-255.0,1
2276.303,-0.0489,-0.096,-0.0052,20496.1432,-255.0,1
2276.313,-0.05,-0.0905,-0.0033,20495.3578,-255.0,1
2276.3259,-0.0511,-0.1156,-0.0005,20494.3106,-255.0,1
2276.335,-0.0521,-0.1233,-0.0014,20493.3943,-255.0,1
2276.345,-0.0543,-0.1658,-0.0016,20492.478,-255.0,1
2276.353,-0.0565,-0.1898,-0.001,20491.5617,-255.0,1
2276.363,-0.0587,-0.1745,-0.003,20490.5145,-255.0,1
2276.374,-0.0609,-0.1963,-0.0031,20489.5982,-255.0,1
2276.385,-0.0631,-0.1745,-0.0035,20488.551,-255.0,1
2276.395,-0.0652,-0.2127,-0.0059,20487.5038,-255.0,1
2276.4031,-0.0674,-0.2367,-0.0014,20486.3257,-255.0,1
2276.4131,-0.0696,-0.2793,-0.0,20485.2785,-255.0,1
2276.425,-0.0729,-0.3207,-0.0052,20484.2313,-255.0,1
2276.436,-0.0761,-0.2858,-0.004,20483.0532,-255.0,1
2276.446,-0.0794,-0.3382,-0.0017,20482.006,-255.0,1
2276.4529,-0.0827,-0.3545,-0.0007,20480.697,-255.0,1
2276.4629,-0.087,-0.4374,-0.0023,20479.5189,-255.0,1
2276.4751,-0.0914,-0.4865,-0.0059,20478.3408,-255.0,1
2276.4861,-0.0969,-0.5094,-0.0014,20477.1627,-255.0,1
2276.4961,-0.1012,-0.5411,-0.0061,20475.9846,-255.0,1
2276.5029,-0.1067,-0.5749,-0.0031,20474.6756,-255.0,1
2276.5129,-0.1143,-0.6829,-0.0003,20473.3666,-255.0,1
2276.5259,-0.1209,-0.7549,-0.0014,20472.0576,-255.0,1
2276.5359,-0.1296,-0.817,-0.0012,20470.8795,-255.0,1
2276.5459,-0.1372,-0.8639,-0.0044,20469.5705,-255.0,1
2276.553,-0.146,-0.9338,-0.0042,20468.1306,-255.0,1
2276.563,-0.1569,-1.0766,-0.0003,20466.8216,-255.0,1
2276.5759,-0.1689,-1.1857,-0.0002,20465.5126,-255.0,1
2276.5859,-0.1809,-1.2763,-0.0,20464.0727,-255.0,1
2276.5959,-0.1939,-1.3603,-0.0042,20462.6328,-255.0,1
2276.603,-0.207,-1.4017,0.0087,20461.193,-255.0,1
