timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
297.867,0.0057,13.5,-0.0,-10613.2163,255.0,1
297.876,0.0046,-10.6875,-0.36,-10611.3837,-255.0,1
297.886,0.0046,3.5,-0.0,-10609.5511,255.0,1
297.898,0.0089,24.0,-0.6,-10607.7185,255.0,1
297.907,0.0089,1.3125,-0.0,-10605.8859,226.65,1
297.918,0.0079,-4.5625,0.19,-10604.1842,-255.0,1
297.926,0.0122,22.8125,-0.53,-10602.3516,255.0,1
297.936,0.0155,17.3125,0.19,-10600.519,255.0,1
297.948,0.0144,-6.625,-0.72,-10598.6864,-255.0,1
297.958,0.0155,8.9375,0.64,-10596.9847,255.0,1
297.968,0.0199,27.625,-0.88,-10595.1521,255.0,1
297.976,0.0209,7.75,0.16,-10593.1886,255.0,1
297.986,0.0199,-7.25,0.12,-10591.356,-255.0,1
297.998,0.0242,29.1875,-0.12,-10589.5234,255.0,1
298.008,0.0275,22.5625,0.46,-10587.6908,255.0,1
298.018,0.0275,-3.625,-0.4,-10585.8582,-255.0,1
298.026,0.0297,12.25,0.42,-10584.0256,255.0,1
298.036,0.0362,38.0,-0.22,-10582.1931,255.0,1
298.048,0.0384,14.5625,0.09,-10580.3605,255.0,1
298.058,0.0373,-4.3125,0.28,-10578.5279,-255.0,1
298.068,0.0439,36.875,-0.05,-10576.5644,255.0,1
298.076,0.0493,34.0,0.57,-10574.7318,255.0,1
298.086,0.0504,4.1875,0.14,-10572.8992,255.0,1
298.098,0.0537,20.3125,-0.0,-10570.9357,255.0,1
298.108,0.0624,50.4375,-0.78,-10569.1031,255.0,1
298.118,0.0668,24.9375,0.94,-10567.1396,255.0,1
298.126,0.0678,7.9375,-0.81,-10565.307,255.0,1
298.136,0.0755,44.4375,0.23,-10563.3435,255.0,1
298.148,0.0842,50.75,-0.54,-10561.38,255.0,1
298.158,0.0886,24.8125,0.25,-10559.4165,255.0,1
298.168,0.0929,31.125,-0.26,-10557.453,255.0,1
298.177,0.1028,55.125,-0.16,-10555.4895,255.0,1
298.187,0.1104,44.75,-0.14,-10553.526,255.0,1
298.198,0.1169,40.625,-0.63,-10551.5625,255.0,1
298.208,0.1268,57.4375,-0.44,-10549.4681,255.0,1
298.218,0.1366,57.8125,0.25,-10547.5046,255.0,1
298.227,0.1464,56.375,-0.86,-10545.4102,255.0,1
298.237,0.1584,70.75,-0.2,-10543.3158,255.0,1
298.249,0.1704,71.625,0.31,-10541.3523,255.0,1
298.259,0.1824,73.5625,0.57,-10539.258,255.0,1
298.269,0.1977,89.4375,0.62,-10537.1636,255.0,1
