timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
127.3,0.0079,-3.4375,0.54,-348.7168,-255.0,1
127.31,0.0122,22.0625,-0.27,-348.3241,255.0,1
127.323,0.0122,0.6875,-0.05,-347.9314,157.96,1
127.333,0.01,-13.625,0.08,-347.5387,-255.0,1
127.343,0.0122,17.25,-0.18,-347.146,255.0,1
127.35,0.0155,16.75,-0.55,-346.7533,255.0,1
127.36,0.0144,-8.125,0.36,-346.2297,-255.0,1
127.373,0.0133,-2.0,0.63,-345.837,-196.4,1
127.383,0.0188,27.4375,-0.78,-345.4443,255.0,1
127.393,0.0199,7.8125,0.23,-345.0516,255.0,1
127.4,0.0177,-8.6875,-0.33,-344.6589,-255.0,1
127.41,0.0209,22.5,-0.24,-344.1353,255.0,1
127.423,0.0253,25.0625,-0.42,-343.8735,255.0,1
127.433,0.0253,-0.8125,0.19,-343.3499,66.87,1
127.443,0.0253,2.1875,-0.57,-342.9572,255.0,1
127.45,0.0308,35.0,-1.24,-342.5645,255.0,1
127.46,0.034,14.75,0.38,-342.1718,255.0,1
127.473,0.0329,-5.25,-0.3,-341.6482,-255.0,1
127.483,0.0362,21.5625,-0.12,-341.2555,255.0,1
127.493,0.0406,25.5625,-0.44,-340.7319,255.0,1
127.5,0.0417,7.5,0.03,-340.2083,255.0,1
127.51,0.0428,6.6875,-0.22,-339.6847,255.0,1
127.523,0.0482,29.625,-0.8,-339.1611,255.0,1
127.533,0.0515,21.75,-0.19,-338.7684,255.0,1
127.543,0.0526,2.1875,-0.21,-338.2448,255.0,1
127.55,0.0559,20.6875,0.29,-337.5903,255.0,1
127.56,0.0602,29.25,-0.12,-337.0667,255.0,1
127.573,0.0635,15.5,0.08,-336.5431,255.0,1
127.583,0.0646,9.375,-0.43,-336.0195,255.0,1
127.594,0.0689,21.125,0.21,-335.365,255.0,1
127.6,0.0722,23.5,-0.16,-334.7105,255.0,1
127.611,0.0744,14.1875,-0.22,-334.056,255.0,1
127.624,0.0777,18.75,-0.14,-333.4015,255.0,1
127.634,0.082,24.6875,-0.1,-332.747,255.0,1
127.644,0.0864,23.625,-0.11,-331.9616,255.0,1
127.651,0.0897,21.9375,-0.06,-331.3071,255.0,1
127.661,0.0951,28.0,-0.15,-330.6526,255.0,1
127.674,0.0995,28.5,-0.11,-329.8672,255.0,1
127.684,0.1038,26.6875,-0.02,-329.2127,255.0,1
127.694,0.1093,30.625,-0.1,-328.4273,255.0,1
127.701,0.1148,34.3125,-0.04,-327.6419,255.0,1
127.711,0.1213,35.75,0.03,-326.8565,255.0,1
127.723,0.1278,40.125,-0.13,-326.0711,255.0,1
127.734,0.1355,44.6875,0.03,-325.1548,255.0,1
127.744,0.1431,47.25,-0.27,-324.3694,255.0,1
127.751,0.1518,51.375,-0.06,-323.584,255.0,1
127.761,0.1606,54.5,-0.15,-322.6677,255.0,1
127.774,0.1704,58.875,-0.07,-321.7514,255.0,1
127.784,0.1813,64.5,-0.16,-320.8351,255.0,1
127.794,0.1933,71.125,-0.01,-319.9189,255.0,1
127.801,0.2075,79.75,0.01,-319.0026,255.0,1
