timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
200.009,-0.0292,-6.4375,-0.8,-6557.4202,-255.0,1
200.019,-0.0336,-22.6875,0.32,-6558.8601,-255.0,1
200.03,-0.0358,-11.8125,0.04,-6560.1691,-255.0,1
200.04,-0.0358,-5.9375,-0.04,-6561.609,-255.0,1
200.05,-0.0391,-19.5,-0.19,-6563.0489,-255.0,1
200.059,-0.0423,-18.125,-0.09,-6564.3578,-255.0,1
200.069,-0.0445,-10.1875,-0.57,-6565.7977,-255.0,1
200.08,-0.0456,-5.1875,0.03,-6567.3685,-255.0,1
200.09,-0.0478,-14.3125,-0.33,-6568.8084,-255.0,1
200.1,-0.05,-12.75,0.21,-6570.2483,-255.0,1
200.109,-0.0511,-7.5,-0.36,-6571.6882,-255.0,1
200.119,-0.0521,-4.3125,0.31,-6573.259,-255.0,1
200.13,-0.0532,-6.875,-0.77,-6574.8298,-255.0,1
200.14,-0.0543,-10.1875,0.53,-6576.2697,-255.0,1
200.15,-0.0554,-6.25,0.4,-6577.8405,-255.0,1
200.159,-0.0565,-5.25,-0.76,-6579.4113,-255.0,1
200.169,-0.0565,-0.5625,-0.04,-6580.9821,-255.0,1
200.18,-0.0587,-8.75,0.18,-6582.6838,-255.0,1
200.189,-0.0587,-4.75,0.68,-6584.2546,-255.0,1
200.201,-0.0565,-3.75,-0.99,-6585.9563,-255.0,1
200.209,-0.0565,-0.125,0.36,-6587.5271,-255.0,1
200.219,-0.0576,-6.8125,-0.27,-6589.2288,-255.0,1
200.23,-0.0587,-3.75,0.6,-6590.7996,-255.0,1
200.241,-0.0587,-2.5,-1.01,-6592.5013,-255.0,1
200.251,-0.0587,-0.5,0.19,-6594.203,-255.0,1
200.259,-0.0598,-3.9375,-0.39,-6595.9047,-255.0,1
200.269,-0.0598,-1.625,0.34,-6597.7373,-255.0,1
200.279,-0.0576,-1.5,-0.42,-6599.439,-255.0,1
200.29,-0.0565,-1.125,-0.51,-6601.2716,-255.0,1
200.301,-0.0565,-1.75,-0.32,-6602.9733,-255.0,1
200.309,-0.0565,0.125,-0.67,-6604.8059,-255.0,1
200.32,-0.0565,-2.5625,0.35,-6606.6385,-255.0,1
200.331,-0.0565,-0.1875,-0.32,-6608.3401,-255.0,1
200.341,-0.0565,-0.25,0.31,-6610.1727,-255.0,1
200.351,-0.0576,-2.0,-0.57,-6612.1362,-255.0,1
200.36,-0.0576,-2.25,-0.56,-6613.9688,-255.0,1
200.37,-0.0576,1.3125,-0.06,-6615.8014,-227.58,1
200.381,-0.0576,-0.8125,-1.1,-6617.7649,-255.0,1
200.391,-0.0587,-4.6875,0.33,-6619.5975,-255.0,1
200.401,-0.0576,2.0625,0.43,-6621.4301,-152.97,1
200.41,-0.0576,0.9375,-0.5,-6623.3936,-255.0,1
200.42,-0.0587,-6.0,0.36,-6625.3571,-255.0,1
200.431,-0.0598,-3.25,-0.41,-6627.3206,-255.0,1
200.441,-0.0587,2.9375,0.02,-6629.2841,-71.17,1
200.451,-0.0598,-5.0,-0.19,-6631.2476,-255.0,1
200.46,-0.062,-9.875,-0.46,-6633.2111,-255.0,1
200.47,-0.0609,2.375,0.54,-6635.1746,-137.63,1
200.481,-0.062,-4.5625,-0.32,-6637.269,-255.0,1
200.491,-0.0641,-15.875,-0.34,-6639.1016,-255.0,1
200.502,-0.0641,-0.0625,0.84,-6641.196,-255.0,1
200.51,-0.0652,-3.375,-0.77,-6643.2904,-255.0,1
200.52,-0.0685,-21.625,-0.11,-6645.2539,-255.0,1
200.532,-0.0707,-9.25,0.72,-6647.2174,-255.0,1
200.541,-0.0696,2.6875,-0.78,-6649.3118,-146.52,1
200.551,-0.074,-21.5625,-0.49,-6651.4061,-255.0,1
200.56,-0.0772,-21.0625,0.67,-6653.5005,-255.0,1
200.57,-0.0761,3.0,-0.85,-6655.5949,-145.35,1
200.582,-0.0805,-20.125,-0.52,-6657.6893,-255.0,1
200.592,-0.086,-32.5,0.39,-6659.7837,-255.0,1
200.602,-0.086,-1.3125,-1.29,-6661.8781,-255.0,1
200.61,-0.0892,-22.5,-0.01,-6663.9725,-255.0,1
200.62,-0.0969,-40.5625,0.52,-6666.0669,-255.0,1
200.632,-0.098,-8.9375,0.43,-6668.2922,-255.0,1
200.642,-0.1023,-25.0,0.18,-6670.5175,-255.0,1
200.652,-0.11,-46.125,0.71,-6672.6119,-255.0,1
200.661,-0.1132,-19.5,0.18,-6674.8372,-255.0,1
200.671,-0.1187,-32.5625,0.57,-6677.0625,-255.0,1
200.682,-0.1274,-52.5625,0.83,-6679.2878,-255.0,1
200.692,-0.1329,-29.125,-0.47,-6681.5131,-255.0,1
200.702,-0.1405,-46.5,-1.6,-6683.7384,-255.0,1
200.711,-0.1503,-59.9375,0.76,-6685.9637,-255.0,1
200.721,-0.158,-42.0625,-1.49,-6688.189,-255.0,1
200.732,-0.1689,-64.25,-0.44,-6690.4143,-255.0,1
200.742,-0.1809,-72.5,1.03,-6692.7704,-255.0,1
200.752,-0.1907,-58.3125,-2.18,-6694.9957,-255.0,1
200.761,-0.2049,-86.75,0.8,-6697.3519,-255.0,1
