timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
503.324,-0.0194,3.0625,-0.22,17687.4284,-64.15,1
503.334,-0.0205,-7.375,-0.17,17686.7739,-255.0,1
503.346,-0.0194,1.6875,-0.12,17686.1194,-105.55,1
503.356,-0.0194,4.0625,-0.0,17685.4649,58.54,1
503.366,-0.0205,-4.9375,-0.08,17684.8104,-255.0,1
503.374,-0.0194,5.5625,0.02,17684.1559,103.62,1
503.384,-0.0183,7.5625,-0.25,17683.5014,168.55,1
503.397,-0.0183,-0.625,0.05,17682.8469,-170.22,1
503.406,-0.0161,7.9375,-0.24,17682.1925,189.67,1
503.416,-0.0151,8.5,-0.08,17681.538,211.47,1
503.424,-0.0151,-1.1875,-0.03,17680.8835,-172.42,1
503.434,-0.0151,3.875,-0.32,17680.3599,72.67,1
503.447,-0.014,5.3125,0.09,17679.5745,120.73,1
503.457,-0.0151,-6.75,-0.21,17679.0509,-255.0,1
503.467,-0.0161,-3.9375,0.05,17678.3964,-255.0,1
503.474,-0.0151,1.1875,-0.35,17677.7419,-101.12,1
503.484,-0.0172,-11.375,-0.15,17677.0874,-255.0,1
503.497,-0.0183,-5.0625,0.08,17676.4329,-255.0,1
503.507,-0.0183,0.75,-0.39,17675.7784,-129.03,1
503.517,-0.0194,-7.625,0.16,17675.1239,-255.0,1
503.524,-0.0205,-4.0,0.48,17674.4694,-255.0,1
503.534,-0.0194,4.125,-0.39,17673.684,60.69,1
503.547,-0.0205,-6.0625,0.1,17672.8986,-255.0,1
503.557,-0.0205,-2.75,-0.29,17672.2441,-244.15,1
503.567,-0.0205,4.25,-0.41,17671.4587,59.74,1
503.574,-0.0205,-3.875,0.04,17670.6733,-255.0,1
503.584,-0.0205,-1.375,-0.22,17670.0188,-203.05,1
503.597,-0.0194,8.9375,-0.08,17669.2334,205.4,1
503.607,-0.0194,-0.5,-0.1,17668.448,-171.99,1
503.617,-0.0194,2.1875,0.31,17667.6626,-91.44,1
503.624,-0.0172,10.125,-0.58,17666.8772,251.05,1
503.634,-0.0172,-0.9375,-0.07,17666.0918,-175.48,1
503.647,-0.0183,-2.125,0.16,17665.3064,-216.05,1
503.657,-0.0161,8.0,-0.63,17664.521,192.32,1
503.667,-0.0172,-3.3125,0.15,17663.7356,-246.83,1
503.674,-0.0183,-5.25,0.23,17662.9502,-255.0,1
503.684,-0.0172,7.75,-0.33,17662.1648,179.98,1
503.698,-0.0172,-4.6875,0.06,17661.3794,-255.0,1
503.707,-0.0183,-7.375,-0.03,17660.594,-255.0,1
503.717,-0.0172,6.125,0.05,17659.8086,131.26,1
503.725,-0.0183,-5.75,-0.28,17658.8923,-255.0,1
503.735,-0.0205,-10.75,0.17,17658.1069,-255.0,1
503.748,-0.0194,7.75,-0.04,17657.3215,170.33,1
503.757,-0.0194,-3.9375,-0.04,17656.5361,-255.0,1
503.767,-0.0205,-6.25,-0.18,17655.6198,-255.0,1
503.775,-0.0194,8.8125,0.13,17654.7035,202.38,1
503.787,-0.0194,-0.75,0.2,17653.9181,-180.22,1
503.798,-0.0205,-6.5625,0.13,17653.0018,-255.0,1
503.807,-0.0194,8.875,-0.64,17652.0855,204.41,1
503.818,-0.0194,-1.1875,0.15,17651.3001,-193.49,1
503.825,-0.0205,-8.75,0.3,17650.3838,-255.0,1
503.835,-0.0194,9.9375,-0.66,17649.4675,236.37,1
503.848,-0.0194,2.0625,0.19,17648.5512,-96.15,1
503.858,-0.0205,-9.875,-0.07,17647.6349,-255.0,1
503.868,-0.0194,4.375,0.42,17646.8495,69.58,1
503.875,-0.0194,0.125,-0.67,17645.9332,-154.27,1
503.885,-0.0227,-15.1875,0.62,17645.0169,-255.0,1
503.898,-0.0227,1.1875,-0.39,17644.1006,-137.23,1
503.908,-0.0216,1.4375,-0.14,17643.1843,-124.87,1
503.918,-0.0238,-11.0625,-0.05,17642.268,-255.0,1
503.925,-0.0249,-4.0625,-0.07,17641.3517,-255.0,1
503.935,-0.0249,0.6875,-0.18,17640.4354,-162.19,1
503.948,-0.026,-12.4375,0.2,17639.5192,-255.0,1
503.958,-0.0271,-3.3125,-0.36,17638.472,-255.0,1
503.968,-0.0271,1.625,-0.18,17637.5557,-144.08,1
503.975,-0.0281,-6.8125,-0.25,17636.6394,-255.0,1
503.985,-0.0281,-2.5,0.42,17635.5922,-255.0,1
503.998,-0.0281,2.75,-0.56,17634.545,-115.45,1
504.008,-0.0281,-4.5625,0.33,17633.4978,-255.0,1
504.018,-0.0292,-1.4375,-0.07,17632.4506,-246.21,1
504.025,-0.0281,4.4375,-0.0,17631.4034,-65.14,1
504.035,-0.0281,-1.4375,-0.12,17630.3562,-241.46,1
504.048,-0.0281,2.625,-0.42,17629.309,-119.64,1
504.058,-0.0271,6.0625,-0.11,17628.1309,86.95,1
504.068,-0.0271,-1.5,-0.29,17627.0837,-238.73,1
504.075,-0.0271,2.375,0.17,17626.0365,-122.49,1
504.085,-0.026,7.75,-0.45,17624.8584,142.68,1
504.098,-0.026,-0.1875,0.16,17623.8112,-194.63,1
504.108,-0.0249,4.5,-0.15,17622.764,50.13,1
504.118,-0.0238,4.625,-0.32,17621.5859,58.86,1
504.125,-0.0249,-4.625,-0.14,17620.5387,-255.0,1
504.135,-0.0249,-1.875,-0.05,17619.3606,-240.51,1
504.148,-0.0249,3.375,-0.11,17618.3134,-83.05,1
504.158,-0.0249,-3.25,-0.17,17617.1353,-255.0,1
504.168,-0.0249,-1.3125,0.15,17616.0881,-223.74,1
504.175,-0.0249,1.0,-0.04,17614.91,-154.39,1
504.185,-0.026,-7.0625,-0.09,17613.7319,-255.0,1
504.199,-0.0271,-2.125,-0.19,17612.6847,-255.0,1
504.209,-0.026,2.9375,-0.46,17611.5066,-101.29,1
504.219,-0.0271,-2.875,-0.15,17610.1976,-255.0,1
504.226,-0.0271,0.1875,0.26,17609.0195,-189.04,1
504.236,-0.0271,0.1875,-0.18,17607.8414,-189.08,1
504.249,-0.0271,-3.6875,0.17,17606.6633,-255.0,1
504.259,-0.0271,4.125,-0.11,17605.4852,-71.01,1
504.269,-0.026,4.6875,-0.57,17604.1762,51.74,1
504.276,-0.026,-0.125,-0.14,17602.8672,-193.91,1
504.286,-0.026,0.875,0.31,17601.6891,-163.97,1
504.299,-0.0249,1.375,-0.5,17600.511,-144.02,1
504.309,-0.026,-0.9375,0.21,17599.202,-218.37,1
504.319,-0.0249,6.1875,-0.19,17598.0239,101.95,1
504.326,-0.0238,1.5625,-0.23,17596.715,-133.65,1
504.336,-0.0249,-3.5,-0.01,17595.406,-255.0,1
504.349,-0.0249,-1.0625,0.12,17594.2279,-217.45,1
504.359,-0.0249,-0.8125,-0.18,17592.9189,-209.97,1
504.369,-0.0249,0.375,-0.04,17591.6099,-174.45,1
504.376,-0.0249,2.375,-0.0,17590.3009,-114.54,1
504.386,-0.0249,-4.0,0.09,17588.9919,-255.0,1
504.398,-0.026,-4.625,-0.02,17587.6829,-255.0,1
504.409,-0.026,3.25,-0.08,17586.5048,-93.29,1
504.419,-0.0249,2.125,-0.28,17585.0649,-122.19,1
504.426,-0.0249,2.75,-0.13,17583.7559,-103.59,1
504.436,-0.0249,-0.375,0.29,17582.4469,-197.37,1
504.449,-0.026,-4.5,-0.04,17581.007,-255.0,1
504.459,-0.0249,2.6875,-0.29,17579.698,-105.72,1
504.469,-0.0238,5.9375,-0.24,17578.2581,100.32,1
504.476,-0.0238,0.6875,-0.21,17576.9491,-160.97,1
504.486,-0.0249,-2.3125,0.18,17575.6401,-255.0,1
504.499,-0.0249,-2.0,0.01,17574.2002,-246.53,1
504.509,-0.0249,1.375,0.05,17572.7603,-145.44,1
504.519,-0.0238,4.6875,-0.26,17571.3204,63.18,1
504.526,-0.0238,-0.0625,-0.42,17570.0114,-183.79,1
504.536,-0.0249,-5.0,0.26,17568.5715,-255.0,1
504.549,-0.0249,-0.625,-0.61,17567.2625,-205.59,1
504.559,-0.0238,3.5,-0.0,17565.6917,-77.04,1
