timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
415.39,-0.0031,-21.6875,-0.16,-10306.7801,-255.0,1
415.4,-0.002,3.6875,-1.29,-10309.0054,255.0,1
415.412,-0.002,-1.4375,0.98,-10311.3616,-130.82,1
415.422,-0.0052,-16.4375,-1.14,-10313.5869,-255.0,1
415.432,-0.0063,-6.25,-0.02,-10315.8122,-255.0,1
415.44,-0.0074,-9.6875,0.82,-10318.0375,-255.0,1
415.45,-0.0096,-9.3125,-1.01,-10320.3937,-255.0,1
415.462,-0.0118,-15.25,0.69,-10322.619,-255.0,1
415.473,-0.0151,-16.0,0.94,-10324.9752,-255.0,1
415.482,-0.0151,-2.5,-1.32,-10327.2005,-255.0,1
415.491,-0.0183,-16.625,0.78,-10329.5566,-255.0,1
415.501,-0.0205,-16.875,-0.11,-10331.9128,-255.0,1
415.513,-0.0194,5.75,-1.32,-10334.1381,255.0,1
415.523,-0.0227,-15.6875,0.92,-10336.4943,-255.0,1
415.533,-0.0249,-15.25,-1.24,-10338.8505,-255.0,1
415.541,-0.0238,4.6875,0.17,-10341.2067,255.0,1
415.551,-0.0271,-15.75,1.16,-10343.5629,-255.0,1
415.563,-0.0292,-12.5,-0.51,-10345.9191,-255.0,1
415.573,-0.0292,-3.5,1.0,-10348.2753,-255.0,1
415.583,-0.0314,-12.125,0.43,-10350.6315,-255.0,1
415.591,-0.0336,-12.75,-1.39,-10352.9877,-255.0,1
415.601,-0.0358,-14.8125,1.19,-10355.3439,-255.0,1
415.613,-0.038,-10.5625,-1.37,-10357.831,-255.0,1
415.623,-0.0401,-9.4375,-0.27,-10360.1872,-255.0,1
415.633,-0.0434,-22.875,0.97,-10362.6743,-255.0,1
415.641,-0.0445,-7.875,-1.43,-10365.0305,-255.0,1
415.651,-0.0456,-6.3125,1.06,-10367.5176,-255.0,1
415.663,-0.05,-25.375,0.75,-10370.0047,-255.0,1
415.673,-0.0511,-5.4375,-1.58,-10372.3608,-255.0,1
415.683,-0.0532,-12.6875,1.06,-10374.8479,-255.0,1
415.691,-0.0565,-18.0625,-1.29,-10377.335,-255.0,1
415.701,-0.0576,-7.8125,-0.35,-10379.8221,-255.0,1
415.713,-0.0609,-20.375,1.31,-10382.3092,-255.0,1
415.723,-0.0631,-10.75,-1.13,-10384.7963,-255.0,1
415.733,-0.0652,-14.75,1.35,-10387.4143,-255.0,1
415.741,-0.0696,-21.625,0.16,-10389.9014,-255.0,1
415.751,-0.0707,-9.3125,0.97,-10392.5194,-255.0,1
415.763,-0.075,-22.625,0.89,-10395.0065,-255.0,1
415.773,-0.0772,-17.1875,-1.61,-10397.6245,-255.0,1
415.783,-0.0805,-17.0,0.54,-10400.2425,-255.0,1
415.791,-0.0849,-26.875,-1.77,-10402.7296,-255.0,1
415.801,-0.0892,-28.9375,0.13,-10405.3476,-255.0,1
415.813,-0.0947,-28.9375,1.41,-10407.9656,-255.0,1
415.823,-0.099,-23.625,-1.34,-10410.5836,-255.0,1
415.833,-0.1045,-35.0625,1.46,-10413.3324,-255.0,1
415.841,-0.1089,-27.5,-1.35,-10415.9504,-255.0,1
415.852,-0.1165,-40.25,-0.07,-10418.5684,-255.0,1
415.864,-0.123,-40.25,1.0,-10421.1864,-255.0,1
415.873,-0.1296,-43.1875,0.51,-10423.9353,-255.0,1
415.883,-0.1383,-47.0,0.17,-10426.5533,-255.0,1
415.892,-0.146,-47.9375,-0.86,-10429.3022,-255.0,1
415.902,-0.1558,-57.25,-0.92,-10432.0511,-255.0,1
415.914,-0.1656,-55.8125,-0.68,-10434.6691,-255.0,1
415.924,-0.1776,-70.0,1.75,-10437.418,-255.0,1
415.934,-0.1885,-68.4375,-0.98,-10440.1669,-255.0,1
415.942,-0.2027,-80.9375,1.92,-10442.9158,-255.0,1
