timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
327.213,0.0166,-1.9375,0.45,-11862.523,-175.66,1
327.225,0.0166,-4.6875,-0.46,-11863.7011,-255.0,1
327.235,0.0177,8.4375,-0.21,-11864.8792,255.0,1
327.245,0.0177,2.875,0.21,-11866.0573,255.0,1
327.253,0.0177,-4.9375,-0.55,-11867.2353,-255.0,1
327.263,0.0177,3.3125,0.24,-11868.4134,255.0,1
327.275,0.0199,10.125,-0.14,-11869.5915,255.0,1
327.285,0.0188,-2.5,0.34,-11870.6387,-222.08,1
327.295,0.0188,1.125,-0.09,-11871.8168,241.16,1
327.303,0.0209,9.8125,-0.46,-11872.9949,255.0,1
327.313,0.0199,-3.4375,-0.1,-11874.0421,-255.0,1
327.325,0.0199,-4.1875,-0.77,-11875.0893,-255.0,1
327.336,0.0209,11.25,0.38,-11876.3983,255.0,1
327.345,0.0209,1.8125,-0.2,-11877.4455,255.0,1
327.353,0.0209,-4.6875,-0.15,-11878.6236,-255.0,1
327.363,0.0209,6.375,0.19,-11879.6708,255.0,1
327.375,0.022,2.9375,-0.63,-11880.8489,255.0,1
327.385,0.0209,-3.1875,0.12,-11881.8961,-255.0,1
327.395,0.022,7.5625,-0.39,-11883.0742,255.0,1
327.403,0.0242,13.3125,0.07,-11884.1214,255.0,1
327.414,0.0242,-3.5,0.29,-11885.2995,-255.0,1
327.426,0.0231,-4.8125,-0.92,-11886.3467,-255.0,1
327.436,0.0253,15.0625,-0.02,-11887.3939,255.0,1
327.446,0.0264,4.0625,-0.54,-11888.4411,255.0,1
327.454,0.0253,-3.0,-0.08,-11889.6192,-242.04,1
327.464,0.0286,14.1875,0.51,-11890.7973,255.0,1
327.476,0.0297,8.1875,0.87,-11891.8445,255.0,1
327.486,0.0297,-2.0625,-0.46,-11892.8917,-128.65,1
327.496,0.0308,8.625,-0.09,-11893.9389,255.0,1
327.504,0.034,21.5625,0.1,-11894.9861,255.0,1
327.514,0.0351,4.625,-0.0,-11896.1642,255.0,1
327.526,0.0351,-1.3125,-0.19,-11897.2114,70.69,1
327.536,0.0373,17.1875,-0.01,-11898.1277,255.0,1
327.546,0.0395,8.5,0.24,-11899.1749,255.0,1
327.554,0.0395,-0.0625,-0.57,-11900.0912,214.97,1
327.564,0.0406,9.625,0.36,-11901.1384,255.0,1
327.576,0.0439,16.0625,-0.34,-11902.1856,255.0,1
327.586,0.0439,3.875,0.21,-11903.1019,255.0,1
327.596,0.0439,-1.875,-0.27,-11904.0182,53.1,1
327.604,0.046,11.375,-0.21,-11904.9345,255.0,1
327.614,0.0471,9.0625,-0.0,-11905.9817,255.0,1
327.626,0.0482,1.625,-0.25,-11906.898,255.0,1
327.636,0.0482,6.3125,0.04,-11907.8143,255.0,1
327.646,0.0504,11.9375,0.07,-11908.5997,255.0,1
327.654,0.0504,0.1875,-0.29,-11909.516,255.0,1
327.664,0.0515,1.125,-0.06,-11910.4322,255.0,1
327.676,0.0526,8.375,0.11,-11911.2176,255.0,1
327.686,0.0537,7.5,-0.59,-11912.003,255.0,1
327.696,0.0537,1.875,-0.0,-11912.7884,255.0,1
327.704,0.0548,5.75,-0.46,-11913.5738,255.0,1
327.714,0.0559,8.4375,0.27,-11914.3592,255.0,1
327.727,0.0569,2.125,-0.16,-11915.1446,255.0,1
327.736,0.0569,1.1875,0.16,-11915.93,255.0,1
327.746,0.058,6.3125,-0.26,-11916.7154,255.0,1
327.754,0.0591,6.25,-0.21,-11917.3699,255.0,1
327.764,0.0602,3.5,-0.07,-11918.1553,255.0,1
327.777,0.0613,6.4375,-0.05,-11918.8098,255.0,1
327.787,0.0624,7.75,-0.11,-11919.4643,255.0,1
327.797,0.0635,6.0,-0.01,-11920.1188,255.0,1
327.805,0.0635,3.6875,-0.14,-11920.7733,255.0,1
327.815,0.0646,7.4375,-0.14,-11921.4278,255.0,1
327.827,0.0657,7.0,0.03,-11922.0823,255.0,1
327.837,0.0668,5.375,-0.33,-11922.7368,255.0,1
327.847,0.0689,9.3125,-0.16,-11923.2604,255.0,1
327.855,0.07,10.5625,-0.05,-11923.9149,255.0,1
327.865,0.0722,10.0,-0.15,-11924.4385,255.0,1
327.877,0.0744,11.375,-0.0,-11924.9621,255.0,1
327.887,0.0766,13.75,-0.17,-11925.4857,255.0,1
327.897,0.0788,12.8125,0.03,-11926.0093,255.0,1
327.905,0.0809,12.5,-0.15,-11926.5329,255.0,1
327.915,0.0831,14.8125,-0.16,-11927.0565,255.0,1
327.925,0.0864,16.375,-0.17,-11927.5801,255.0,1
327.936,0.0897,17.1875,-0.01,-11927.9728,255.0,1
327.946,0.094,19.5,-0.2,-11928.4964,255.0,1
327.955,0.0973,21.9375,-0.05,-11928.8891,255.0,1
327.965,0.1017,24.0,-0.19,-11929.4127,255.0,1
327.975,0.106,25.375,-0.0,-11929.8054,255.0,1
327.987,0.1115,30.875,-0.18,-11930.1981,255.0,1
327.997,0.1169,30.6875,-0.2,-11930.5908,255.0,1
328.005,0.1224,34.8125,-0.02,-11930.8526,255.0,1
328.015,0.1289,39.0625,-0.11,-11931.2453,255.0,1
328.027,0.1366,40.6875,-0.23,-11931.638,255.0,1
328.037,0.1442,45.5625,-0.18,-11931.8998,255.0,1
328.047,0.1518,49.4375,-0.14,-11932.2925,255.0,1
328.055,0.1617,53.6875,-0.04,-11932.5543,255.0,1
328.065,0.1715,60.4375,-0.0,-11932.947,255.0,1
328.077,0.1824,64.6875,-0.11,-11933.2088,255.0,1
328.087,0.1944,71.5625,-0.1,-11933.4706,255.0,1
328.097,0.2075,79.875,0.02,-11933.7324,255.0,1
