timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
566.786,0.0308,-3.375,-0.25,11779.9253,-133.54,1
566.796,0.0297,-8.3125,-0.37,11779.9253,-255.0,1
566.809,0.0275,-11.25,-0.16,11779.9253,-255.0,1
566.819,0.0253,-11.8125,-0.09,11779.7944,-255.0,1
566.829,0.0231,-14.1875,-0.01,11779.7944,-255.0,1
566.836,0.0209,-11.5625,-0.01,11779.6635,-255.0,1
566.846,0.0209,-9.125,-0.05,11779.5326,-255.0,1
566.859,0.0199,-9.625,-0.08,11779.4017,-255.0,1
566.869,0.0188,-3.625,0.02,11779.2708,-194.76,1
566.879,0.0188,-2.4375,-0.09,11779.1399,-159.14,1
566.886,0.0188,1.25,0.04,11779.009,-48.52,1
566.896,0.0188,4.4375,-0.0,11778.7472,134.26,1
566.909,0.0199,4.9375,-0.09,11778.6163,154.25,1
566.919,0.0209,7.875,-0.13,11778.4854,247.29,1
566.929,0.022,9.8125,-0.12,11778.2236,255.0,1
566.936,0.0231,9.0,-0.16,11778.0927,255.0,1
566.946,0.0253,10.0,-0.1,11777.9618,255.0,1
566.959,0.0275,10.3125,-0.11,11777.8309,255.0,1
566.969,0.0286,6.6875,-0.02,11777.8309,246.1,1
566.979,0.0297,5.9375,-0.03,11777.7,228.47,1
566.986,0.0297,4.6875,-0.0,11777.5691,191.0,1
566.996,0.0308,1.8125,-0.08,11777.5691,109.62,1
567.009,0.0308,2.4375,-0.01,11777.5691,128.28,1
567.019,0.0297,-3.0625,-0.04,11777.5691,-128.4,1
567.03,0.0297,-3.8125,-0.02,11777.4382,-150.87,1
567.036,0.0286,-2.9375,-0.08,11777.4382,-129.51,1
567.046,0.0286,-5.125,-0.13,11777.4382,-195.04,1
567.059,0.0275,-4.4375,-0.03,11777.4382,-179.25,1
567.069,0.0264,-3.5625,-0.04,11777.3073,-157.91,1
567.08,0.0264,-3.25,-0.1,11777.3073,-148.53,1
567.087,0.0264,-0.875,-0.17,11777.3073,-77.21,1
567.097,0.0264,1.375,-0.09,11777.1764,76.7,1
567.109,0.0264,-0.5,-0.06,11777.1764,-65.96,1
567.119,0.0264,3.0625,0.02,11777.1764,127.33,1
567.13,0.0275,4.75,-0.08,11777.0455,182.9,1
567.137,0.0286,4.5625,-0.04,11777.0455,182.22,1
567.147,0.0297,5.875,-0.03,11777.0455,226.47,1
567.16,0.0297,4.8125,-0.02,11776.9146,194.64,1
567.17,0.0308,5.375,-0.04,11776.9146,216.46,1
567.18,0.0319,5.125,-0.1,11776.9146,213.84,1
567.187,0.0329,4.1875,-0.13,11776.9146,190.61,1
567.197,0.0329,2.125,-0.17,11776.9146,128.72,1
567.21,0.034,2.6875,-0.05,11776.9146,150.5,1
567.22,0.034,0.875,-0.16,11777.0455,96.06,1
567.23,0.034,-0.125,-0.15,11777.0455,66.07,1
567.237,0.034,0.375,-0.03,11777.0455,81.08,1
567.247,0.034,-1.875,-0.03,11777.0455,-72.32,1
567.26,0.034,0.4375,-0.03,11777.1764,83.05,1
567.27,0.034,0.5,-0.03,11777.1764,84.99,1
567.28,0.034,0.375,-0.0,11777.1764,81.24,1
567.287,0.034,2.1875,-0.06,11777.1764,135.62,1
567.297,0.034,2.1875,-0.11,11777.3073,135.68,1
567.31,0.0351,2.5625,-0.18,11777.3073,151.9,1
567.32,0.0351,3.9375,-0.16,11777.3073,193.14,1
567.33,0.0362,4.375,-0.0,11777.4382,211.23,1
567.337,0.0373,4.625,-0.1,11777.4382,223.69,1
567.347,0.0384,5.5625,-0.07,11777.5691,255.0,1
567.36,0.0395,4.625,-0.08,11777.5691,233.59,1
567.37,0.0395,5.1875,-0.07,11777.7,250.5,1
567.38,0.0406,4.625,-0.09,11777.8309,238.63,1
567.387,0.0417,3.375,-0.08,11777.9618,206.12,1
567.397,0.0417,2.4375,-0.08,11778.0927,178.07,1
567.41,0.0428,1.5,-0.05,11778.2236,154.92,1
567.42,0.0428,-1.375,-0.08,11778.4854,68.79,1
567.43,0.0428,-1.25,-0.04,11778.6163,72.64,1
567.437,0.0417,-1.0625,-0.01,11778.8781,73.44,1
567.447,0.0417,-1.9375,-0.13,11779.009,47.27,1
567.46,0.0417,-1.0625,-0.09,11779.1399,73.52,1
567.47,0.0417,-1.4375,-0.06,11779.4017,62.34,1
567.48,0.0417,-0.625,-0.13,11779.5326,86.77,1
567.487,0.0417,1.125,-0.15,11779.7944,139.33,1
567.497,0.0417,2.125,-0.05,11779.9253,169.38,1
567.51,0.0428,2.375,-0.07,11780.1871,181.83,1
567.52,0.0428,3.8125,-0.09,11780.318,224.99,1
567.531,0.0439,5.3125,-0.07,11780.5798,255.0,1
567.538,0.0449,5.3125,-0.07,11780.7107,255.0,1
567.548,0.046,5.5625,-0.05,11780.9725,255.0,1
567.56,0.0471,5.5625,-0.06,11781.2343,255.0,1
567.57,0.0471,4.25,-0.09,11781.496,255.0,1
567.581,0.0482,4.1875,-0.04,11781.7578,255.0,1
567.588,0.0493,4.3125,-0.07,11782.0196,255.0,1
567.598,0.0493,2.375,-0.02,11782.2814,211.79,1
567.61,0.0493,0.9375,-0.13,11782.5432,168.71,1
567.62,0.0493,-0.4375,-0.11,11782.9359,127.57,1
567.631,0.0493,-1.3125,-0.09,11783.1977,101.42,1
567.638,0.0493,-1.375,-0.05,11783.5904,99.62,1
567.648,0.0493,-2.25,-0.08,11783.8522,73.44,1
567.661,0.0493,-2.0,-0.03,11784.2449,81.01,1
567.671,0.0482,-1.875,-0.06,11784.6376,79.97,1
567.681,0.0482,-1.0,-0.08,11784.8994,106.26,1
567.689,0.0482,1.75,-0.05,11785.2921,188.79,1
567.701,0.0493,1.25,-0.07,11785.6848,178.8,1
567.711,0.0493,3.25,-0.11,11785.9466,238.82,1
567.721,0.0504,4.0625,-0.09,11786.3393,255.0,1
567.731,0.0515,4.8125,-0.06,11786.732,255.0,1
567.738,0.0526,6.3125,-0.06,11787.1247,255.0,1
567.748,0.0537,6.25,-0.07,11787.5174,255.0,1
567.76,0.0537,5.4375,-0.02,11787.9101,255.0,1
567.771,0.0548,4.375,-0.07,11788.4337,255.0,1
567.781,0.0559,5.125,-0.01,11788.8264,255.0,1
567.789,0.0559,3.6875,-0.17,11789.35,255.0,1
567.801,0.0569,1.0,0.02,11789.7427,206.38,1
567.811,0.0569,2.8125,-0.22,11790.2663,255.0,1
567.821,0.0569,-1.9375,-0.0,11790.7899,118.46,1
567.831,0.0569,-0.875,-0.08,11791.3135,150.44,1
567.838,0.0569,0.75,0.1,11791.8371,199.29,1
567.848,0.0559,-2.6875,-0.18,11792.4916,91.41,1
567.861,0.0559,-1.5625,0.05,11793.0152,125.29,1
567.871,0.0559,-0.75,-0.12,11793.5388,149.71,1
567.881,0.0559,-0.25,-0.11,11794.0624,164.75,1
567.888,0.0559,-0.6875,-0.0,11794.7169,151.73,1
567.898,0.0559,2.75,-0.03,11795.2405,254.95,1
567.911,0.0559,0.4375,-0.06,11795.7641,185.58,1
567.921,0.0569,3.8125,-0.15,11796.2877,255.0,1
