timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
511.329,0.0559,16.8125,-0.22,48.4329,255.0,1
511.339,0.058,11.25,0.34,50.3964,255.0,1
511.347,0.0559,-9.9375,0.41,52.3599,-255.0,1
511.357,0.058,10.9375,-0.06,54.3234,255.0,1
511.369,0.0624,23.9375,-0.69,56.2869,255.0,1
511.379,0.0613,-3.4375,0.86,58.1195,-63.87,1
511.389,0.0613,2.1875,-0.76,60.083,255.0,1
511.397,0.0657,26.125,-0.26,62.0465,255.0,1
511.407,0.0678,9.5,0.35,64.01,255.0,1
511.419,0.0678,-2.8125,-0.66,65.9734,144.74,1
511.429,0.0711,21.9375,-0.25,67.9369,255.0,1
511.439,0.0733,15.5625,0.36,69.9004,255.0,1
511.447,0.0733,-1.375,0.3,71.8639,255.0,1
511.457,0.0766,18.0625,-0.45,73.9583,255.0,1
511.469,0.0798,19.75,0.34,75.9218,255.0,1
511.479,0.0798,1.8125,0.5,77.8853,255.0,1
511.489,0.082,13.8125,-0.49,79.9797,255.0,1
511.497,0.0864,22.6875,0.46,82.0741,255.0,1
511.507,0.0875,5.5,0.71,84.0376,255.0,1
511.519,0.0897,12.1875,-0.3,86.132,255.0,1
511.529,0.0929,22.1875,0.54,88.2264,255.0,1
511.539,0.0951,9.75,0.8,90.3208,255.0,1
511.547,0.0973,13.5625,-0.6,92.4152,255.0,1
511.557,0.1006,24.25,-1.01,94.6405,255.0,1
511.569,0.1028,13.0,1.19,96.7349,255.0,1
511.579,0.106,17.0625,-1.07,98.8293,255.0,1
511.589,0.1104,27.625,-0.76,100.9237,255.0,1
511.597,0.1137,16.875,0.88,103.149,255.0,1
511.607,0.1169,21.75,-1.5,105.2434,255.0,1
511.62,0.1235,33.5,-0.22,107.4686,255.0,1
511.63,0.1268,22.9375,1.08,109.6939,255.0,1
511.64,0.1322,28.9375,-1.93,111.7883,255.0,1
511.648,0.1388,40.0625,0.37,114.1445,255.0,1
511.658,0.1442,29.9375,1.61,116.2389,255.0,1
511.67,0.1508,39.75,-0.53,118.4642,255.0,1
511.68,0.1584,48.0,0.94,120.8204,255.0,1
511.69,0.1649,41.1875,1.7,122.9148,255.0,1
511.698,0.1748,54.6875,-1.79,125.271,255.0,1
511.708,0.1846,57.875,-0.6,127.4963,255.0,1
511.72,0.1933,54.9375,0.5,129.7216,255.0,1
511.73,0.2064,73.5,-2.1,132.0778,255.0,1
