timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
347.9,-0.026,-8.625,-0.04,-7991.819,-255.0,1
347.907,-0.0249,5.5,-0.18,-7990.7718,255.0,1
347.917,-0.0271,-8.875,-0.35,-7989.8555,-255.0,1
347.931,-0.0281,-10.625,-0.0,-7988.8083,-255.0,1
347.94,-0.0281,-0.0625,-0.24,-7987.892,-157.08,1
347.95,-0.0292,-5.5,0.19,-7986.8448,-255.0,1
347.958,-0.0325,-15.875,-0.18,-7985.7976,-255.0,1
347.968,-0.0325,-1.625,0.11,-7984.8813,-255.0,1
347.98,-0.0314,3.6875,-0.34,-7983.965,255.0,1
347.99,-0.0336,-10.9375,-0.1,-7983.0487,-255.0,1
348.0,-0.0347,-4.1875,-0.08,-7982.1324,-255.0,1
348.008,-0.0336,2.75,-0.44,-7981.2161,197.63,1
348.018,-0.0347,-6.125,-0.01,-7980.2998,-255.0,1
348.03,-0.0369,-12.4375,-0.13,-7979.3835,-255.0,1
348.041,-0.0369,1.9375,-0.1,-7978.4672,101.48,1
348.05,-0.0358,5.125,0.23,-7977.5509,255.0,1
348.058,-0.038,-12.0625,-0.56,-7976.7655,-255.0,1
348.068,-0.0391,-3.5,-0.07,-7975.8492,-255.0,1
348.08,-0.038,4.3125,-0.32,-7974.933,255.0,1
348.09,-0.0401,-12.0,-0.07,-7974.1476,-255.0,1
348.1,-0.0423,-12.8125,-0.49,-7973.2313,-255.0,1
348.108,-0.0412,4.625,-0.73,-7972.4459,255.0,1
348.12,-0.0412,0.125,0.31,-7971.5296,-196.4,1
348.13,-0.0445,-17.0,-0.63,-7970.7442,-255.0,1
348.14,-0.0445,-3.75,-0.52,-7969.9588,-255.0,1
348.15,-0.0445,3.0,-0.23,-7969.0425,172.65,1
348.158,-0.0478,-19.1875,-0.12,-7968.2571,-255.0,1
348.168,-0.05,-12.875,-0.14,-7967.4717,-255.0,1
348.181,-0.05,0.8125,-0.13,-7966.5554,-166.75,1
348.191,-0.0511,-9.1875,-0.0,-7965.77,-255.0,1
348.201,-0.0543,-17.75,-0.45,-7965.1155,-255.0,1
348.208,-0.0543,-3.5625,0.5,-7964.3301,-255.0,1
348.218,-0.0554,-1.375,0.21,-7963.5447,-255.0,1
348.231,-0.0576,-18.6875,-0.51,-7962.8902,-255.0,1
348.241,-0.0598,-11.625,0.12,-7962.1048,-255.0,1
348.251,-0.0609,-2.8125,-0.22,-7961.4503,-255.0,1
348.258,-0.062,-8.5625,-0.0,-7960.6649,-255.0,1
348.268,-0.0641,-12.625,-0.19,-7960.0104,-255.0,1
348.281,-0.0641,-2.4375,-0.01,-7959.3559,-255.0,1
348.291,-0.0652,-3.4375,-0.08,-7958.7014,-255.0,1
348.301,-0.0674,-10.875,-0.23,-7958.0469,-255.0,1
348.308,-0.0685,-7.0625,-0.11,-7957.5233,-255.0,1
348.318,-0.0696,-5.125,-0.23,-7956.8688,-255.0,1
348.331,-0.0707,-8.8125,-0.32,-7956.3452,-255.0,1
348.341,-0.0718,-10.25,-0.0,-7955.6907,-255.0,1
348.351,-0.0729,-4.875,-0.09,-7955.1671,-255.0,1
348.359,-0.074,-6.125,-0.01,-7954.6435,-255.0,1
348.369,-0.075,-8.375,0.09,-7954.1199,-255.0,1
348.381,-0.0761,-6.0,-0.2,-7953.5963,-255.0,1
348.391,-0.0772,-5.4375,-0.22,-7953.0727,-255.0,1
348.401,-0.0783,-7.5,-0.0,-7952.68,-255.0,1
348.409,-0.0805,-7.625,0.04,-7952.1564,-255.0,1
348.419,-0.0816,-7.25,-0.13,-7951.7637,-255.0,1
348.431,-0.0827,-8.75,-0.14,-7951.2401,-255.0,1
348.441,-0.0849,-9.5625,-0.1,-7950.8474,-255.0,1
348.451,-0.086,-8.625,-0.23,-7950.4547,-255.0,1
348.459,-0.0881,-10.4375,-0.13,-7950.062,-255.0,1
348.469,-0.0892,-10.4375,-0.04,-7949.6693,-255.0,1
348.479,-0.0903,-10.4375,-0.1,-7949.2766,-255.0,1
348.491,-0.0925,-12.3125,-0.13,-7948.8839,-255.0,1
348.501,-0.0936,-11.75,-0.03,-7948.6221,-255.0,1
348.509,-0.0958,-12.4375,-0.09,-7948.3603,-255.0,1
348.519,-0.099,-14.6875,-0.05,-7947.9676,-255.0,1
348.531,-0.1012,-14.6875,-0.15,-7947.7058,-255.0,1
348.541,-0.1045,-18.0,-0.26,-7947.444,-255.0,1
348.551,-0.1067,-18.5,-0.06,-7947.1822,-255.0,1
348.559,-0.111,-21.3125,-0.18,-7946.9204,-255.0,1
348.569,-0.1143,-24.0,-0.09,-7946.6586,-255.0,1
348.58,-0.1176,-24.125,-0.0,-7946.3968,-255.0,1
348.592,-0.122,-26.9375,-0.15,-7946.2659,-255.0,1
348.602,-0.1274,-30.625,-0.06,-7946.0041,-255.0,1
348.609,-0.1329,-32.625,-0.21,-7945.8732,-255.0,1
348.619,-0.1383,-35.25,-0.12,-7945.7423,-255.0,1
348.632,-0.1449,-39.3125,-0.08,-7945.6114,-255.0,1
348.642,-0.1525,-42.625,-0.18,-7945.4805,-255.0,1
348.652,-0.1601,-46.5,-0.09,-7945.3496,-255.0,1
348.659,-0.1689,-51.0,-0.1,-7945.2187,-255.0,1
348.669,-0.1787,-55.75,-0.1,-7945.0878,-255.0,1
348.681,-0.1885,-61.1875,-0.2,-7945.0878,-255.0,1
348.692,-0.1994,-66.9375,-0.14,-7944.9569,-255.0,1
