timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
514.175,0.0624,-1.875,0.11,16954.652,255.0,1
514.185,0.0624,-4.5,-0.05,16954.9138,176.97,1
514.192,0.0613,-5.0,-0.03,16955.1756,157.11,1
514.202,0.0602,-9.3125,-0.17,16955.5683,-65.62,1
514.215,0.058,-13.6875,0.14,16955.83,-206.75,1
514.225,0.0559,-14.25,-0.1,16956.2227,-233.5,1
514.235,0.0526,-14.5,-0.25,16956.4845,-255.0,1
514.242,0.0504,-16.3125,-0.3,16956.7463,-255.0,1
514.252,0.0482,-14.0,-0.29,16957.0081,-255.0,1
514.266,0.046,-11.5,-0.15,16957.2699,-195.14,1
514.275,0.0449,-7.75,-0.24,16957.5317,-87.53,1
514.286,0.0439,-2.125,-0.16,16957.7935,165.14,1
514.293,0.0439,2.4375,-0.02,16958.0553,255.0,1
514.303,0.0449,4.125,-0.13,16958.1862,255.0,1
514.316,0.046,7.75,-0.12,16958.448,255.0,1
514.326,0.0482,9.6875,-0.06,16958.7098,255.0,1
514.336,0.0504,11.5,-0.29,16958.9716,255.0,1
514.343,0.0515,10.8125,-0.11,16959.2334,255.0,1
514.353,0.0537,12.5625,-0.15,16959.4952,255.0,1
514.366,0.0559,10.0,-0.22,16959.757,255.0,1
514.375,0.0569,10.375,-0.23,16960.1497,255.0,1
514.386,0.0591,11.125,-0.04,16960.4115,255.0,1
514.393,0.0602,8.4375,-0.08,16960.8042,255.0,1
514.403,0.0624,9.625,-0.15,16961.1969,255.0,1
514.416,0.0635,9.3125,-0.02,16961.4587,255.0,1
514.426,0.0657,8.8125,-0.06,16961.8514,255.0,1
514.436,0.0668,8.1875,-0.22,16962.375,255.0,1
514.443,0.0678,8.3125,0.06,16962.7677,255.0,1
514.453,0.07,11.1875,-0.05,16963.2913,255.0,1
514.466,0.0711,7.8125,0.03,16963.684,255.0,1
514.476,0.0733,10.4375,0.07,16964.2076,255.0,1
514.486,0.0755,11.875,-0.0,16964.7312,255.0,1
514.493,0.0766,7.875,0.03,16965.2548,255.0,1
514.503,0.0788,12.9375,0.02,16965.7784,255.0,1
514.516,0.0809,9.875,0.12,16966.302,255.0,1
514.526,0.082,10.5625,-0.06,16966.9565,255.0,1
514.536,0.0842,12.8125,0.01,16967.4801,255.0,1
514.543,0.0864,11.875,0.04,16968.1346,255.0,1
514.553,0.0886,11.4375,-0.13,16968.7891,255.0,1
514.566,0.0908,15.375,-0.18,16969.3127,255.0,1
514.576,0.0929,14.0,0.02,16970.0981,255.0,1
514.586,0.0962,16.5625,-0.28,16970.7526,255.0,1
514.593,0.0995,18.6875,0.07,16971.4071,255.0,1
514.603,0.1028,18.1875,-0.04,16972.0616,255.0,1
514.616,0.106,20.875,-0.06,16972.847,255.0,1
514.626,0.1093,22.75,0.03,16973.5015,255.0,1
514.637,0.1137,22.8125,-0.07,16974.2869,255.0,1
514.644,0.118,25.9375,-0.11,16975.0723,255.0,1
514.654,0.1224,27.0625,-0.02,16975.8577,255.0,1
514.667,0.1278,28.8125,-0.16,16976.774,255.0,1
514.677,0.1333,34.25,-0.1,16977.5594,255.0,1
514.687,0.1388,36.0,-0.27,16978.3448,255.0,1
514.694,0.1464,40.0,0.09,16979.2611,255.0,1
514.704,0.1529,43.3125,-0.08,16980.0465,255.0,1
514.716,0.1606,46.0625,0.24,16980.9628,255.0,1
514.727,0.1693,51.5625,-0.13,16981.8791,255.0,1
514.737,0.1791,56.3125,-0.12,16982.7954,255.0,1
514.744,0.1889,61.3125,0.23,16983.7117,255.0,1
514.754,0.2009,68.9375,-0.05,16984.628,255.0,1
