timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
506.476,0.046,-12.3125,-0.08,-873.101,-255.0,1
506.484,0.0482,11.3125,-0.35,-871.9229,255.0,1
506.494,0.0493,6.3125,0.28,-870.8757,255.0,1
506.506,0.0482,-8.5625,-0.29,-869.8285,-255.0,1
506.516,0.0493,5.3125,0.01,-868.6504,255.0,1
506.526,0.0504,9.25,-0.0,-867.4723,255.0,1
506.534,0.0493,-7.125,-0.01,-866.2942,-255.0,1
506.544,0.0493,-2.1875,0.29,-865.1161,109.45,1
506.557,0.0515,18.0,0.08,-863.938,255.0,1
506.566,0.0526,3.1875,0.21,-862.8908,255.0,1
506.576,0.0504,-9.5625,-0.44,-861.7127,-255.0,1
506.584,0.0526,9.4375,0.19,-860.4037,255.0,1
506.594,0.0548,14.3125,-0.02,-859.3565,255.0,1
506.607,0.0548,-3.125,-0.38,-858.1784,-60.3,1
506.617,0.0548,3.5,0.45,-857.0003,255.0,1
506.627,0.058,16.1875,-0.38,-855.8222,255.0,1
506.635,0.058,1.9375,0.48,-854.6441,255.0,1
506.645,0.0602,13.0,-0.11,-853.3351,255.0,1
506.657,0.0624,13.0,0.09,-852.157,255.0,1
506.667,0.0646,14.125,-0.27,-850.9789,255.0,1
506.677,0.0646,-4.4375,-0.54,-849.6699,-147.69,1
506.685,0.0657,7.0,0.41,-848.3609,255.0,1
506.695,0.0668,5.9375,-0.11,-847.0519,255.0,1
506.707,0.0668,5.9375,0.1,-845.8738,255.0,1
506.717,0.0678,4.75,0.39,-844.5648,255.0,1
506.727,0.0678,0.9375,-0.17,-843.2558,255.0,1
506.735,0.0668,-6.3125,-0.19,-841.9468,-255.0,1
506.745,0.0678,1.4375,-0.15,-840.5069,255.0,1
506.757,0.0689,6.1875,0.24,-839.3288,255.0,1
506.767,0.0678,-1.0,-0.06,-837.8889,255.0,1
506.777,0.0678,-2.125,-0.2,-836.5799,200.67,1
506.785,0.0678,-1.0625,-0.33,-835.2709,255.0,1
506.795,0.0678,1.0625,0.03,-833.8311,255.0,1
506.807,0.0689,6.6875,0.21,-832.5221,255.0,1
506.817,0.0689,-1.0,0.16,-831.0822,255.0,1
506.827,0.0678,-8.6875,0.21,-829.6423,-255.0,1
506.835,0.0668,-2.125,-0.18,-828.3333,196.29,1
506.845,0.0678,4.25,0.06,-826.8934,255.0,1
506.857,0.0678,0.625,-0.14,-825.4535,255.0,1
506.867,0.0668,-5.0625,-0.63,-824.0136,-201.89,1
506.877,0.0668,-4.5,0.27,-822.5737,-145.72,1
506.885,0.0657,-0.9375,-0.36,-821.1338,255.0,1
506.895,0.0668,4.5625,-0.55,-819.8248,255.0,1
506.907,0.0678,2.8125,0.47,-818.254,255.0,1
506.917,0.0668,-3.125,-0.0,-816.8141,96.96,1
506.927,0.0657,-6.0,-0.37,-815.3742,-255.0,1
506.935,0.0668,6.5,0.45,-813.9343,255.0,1
506.945,0.0689,9.25,-0.11,-812.4944,255.0,1
506.957,0.0678,-4.5625,-0.26,-810.9236,-147.46,1
506.967,0.0668,-2.6875,0.4,-809.4837,141.05,1
506.977,0.0678,6.0625,0.07,-808.0438,255.0,1
506.985,0.07,8.5625,-0.53,-806.6039,255.0,1
506.995,0.07,3.9375,0.77,-805.0331,255.0,1
507.008,0.0711,2.1875,-0.06,-803.5932,255.0,1
507.018,0.0711,2.6875,-0.04,-802.0224,255.0,1
507.028,0.0733,12.125,-0.04,-800.5825,255.0,1
507.036,0.0744,7.125,0.31,-799.0117,255.0,1
507.046,0.0744,-0.1875,0.68,-797.4409,255.0,1
507.058,0.0744,-0.3125,-0.43,-795.8701,255.0,1
507.068,0.0766,10.5,0.07,-794.2993,255.0,1
507.078,0.0777,7.6875,-0.14,-792.7285,255.0,1
507.086,0.0777,-1.1875,0.59,-791.0269,255.0,1
507.096,0.0766,-1.8125,-0.58,-789.4561,255.0,1
507.108,0.0788,8.0625,0.06,-787.8853,255.0,1
507.118,0.0788,5.25,-0.32,-786.1836,255.0,1
507.128,0.0788,-1.3125,0.56,-784.4819,255.0,1
507.136,0.0788,-1.3125,-0.36,-782.9111,255.0,1
507.146,0.0798,6.4375,-0.01,-781.2094,255.0,1
507.158,0.0809,3.3125,-0.22,-779.5077,255.0,1
507.168,0.0809,-0.5625,0.6,-777.806,255.0,1
507.178,0.0809,1.375,-0.38,-776.1043,255.0,1
507.186,0.082,4.4375,-0.32,-774.4026,255.0,1
507.196,0.082,0.4375,-0.03,-772.57,255.0,1
507.208,0.082,0.4375,0.29,-770.8683,255.0,1
507.218,0.082,2.1875,0.05,-769.1666,255.0,1
507.229,0.082,2.0,-0.74,-767.334,255.0,1
507.236,0.082,-0.5,0.56,-765.5014,255.0,1
507.246,0.0831,2.3125,-0.28,-763.7997,255.0,1
507.258,0.0831,2.75,-0.06,-761.9671,255.0,1
507.269,0.0831,-0.25,-0.0,-760.1345,255.0,1
507.278,0.0831,1.75,0.45,-758.3019,255.0,1
507.286,0.0842,4.9375,-0.0,-756.4693,255.0,1
507.296,0.0842,0.875,-0.74,-754.6367,255.0,1
507.309,0.0842,-0.3125,0.17,-752.6732,255.0,1
507.319,0.0853,6.4375,-0.44,-750.8406,255.0,1
507.329,0.0864,3.5,-0.5,-749.008,255.0,1
507.336,0.0853,-1.5625,0.55,-747.0446,255.0,1
507.346,0.0864,4.8125,-0.3,-745.0811,255.0,1
507.359,0.0886,8.75,-0.23,-743.2485,255.0,1
507.369,0.0886,0.5,0.23,-741.285,255.0,1
507.379,0.0886,0.9375,-0.06,-739.3215,255.0,1
507.386,0.0897,10.625,-0.21,-737.358,255.0,1
507.396,0.0908,5.75,-0.06,-735.3945,255.0,1
507.409,0.0908,0.0,-0.0,-733.3001,255.0,1
507.419,0.0929,10.4375,0.49,-731.3366,255.0,1
507.429,0.0951,11.8125,-0.33,-729.3731,255.0,1
507.437,0.0951,2.125,0.33,-727.2787,255.0,1
507.447,0.0962,7.875,0.58,-725.3152,255.0,1
507.459,0.0995,16.125,-0.63,-723.2208,255.0,1
507.469,0.1006,5.75,0.48,-721.1264,255.0,1
507.479,0.1017,7.25,0.22,-719.1629,255.0,1
507.487,0.1049,19.4375,-0.8,-717.0685,255.0,1
507.497,0.1071,13.375,0.57,-714.9741,255.0,1
507.509,0.1082,9.9375,0.21,-712.8797,255.0,1
507.519,0.1126,22.5,-0.84,-710.7853,255.0,1
507.529,0.1158,19.0,0.4,-708.56,255.0,1
507.537,0.118,14.0,-0.61,-706.4656,255.0,1
507.547,0.1224,25.9375,-0.96,-704.3713,255.0,1
507.559,0.1268,24.8125,0.82,-702.146,255.0,1
507.569,0.13,21.875,1.35,-700.0516,255.0,1
507.579,0.1355,31.8125,-0.87,-697.8263,255.0,1
507.587,0.1409,31.5625,1.1,-695.601,255.0,1
507.597,0.1464,32.625,1.22,-693.5066,255.0,1
507.609,0.1529,39.8125,-1.9,-691.2813,255.0,1
507.619,0.1595,39.4375,1.53,-689.056,255.0,1
507.629,0.1682,45.75,0.55,-686.8307,255.0,1
507.637,0.1769,52.0625,-2.35,-684.4745,255.0,1
507.647,0.1857,51.5625,2.06,-682.3801,255.0,1
507.66,0.1955,63.5,-0.92,-680.0239,255.0,1
507.669,0.2075,66.25,-1.77,-677.7986,255.0,1
