timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
216.555,0.0209,-7.125,0.01,-8249.1678,-255.0,1
216.565,0.0209,-0.375,-0.38,-8248.906,58.22,1
216.577,0.022,9.125,0.2,-8248.6442,255.0,1
216.587,0.0209,-2.8125,0.22,-8248.3824,-255.0,1
216.597,0.022,2.125,-0.15,-8248.2515,255.0,1
216.606,0.0242,14.3125,0.04,-8247.9897,255.0,1
216.616,0.0242,0.625,-0.33,-8247.7279,173.03,1
216.627,0.0253,4.125,-0.21,-8247.4661,255.0,1
216.638,0.0275,14.1875,-0.32,-8247.2043,255.0,1
216.647,0.0275,2.375,-0.3,-8246.9425,255.0,1
216.656,0.0286,5.5,0.23,-8246.6807,255.0,1
216.666,0.0297,10.125,0.26,-8246.4189,255.0,1
216.678,0.0308,4.75,-0.29,-8246.1571,255.0,1
216.688,0.0319,4.1875,0.12,-8245.7644,255.0,1
216.698,0.0329,5.9375,-0.0,-8245.5026,255.0,1
216.706,0.0329,3.6875,-0.2,-8245.1099,255.0,1
216.716,0.034,2.6875,-0.2,-8244.7172,255.0,1
216.728,0.034,2.9375,-0.12,-8244.3245,255.0,1
216.738,0.0351,2.1875,-0.11,-8243.9318,255.0,1
216.748,0.0351,1.4375,0.03,-8243.5391,255.0,1
216.756,0.0351,0.5625,-0.18,-8243.1464,216.69,1
216.768,0.0351,0.0625,0.01,-8242.6228,166.81,1
216.778,0.0351,0.375,-0.1,-8242.2301,198.16,1
216.788,0.0351,-2.375,-0.1,-8241.7065,-167.02,1
216.798,0.034,-1.1875,-0.15,-8241.3138,-53.23,1
216.806,0.034,-1.0,-0.13,-8240.9211,55.91,1
216.816,0.034,-3.75,-0.18,-8240.3975,-255.0,1
216.828,0.034,0.5625,0.11,-8240.0048,212.28,1
216.838,0.034,2.5625,-0.21,-8239.4812,255.0,1
216.848,0.034,-0.9375,0.04,-8239.0885,62.37,1
216.856,0.0351,7.6875,-0.19,-8238.5649,255.0,1
216.866,0.0373,10.5625,-0.17,-8238.1722,255.0,1
216.878,0.0373,0.0625,-0.06,-8237.6486,177.19,1
216.888,0.0395,12.3125,-0.16,-8237.125,255.0,1
216.898,0.0417,14.4375,-0.08,-8236.6014,255.0,1
216.906,0.0428,4.0625,-0.06,-8236.2087,255.0,1
216.916,0.0439,9.1875,-0.16,-8235.6851,255.0,1
216.928,0.046,14.1875,0.02,-8235.1615,255.0,1
216.938,0.0471,6.0625,-0.13,-8234.6379,255.0,1
216.948,0.0482,6.3125,-0.13,-8233.9834,255.0,1
216.956,0.0504,11.0,-0.05,-8233.4598,255.0,1
216.966,0.0515,7.875,-0.07,-8232.9362,255.0,1
216.978,0.0526,4.8125,-0.17,-8232.2817,255.0,1
216.988,0.0537,10.0,0.01,-8231.6273,255.0,1
216.998,0.0559,9.3125,-0.05,-8230.9728,255.0,1
217.007,0.0569,7.9375,-0.03,-8230.3183,255.0,1
217.017,0.0591,10.6875,-0.16,-8229.6638,255.0,1
217.029,0.0602,10.375,-0.12,-8229.0093,255.0,1
217.039,0.0624,9.125,-0.17,-8228.3548,255.0,1
217.048,0.0635,9.6875,-0.11,-8227.7003,255.0,1
217.057,0.0657,11.0625,-0.12,-8226.9149,255.0,1
217.067,0.0668,9.125,0.05,-8226.1295,255.0,1
217.078,0.0689,10.9375,-0.13,-8225.475,255.0,1
217.089,0.0711,12.625,0.06,-8224.6896,255.0,1
217.099,0.0733,13.0625,-0.12,-8223.9042,255.0,1
217.107,0.0755,15.0625,-0.14,-8223.1188,255.0,1
217.117,0.0788,16.1875,-0.16,-8222.3334,255.0,1
217.129,0.0809,15.75,-0.0,-8221.548,255.0,1
217.139,0.0842,16.625,-0.22,-8220.7626,255.0,1
217.148,0.0875,18.6875,-0.02,-8219.8463,255.0,1
217.157,0.0908,18.4375,-0.09,-8218.93,255.0,1
217.167,0.094,21.625,-0.06,-8218.0137,255.0,1
217.177,0.0984,24.9375,-0.0,-8217.2283,255.0,1
217.188,0.1028,26.5,-0.1,-8216.312,255.0,1
217.199,0.1082,29.5625,-0.11,-8215.3957,255.0,1
217.207,0.1126,30.25,-0.22,-8214.4794,255.0,1
217.217,0.118,32.0,0.03,-8213.5631,255.0,1
217.228,0.1246,35.5625,-0.02,-8212.6468,255.0,1
217.238,0.13,38.375,-0.08,-8211.5996,255.0,1
217.249,0.1377,43.5625,0.14,-8210.6833,255.0,1
217.257,0.1453,46.75,-0.33,-8209.6361,255.0,1
217.267,0.154,52.25,-0.01,-8208.7198,255.0,1
217.279,0.1638,54.9375,-0.34,-8207.6726,255.0,1
217.289,0.1737,59.0,0.08,-8206.6254,255.0,1
217.299,0.1857,68.0625,-0.22,-8205.5782,255.0,1
217.307,0.1977,73.25,0.31,-8204.531,255.0,1
