timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
265.45,-0.014,8.1875,-0.22,-10063.8303,255.0,1
265.462,-0.014,4.875,0.1,-10064.3539,255.0,1
265.472,-0.0161,-14.375,-0.26,-10064.8775,-255.0,1
265.482,-0.0161,-1.625,0.01,-10065.2702,-255.0,1
265.49,-0.014,11.3125,0.12,-10065.7938,255.0,1
265.5,-0.0172,-16.1875,-0.16,-10066.3174,-255.0,1
265.512,-0.0183,-9.4375,-0.27,-10066.841,-255.0,1
265.522,-0.0172,7.75,0.07,-10067.2337,255.0,1
265.532,-0.0183,-1.9375,-0.07,-10067.7573,-255.0,1
265.54,-0.0216,-21.1875,-0.11,-10068.2809,-255.0,1
265.55,-0.0205,3.0,-0.0,-10068.6736,229.8,1
265.563,-0.0194,8.0625,-0.36,-10069.1972,255.0,1
265.572,-0.0227,-15.625,-0.27,-10069.7208,-255.0,1
265.582,-0.0227,-4.6875,0.37,-10070.1135,-255.0,1
265.59,-0.0205,12.0625,-0.69,-10070.6371,255.0,1
265.6,-0.0227,-13.0625,-0.06,-10071.0297,-255.0,1
265.612,-0.0249,-10.4375,0.01,-10071.5533,-255.0,1
265.623,-0.0238,8.6875,-0.24,-10072.0769,255.0,1
265.632,-0.0238,-2.4375,-0.05,-10072.6005,-255.0,1
265.64,-0.0271,-21.8125,0.51,-10073.1241,-255.0,1
265.65,-0.0271,1.0625,-0.32,-10073.6477,-84.8,1
265.663,-0.026,5.75,-0.56,-10074.1713,255.0,1
265.673,-0.0292,-17.1875,0.11,-10074.6949,-255.0,1
265.682,-0.0303,-7.8125,-0.2,-10075.0876,-255.0,1
265.69,-0.0292,10.0625,-0.46,-10075.6112,255.0,1
265.7,-0.0314,-11.875,0.28,-10076.1348,-255.0,1
265.713,-0.0336,-14.8125,-0.38,-10076.6584,-255.0,1
265.723,-0.0325,3.625,-0.31,-10077.182,238.4,1
265.733,-0.0325,3.75,-0.42,-10077.7056,250.91,1
265.741,-0.0358,-22.375,0.26,-10078.0983,-255.0,1
265.751,-0.0369,-2.6875,-0.22,-10078.6219,-255.0,1
265.763,-0.0358,4.75,-0.11,-10079.2764,255.0,1
265.773,-0.0391,-18.0,-0.11,-10079.8,-255.0,1
265.783,-0.0412,-18.5625,-0.34,-10080.3236,-255.0,1
265.791,-0.0401,6.75,-0.44,-10080.8472,255.0,1
265.801,-0.0423,-9.0625,-0.0,-10081.3708,-255.0,1
265.813,-0.0467,-26.8125,-0.44,-10081.8944,-255.0,1
265.823,-0.0478,-7.125,0.56,-10082.418,-255.0,1
265.833,-0.0467,5.125,0.27,-10082.9416,255.0,1
265.841,-0.0511,-22.5625,-0.04,-10083.4652,-255.0,1
265.851,-0.0532,-16.4375,-0.33,-10084.1197,-255.0,1
265.863,-0.0532,-0.25,0.12,-10084.6433,-255.0,1
265.873,-0.0554,-13.375,0.03,-10085.2978,-255.0,1
265.883,-0.0609,-26.6875,-0.09,-10085.8214,-255.0,1
265.891,-0.062,-11.0,-0.1,-10086.4759,-255.0,1
265.901,-0.0631,-3.5625,0.02,-10087.1304,-255.0,1
265.913,-0.0674,-26.0,-0.29,-10087.654,-255.0,1
265.923,-0.0707,-20.1875,0.22,-10088.3085,-255.0,1
265.933,-0.0729,-10.0625,-0.5,-10088.963,-255.0,1
265.941,-0.075,-14.4375,-0.05,-10089.6175,-255.0,1
265.951,-0.0783,-22.8125,-0.08,-10090.272,-255.0,1
265.963,-0.0816,-14.5625,-0.29,-10090.9265,-255.0,1
265.973,-0.0838,-16.8125,-0.02,-10091.7119,-255.0,1
265.983,-0.0881,-23.6875,-0.1,-10092.3664,-255.0,1
265.991,-0.0925,-23.5625,-0.22,-10093.1518,-255.0,1
266.001,-0.0958,-20.75,-0.02,-10093.8063,-255.0,1
266.014,-0.1001,-25.9375,-0.19,-10094.5917,-255.0,1
266.023,-0.1045,-28.75,-0.31,-10095.3771,-255.0,1
266.033,-0.1089,-26.5,-0.11,-10096.0316,-255.0,1
266.041,-0.1143,-28.75,-0.22,-10096.817,-255.0,1
266.051,-0.1198,-33.5625,-0.1,-10097.7333,-255.0,1
266.064,-0.1263,-35.875,-0.1,-10098.5187,-255.0,1
266.074,-0.1329,-40.375,-0.08,-10099.3041,-255.0,1
266.084,-0.1405,-45.3125,-0.13,-10100.0895,-255.0,1
266.091,-0.1481,-47.125,-0.12,-10101.0058,-255.0,1
266.101,-0.1569,-50.1875,-0.28,-10101.7912,-255.0,1
266.114,-0.1667,-56.3125,-0.02,-10102.7075,-255.0,1
266.124,-0.1765,-59.6875,-0.29,-10103.4929,-255.0,1
266.134,-0.1874,-66.6875,-0.2,-10104.4092,-255.0,1
266.142,-0.2005,-73.9375,-0.13,-10105.3255,-255.0,1
