timestamp(s),angle,velocity,acceleration,wheel_angle,pwm,user_free
282.416,-0.0172,-16.9375,-0.66,-12054.291,-255.0,1
282.426,-0.0161,2.875,0.79,-12055.7309,219.02,1
282.434,-0.0129,18.3125,-0.18,-12057.3017,255.0,1
282.444,-0.014,-6.0,0.44,-12058.8725,-255.0,1
282.456,-0.0172,-15.6875,-0.97,-12060.3124,-255.0,1
282.466,-0.0151,11.5625,-0.61,-12061.7523,255.0,1
282.476,-0.014,5.3125,0.34,-12063.1922,255.0,1
282.484,-0.0161,-12.3125,-0.17,-12064.763,-255.0,1
282.494,-0.0161,0.3125,-0.11,-12066.2029,-144.13,1
282.506,-0.0151,9.25,-0.29,-12067.7737,255.0,1
282.516,-0.0172,-12.5,0.44,-12069.2136,-255.0,1
282.526,-0.0183,-9.9375,0.16,-12070.6535,-255.0,1
282.534,-0.0172,10.375,-0.88,-12072.2243,255.0,1
282.544,-0.0172,-0.625,0.12,-12073.6642,-242.77,1
282.556,-0.0194,-16.625,-0.02,-12075.1041,-255.0,1
282.566,-0.0194,1.75,0.1,-12076.6749,91.65,1
282.576,-0.0183,9.0625,-0.29,-12078.1148,255.0,1
282.584,-0.0205,-14.125,0.22,-12079.6856,-255.0,1
282.594,-0.0205,-4.9375,-0.18,-12081.1254,-255.0,1
282.607,-0.0194,11.5625,-0.12,-12082.5653,255.0,1
282.617,-0.0194,-5.0625,-0.88,-12084.1361,-255.0,1
282.626,-0.0227,-14.875,0.67,-12085.7069,-255.0,1
282.635,-0.0205,10.75,-0.32,-12087.1468,255.0,1
282.645,-0.0194,9.8125,0.02,-12088.5867,255.0,1
282.657,-0.0205,-11.9375,-0.04,-12090.1575,-255.0,1
282.667,-0.0216,-4.5,-0.27,-12091.7283,-255.0,1
282.677,-0.0194,16.625,-0.37,-12093.1682,255.0,1
282.685,-0.0205,-7.1875,0.44,-12094.6081,-255.0,1
282.695,-0.0227,-13.6875,-0.08,-12096.1789,-255.0,1
282.707,-0.0205,10.625,-0.56,-12097.7497,255.0,1
282.717,-0.0194,10.4375,0.09,-12099.1896,255.0,1
282.727,-0.0216,-14.625,-0.1,-12100.7604,-255.0,1
282.735,-0.0216,-3.0,-0.2,-12102.2003,-255.0,1
282.745,-0.0227,-6.6875,-0.77,-12103.7711,-255.0,1
282.757,-0.0238,-6.6875,0.33,-12105.3419,-255.0,1
282.767,-0.026,-12.3125,0.48,-12106.7818,-255.0,1
